ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
24.51187957474646,0.0,2024-08-23T23:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,18.752442574286874,-2.5257426773182714,,PS_015,,,2.423949093413235
24.165615228328356,0.0,2024-08-23T23:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,18.799999237060547,-2.0796343626859697,,PS_015,,,2.65491811813793
24.556671698495563,0.0,2024-08-23T23:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,18.799999237060543,-2.4117300421002112,,PS_015,,,2.135551854249799
24.825440286489243,0.0,2024-08-23T23:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,19.206060928042813,-2.6881669270225257,,PS_015,,,2.6681761443553063
24.82011184942239,0.0,2024-08-24T00:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,19.889669341282104,-2.492289406929504,,PS_015,,,2.3166670397374163
24.63487848092526,0.0,2024-08-24T00:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,19.546483974568915,-2.4208211048041117,,PS_015,,,2.585345848538401
24.425908576387844,0.0,2024-08-24T00:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,19.228706357767997,-2.530667307440758,,PS_015,,,2.3166586375728304
23.836727319250997,0.0,2024-08-24T00:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,18.73478703244904,-1.8469837546407493,,PS_015,,,2.638999214898928
24.546944889704058,0.0,2024-08-24T01:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,19.53990927557396,-3.3648225641395437,,PS_015,,,3.3289052865914455
24.617902314943045,0.0,2024-08-24T01:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,20.4883241913133,-2.505270309483485,,PS_015,,,4.398022888126738
24.60106494018538,0.0,2024-08-24T01:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,20.629919175373352,-2.8450083952556415,,PS_015,,,3.5024907670439083
24.317848125187997,0.0,2024-08-24T01:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,20.031179855455353,-1.9747591062457974,,PS_015,,,2.3362774552960848
24.069689233667322,0.0,2024-08-24T02:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,19.600000381469727,-2.3134287933440176,,PS_015,,,2.834246665470733
23.64455097847323,0.0,2024-08-24T02:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,18.82568471872725,-2.152802529067034,,PS_015,,,2.399955986297388
23.764997597250616,0.0,2024-08-24T02:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,18.302535532081215,-2.779661554092763,,PS_015,,,2.2328990392267145
23.668311462309997,0.0,2024-08-24T02:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,18.606258626303752,-2.297772265240473,,PS_015,,,2.5191011478747565
23.653417227798247,0.0,2024-08-24T03:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,18.454329505863445,-2.569115914574585,,PS_015,,,1.8972645128567667
22.920047228614322,0.0,2024-08-24T03:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,18.197824604364854,-2.016726698592908,,PS_015,,,2.673544473917635
23.498759779334343,0.0,2024-08-24T03:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273435,,,,,,,,18.5,-2.66031455493805,,PS_015,,,2.6518041919655126
23.028083264028744,0.0,2024-08-24T03:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,18.232854585902523,-1.9761065269891216,,PS_015,,,2.502419109478602
23.07860636134576,0.0,2024-08-24T04:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,18.125982696032274,-2.3702910296976527,,PS_015,,,2.737460708244381
23.183855862247928,0.0,2024-08-24T04:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,18.41059839410288,-2.516795032525393,,PS_015,,,2.662807319620237
22.6869734146969,0.0,2024-08-24T04:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,17.81594937776559,-2.4758997106295637,,PS_015,,,2.1761266264024375
22.69770837851425,0.0,2024-08-24T04:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,17.700000762939453,-2.272548084221723,,PS_015,,,1.7371088534944528
22.424533168130527,0.0,2024-08-24T05:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,17.105820745113174,-1.95398571435109,,PS_015,,,0.9965887730081523
21.73956772811754,0.0,2024-08-24T05:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,16.32644894615947,-2.1007026419237635,,PS_015,,,1.6715914096352962
21.623909621968302,0.0,2024-08-24T05:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,15.918475033899648,-2.1567478245178133,,PS_015,,,2.336176712983643
22.232745028620315,0.0,2024-08-24T05:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,16.84891486632607,-2.4074606410603714,,PS_015,,,2.137291082186407
22.10220423381914,0.0,2024-08-24T06:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,17.057947834121716,-2.2420254014467074,,PS_015,,,2.3050891945200105
21.962198748088902,0.0,2024-08-24T06:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,16.95436820693398,-1.9266090706554244,,PS_015,,,1.4552237030932396
20.037506219833016,0.0,2024-08-24T06:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,15.814171976205504,-1.957003018531365,,PS_015,,,0.8889000552231868
20.865563173540973,0.0,2024-08-24T06:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,15.27855410125166,-2.0361327213117226,,PS_015,,,1.2056215238661991
20.522077659175388,0.0,2024-08-24T07:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,15.094496916948343,-2.089106095273074,,PS_015,,,1.293289050549117
20.972121930819625,0.0,2024-08-24T07:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,15.310199114129297,-2.511979432764069,,PS_015,,,1.7555841710346876
20.175724272630248,0.0,2024-08-24T07:30:00Z,3,3,3,0,3,3,0,0,0,3,830.539978027344,,,,,,,,15.548386486679021,-2.073007190056916,,PS_015,,,2.0212152925326285
19.995535639511253,0.0,2024-08-24T07:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,15.401283114865874,-2.8270602652967045,,PS_015,,,2.9786140054673513
19.653369771442627,0.0,2024-08-24T08:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273435,,,,,,,,15.254087310827874,-2.2504593054893873,,PS_015,,,2.40737634707711
20.785493044240983,0.0,2024-08-24T08:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,16.35883262920663,-2.2237223374829878,,PS_015,,,2.6722133354270783
20.983983876576207,0.0,2024-08-24T08:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,16.64046442551114,-2.592646449380305,,PS_015,,,2.7039309866942984
20.80738197401114,0.0,2024-08-24T08:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,16.496248165758537,-2.082105654723746,,PS_015,,,2.4091955382017844
19.905835785236317,0.0,2024-08-24T09:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,15.105216688018043,-1.5219928191481014,,PS_015,,,1.7364593033409237
20.16435156932424,0.0,2024-08-24T09:15:00Z,0,0,0,0,0,0,0,0,0,0,830.5399780273438,,true,true,true,true,true,true,15.71542119156625,5.347856919166012,,PS_015,,,2.8016585509653993
20.422867353412162,0.0,2024-08-24T09:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,16.325625695114457,12.217706657480125,,PS_015,,,3.866857798589874
20.523493685140487,0.0,2024-08-24T09:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,16.782903937208225,45.66100668493537,,PS_015,,,2.6641329753297627
21.4183207927245,0.0,2024-08-24T10:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,18.647390625062762,88.48606064568283,,PS_015,,,2.7650903415387336
22.172152233761135,0.0,2024-08-24T10:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,20.657458727452816,138.96119480425838,,PS_015,,,3.5591631301305098
22.749827478656027,0.0,2024-08-24T10:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,22.662892451394516,194.62540520647028,,PS_015,,,4.222066883558032
23.229211242662807,0.0,2024-08-24T10:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,24.505911267312566,253.44464512056297,,PS_015,,,3.7687458453547076
23.605041123848196,0.0,2024-08-24T11:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,25.87345641014574,307.1561455310475,,PS_015,,,3.5263535919510285
23.929358485780856,0.0,2024-08-24T11:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,27.38775137480481,369.7600143755654,,PS_015,,,5.192399608315824
24.370163861629752,0.0,2024-08-24T11:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273435,,,,,,,,28.64171663495318,431.1052492688672,,PS_015,,,4.887730528655304
24.66930403132634,0.0,2024-08-24T11:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,29.62543373187582,486.82054869281313,,PS_015,,,5.493588365106176
25.211066392062556,0.0,2024-08-24T12:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,31.51271887386478,533.4123507290045,,PS_015,,,6.532719746466724
25.771223191244488,0.0,2024-08-24T12:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,33.21342153833261,586.0774427062403,,PS_015,,,5.5444750029064815
26.04244412486279,0.0,2024-08-24T12:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,34.56809234424698,630.819476930376,,PS_015,,,4.365199387288446
26.65808961525014,0.0,2024-08-24T12:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,35.9788096701795,673.9924402287813,,PS_015,,,5.553635904052923
26.969194253378248,0.0,2024-08-24T13:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,37.29635506103176,707.487543714196,,PS_015,,,4.507278030972482
27.663471313672822,0.0,2024-08-24T13:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,39.175088296700906,734.6326838658291,,PS_015,,,6.20736846567595
28.541822946717605,0.0,2024-08-24T13:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,41.4181357855798,758.6809295248233,,PS_015,,,5.097747340220405
28.71151278141575,0.0,2024-08-24T13:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,39.45141467996661,786.0495221724232,,PS_015,,,7.195435749799922
29.001556613532653,0.0,2024-08-24T14:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,41.09191274965286,818.5149405730211,,PS_015,,,4.958530981674621
29.64454059698223,0.0,2024-08-24T14:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,42.4426844695163,851.3410058377133,,PS_015,,,5.11483150023975
29.73393234481642,0.0,2024-08-24T14:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,45.05249305597403,864.9472916688927,,PS_015,,,4.440490413629275
30.563609370710907,0.0,2024-08-24T14:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,45.58919599890097,868.0746323553655,,PS_015,,,6.83723750583597
30.53086822354806,0.0,2024-08-24T15:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,46.79705173013119,865.2352733506399,,PS_015,,,3.625915379455775
31.169197455210806,0.0,2024-08-24T15:15:00Z,4,4,4,0,4,4,0,0,0,4,830.539978027344,,,,,,,,47.947395408266594,860.6307129193985,,PS_015,,,4.622827694463758
31.788047126555636,0.0,2024-08-24T15:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,47.32702486280244,863.2495292227998,,PS_015,,,5.951139387749158
31.99788151063889,0.0,2024-08-24T15:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,47.741552155971014,856.2148905422176,,PS_015,,,2.7984656261892233
31.945579051299465,0.0,2024-08-24T16:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,48.536288211569094,850.1014501806068,,PS_015,,,3.9591868882632806
32.40611568851632,0.0,2024-08-24T16:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,49.97271147011904,824.6013260019216,,PS_015,,,4.800471793705698
32.171427130769395,0.0,2024-08-24T16:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,50.126277007826104,796.5253356968092,,PS_015,,,5.063146504488617
32.12517939291363,0.0,2024-08-24T16:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,49.12567077275365,760.7435063208063,,PS_015,,,3.3333523298839545
32.46277065588832,0.0,2024-08-24T17:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,49.096801666271645,726.5949016783428,,PS_015,,,4.024765540789955
32.25690937602356,0.0,2024-08-24T17:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,45.07926473543218,689.9004967105625,,PS_015,,,4.3715595590052185
32.040744620211946,0.0,2024-08-24T17:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,43.90367300382069,653.086664350191,,PS_015,,,3.291556596786772
32.4621476461208,0.0,2024-08-24T17:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,46.01504319441736,617.9380670110328,,PS_015,,,3.4677891924870794
32.38424524366282,0.0,2024-08-24T18:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,44.96987750825791,578.9704368117541,,PS_015,,,3.6351566067167407
32.66066804477847,0.0,2024-08-24T18:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,42.46916963416122,531.2393636097638,,PS_015,,,2.8630356857796313
32.20832316337723,0.0,2024-08-24T18:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,40.93028681008807,470.63720594550904,,PS_015,,,3.5414678251970457
32.201372449467726,0.0,2024-08-24T18:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,41.76663332106211,417.89555997805974,,PS_015,,,2.380365734288133
32.19313175985669,0.0,2024-08-24T19:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,40.418142428512944,366.7016834173275,,PS_015,,,3.310843745640569
32.050283539080596,0.0,2024-08-24T19:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,40.074509446317634,305.8980150053228,,PS_015,,,2.265054635008382
31.813838017595266,0.0,2024-08-24T19:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,36.67415917423906,250.44408534982668,,PS_015,,,2.0865315066878867
31.612571092393416,0.0,2024-08-24T19:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,35.399213439406786,189.2808266955496,,PS_015,,,2.052932691706343
30.922268057939288,0.0,2024-08-24T20:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,32.37174029687407,135.93746967415274,,PS_015,,,2.8562389911523898
30.6147923227454,0.0,2024-08-24T20:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,30.343130902380718,83.97426508298582,,PS_015,,,1.106490660997068
29.968088513373356,0.0,2024-08-24T20:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,28.22034927403349,41.08401519311615,,PS_015,,,1.097626158357246
28.81166901651478,0.0,2024-08-24T20:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,24.856610175903203,10.222378135987563,,PS_015,,,0.35268922357659904
28.03751030429104,0.0,2024-08-24T21:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,22.61342404461684,0.44489362987776465,,PS_015,,,0.8847927635497239
27.124685286057378,0.0,2024-08-24T21:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,21.399999618530273,-2.210419745040432,,PS_015,,,2.283967980583496
26.750685274407445,0.0,2024-08-24T21:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,21.1528923106768,-2.4574699804712266,,PS_015,,,2.122469006310078
26.65799712798114,0.0,2024-08-24T21:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,21.11430831458368,-2.585916881856826,,PS_015,,,2.2671516706374293
26.53129878004207,0.0,2024-08-24T22:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,20.945835444702894,-2.1145199601078337,,PS_015,,,2.1014253233743494
26.306988712145706,0.0,2024-08-24T22:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,20.899999618530277,-2.2298256697939594,,PS_015,,,1.9227801595100482
26.03652339733762,0.0,2024-08-24T22:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,20.57323605061383,-2.3143788235890113,,PS_015,,,1.9594063809001605
26.059940411713903,0.0,2024-08-24T22:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,20.618071134189503,-2.8648290181087392,,PS_015,,,2.1012937514722334
26.481338130003962,0.0,2024-08-24T23:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,20.78781078339251,-2.7479269534426787,,PS_015,,,2.62660212343307
26.37472349135662,0.0,2024-08-24T23:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,20.76488146211061,-2.504251768960555,,PS_015,,,2.5954736679498396
25.997957930130116,0.0,2024-08-24T23:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,20.755881039180434,-2.3485466066363077,,PS_015,,,2.429922696494981
25.7698536641004,0.0,2024-08-24T23:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,20.434517799331005,-2.56911502300954,,PS_015,,,2.196453170326338
25.40438458467832,0.0,2024-08-25T00:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,19.74957044703357,-1.8631586356615504,,PS_015,,,1.5321016623312345
25.7631262698448,0.0,2024-08-25T00:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,19.600000381469727,-2.2969454017563287,,PS_015,,,1.2901110216779232
25.49967903276557,0.0,2024-08-25T00:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,19.660097922031085,-2.4259871729049918,,PS_015,,,2.154519717628523
24.74903166512227,0.0,2024-08-25T00:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,19.420021676399582,-2.006907062190147,,PS_015,,,1.8953823577893196
25.58897490917621,0.0,2024-08-25T01:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,20.30889233873765,-2.496307622627105,,PS_015,,,2.270077588974096
26.350003034831893,0.0,2024-08-25T01:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,21.140184771485103,-2.8669264187576586,,PS_015,,,2.816682553334454
25.96734306666056,0.0,2024-08-25T01:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,21.36259665859683,-2.0418317676124835,,PS_015,,,2.9412098274331444
25.261872063212643,0.0,2024-08-25T01:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,21.101695259440117,-1.7803833741836244,,PS_015,,,2.557580012060973
24.4608454101652,0.0,2024-08-25T02:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,20.150882108471745,-2.0273315919317345,,PS_015,,,2.7982995948606724
24.601384034033234,0.0,2024-08-25T02:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,20.23480036736796,-2.5149867548063143,,PS_015,,,3.1936932846292145
23.413579563619084,0.0,2024-08-25T02:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,20.067688493143564,-0.6436302041495011,,PS_015,,,3.3726358015323004
22.027543243267953,0.0,2024-08-25T02:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,20.35739587097383,-1.3446645310307834,,PS_015,,,5.297703667046127
21.264943952252256,0.0,2024-08-25T03:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,19.88760061761951,-0.9270537205811915,,PS_015,,,3.764050825668996
20.813987193801037,0.0,2024-08-25T03:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,19.299999237060547,-1.2576564560760277,,PS_015,,,3.5741193514365794
20.556736926938235,0.0,2024-08-25T03:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,19.249707232299478,-1.068647274187587,,PS_015,,,3.237975950672709
20.287989253092217,0.0,2024-08-25T03:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,18.90544115132208,-1.0590790916895043,,PS_015,,,3.7957457770799605
20.09104738992186,0.0,2024-08-25T04:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,18.93725836872022,-1.1008264721991792,,PS_015,,,3.9014569222708557
19.826117851555225,0.0,2024-08-25T04:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,18.799999237060547,-0.8813837120879575,,PS_015,,,3.5990417176539684
19.420763186971268,0.0,2024-08-25T04:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,18.234845215334623,-0.9595059909217561,,PS_015,,,4.191609198966151
19.11034786716618,0.0,2024-08-25T04:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,17.853678019822592,-0.9542764033565405,,PS_015,,,3.379745814280397
18.83812705890161,0.0,2024-08-25T05:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,17.460726616697706,-1.1587743534932735,,PS_015,,,3.856388273315904
18.59509234659713,0.0,2024-08-25T05:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,17.23453688399837,-1.1035300262510752,,PS_015,,,2.596396400515636
18.348563606053673,0.0,2024-08-25T05:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,16.88368631591607,-1.1027618661991496,,PS_015,,,2.1392144341828745
18.307893512107693,0.0,2024-08-25T05:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,16.701925477304513,-1.478553741795841,,PS_015,,,3.2998789396351853
18.284156529804353,0.0,2024-08-25T06:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,16.79255194699174,-1.3291740363132436,,PS_015,,,2.7930046578380803
18.25644587815029,0.0,2024-08-25T06:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,16.899999618530277,-1.4688811843071392,,PS_015,,,3.68063047956182
18.22628809591826,0.0,2024-08-25T06:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,16.75972232639277,-1.3994872544353492,,PS_015,,,3.357271991262749
18.110898865254644,0.0,2024-08-25T06:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,16.85430713629737,-1.1726839585922508,,PS_015,,,3.802742282708855
17.803759364746792,0.0,2024-08-25T07:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,16.22405247875159,-1.17748679704292,,PS_015,,,3.8816628354953
17.446218854514868,0.0,2024-08-25T07:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,15.644868990514832,-1.2986387382432087,,PS_015,,,2.010283514711159
17.27976577070834,0.0,2024-08-25T07:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,15.300000190734863,-1.4954778739748413,,PS_015,,,2.173357904683625
17.102229680203294,0.0,2024-08-25T07:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,15.068076851497633,-1.4034446893903947,,PS_015,,,1.2057581529410932
16.89827876876515,0.0,2024-08-25T08:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,14.699999809265138,-1.4496779613029191,,PS_015,,,2.005201850079919
16.828395101941776,0.0,2024-08-25T08:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,14.5,-1.3502260631225393,,PS_015,,,1.2305288097494362
16.436273183462557,0.0,2024-08-25T08:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,13.887810359089158,-1.5069098259342792,,PS_015,,,1.4397487454783422
16.5234960966043,0.0,2024-08-25T08:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,13.569190731117216,-1.858385216163096,,PS_015,,,2.002934946173811
17.06440048347184,0.0,2024-08-25T09:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,13.983710778205568,-1.9645116356222085,,PS_015,,,1.7488433376958623
16.649999618530273,0.0,2024-08-25T09:15:00Z,1,1,1,0,1,1,0,0,0,1,830.5399780273438,,,,,,,,12.800000190734862,3.130000114440918,,PS_015,,,1.0520000457763672
16.87461817033283,0.0,2024-08-25T09:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,12.860566534604287,10.049381800824515,,PS_015,,,0.5073327250571379
16.80846311447055,0.0,2024-08-25T09:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,13.154256860066555,28.166570846356414,,PS_015,,,1.455593925698158
17.715840708873106,0.0,2024-08-25T10:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,14.897840420067745,55.27865458119645,,PS_015,,,2.0631783962062618
18.765223803075926,0.0,2024-08-25T10:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,17.174915955464687,90.14140027122507,,PS_015,,,2.762912888369496
