ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_tracker_albedo_index,interpolated_keys_wind_direction_degrees,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-07-04T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T09:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T09:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T09:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T09:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T10:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T10:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T10:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T10:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T11:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T11:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T11:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T11:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T12:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T12:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T12:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T12:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T13:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T13:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T13:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T13:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T14:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T14:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T14:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T14:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T15:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T15:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T15:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T16:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T16:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T16:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T16:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T17:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
,,2024-07-04T17:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_012,,,
29.299999237060547,13.253385543823242,2024-07-04T17:30:00Z,1,1,1,1,1,1,0,1,1,1,626.5999755859375,792.5900268554688,,,,,,,,,,31.0,68.6500015258789,,PS_012,1153.5272216796875,360.0,2.807999849319458
28.70000076293945,12.986052513122559,2024-07-04T17:45:00Z,1,1,1,1,1,1,1,1,1,1,588.75,789.5999755859375,,,,,,,,,,31.0,66.58999633789062,0.0,PS_012,1185.1756591796875,360.0,3.2120001316070557
28.70000076293945,12.986052513122557,2024-07-04T18:00:00Z,1,1,1,1,1,1,1,1,1,1,588.75,789.5999755859375,,,,,,,,,,31.0,66.58999633789062,0.0,PS_012,1185.1756591796875,360.0,3.2120001316070557
29.14863890899233,12.757670191120548,2024-07-04T18:15:00Z,2,2,2,2,2,2,1,2,2,2,541.7207772492208,784.491998119032,,,,,,,,,,36.028405670923775,59.99669494589485,0.0,PS_012,1307.4216990047003,360.0,1.4051280038041418
28.55091869305512,12.688745306390576,2024-07-04T18:30:00Z,2,2,2,2,2,2,1,2,2,2,496.1259614829294,774.4933210192481,,,,,,,,,,38.46978324087833,58.511367150207526,0.0,PS_012,1316.4771180898867,360.0,2.427181666181446
29.110189897975022,12.652053429669166,2024-07-04T18:45:00Z,4,4,4,4,4,4,1,4,4,4,453.19938427739123,767.3853484389822,,,,,,,,,,38.04733148283865,55.45969602146674,0.0,PS_012,1383.6313602939563,359.99999999999994,2.5069467113877018
28.796255386487452,12.630880552918835,2024-07-04T19:00:00Z,2,2,2,2,2,2,1,2,2,2,404.104930390928,748.0776968227178,,,,,,,,,,38.49625518682429,50.70292008237269,0.0,PS_012,1475.927467864694,360.0,1.2942007540953804
28.942943424533215,12.615722628127296,2024-07-04T19:15:00Z,4,4,4,4,4,4,1,4,4,4,351.56768979674854,723.0871185312097,,,,,,,,,,37.62532960848197,46.989261385297695,0.0,PS_012,1538.4537580076385,360.0,1.888368965764983
28.44850315081505,12.609639347997254,2024-07-04T19:30:00Z,3,3,3,3,3,3,1,3,3,3,300.5500362313611,691.4359099228079,,,,,,,,,,34.66671853775025,44.06931726228541,0.0,PS_012,1570.5845071754234,360.0,2.0049965143364097
28.63313522189683,12.6051025390625,2024-07-04T19:45:00Z,5,5,5,5,5,5,1,5,5,5,249.12139840073618,587.2360628101279,,,,,,,,,,34.02804674136897,43.5269612453608,0.0,PS_012,1348.8062539706898,359.99999999999994,2.19627225577126
28.228100436850518,12.60892799903033,2024-07-04T20:00:00Z,3,3,3,3,3,3,1,3,3,3,191.2223442476726,450.87671113513863,,,,,,,,,,30.525942716181785,37.536194205695914,0.0,PS_012,1195.9159234778683,360.0,1.5443165845787241
28.152676487455597,12.615795135498047,2024-07-04T20:15:00Z,4,4,4,4,4,4,1,4,4,4,138.04423552658105,309.8892929703302,,,,,,,,,,29.44171491950208,28.2615596306962,0.0,PS_012,1093.2492691216057,360.0,0.9434728889644962
27.115512864195605,12.6007352698688,2024-07-04T20:30:00Z,3,3,3,3,3,3,1,3,3,3,88.63176867063915,185.21750253688936,,,,,,,,,,27.91863116784831,20.670298312845624,0.0,PS_012,891.7540804056268,360.00000000000006,1.3345447428274486
25.902695643197866,12.6342655442373,2024-07-04T20:45:00Z,2,2,2,2,2,2,1,2,2,2,55.634060145502524,99.36288379770939,,,,,,,,,,26.30269590607945,11.518463459272978,0.0,PS_012,872.4824915756449,360.00000000000006,1.1145121281020713
23.799999237060547,12.656563758850098,2024-07-04T21:00:00Z,1,1,1,1,1,1,1,1,1,1,4.070000171661377,3.4100000858306885,,,,,,,,,,23.200000762939453,-0.9300000071525574,0.0,PS_012,-450.0,360.0,1.5759999752044678
22.84999942779541,12.6754585461555,2024-07-04T21:15:00Z,0,0,0,0,0,0,1,0,0,0,0.686428105225998,-0.04908726833184485,true,true,true,true,true,true,true,true,true,21.645358249601664,-1.4160700208150274,0.0,PS_012,-112.64793789323193,360.0,1.78420771650528
21.899999618530273,12.694353333460903,2024-07-04T21:30:00Z,2,2,2,2,2,2,1,2,2,2,-2.6971439612093815,-3.508174622494378,,,,,,,,,,20.090715736263874,-1.9021400344774977,0.0,PS_012,224.70412421353618,360.0,1.9924154578060924
21.100000381469727,12.718719482421873,2024-07-04T21:45:00Z,1,1,1,1,1,1,1,1,1,1,-2.4600000381469727,-3.6400001049041744,,,,,,,,,,19.700000762939453,-1.649999976158142,0.0,PS_012,272.7272644042969,360.0,1.7879999876022337
20.74660939407678,12.733213899993668,2024-07-04T22:00:00Z,4,4,4,4,4,4,1,4,4,4,-2.5939236707533255,-2.6894222338463196,,,,,,,,,,19.399999618530277,-0.9171718834219676,0.0,PS_012,263.90779824011685,360.0,2.3679433671278645
20.549465303401632,12.754313682819475,2024-07-04T22:15:00Z,3,3,3,3,3,3,1,3,3,3,-2.0416627054816114,-2.3572179859087385,,,,,,,,,,19.366309887777025,-0.6602539069483735,0.0,PS_012,340.2985013532939,359.99999999999994,2.2595296095778643
20.299999237060547,12.769513130187988,2024-07-04T22:30:00Z,1,1,1,1,1,1,1,1,1,1,-1.9500000476837158,-2.200000047683716,,,,,,,,,,19.200000762939453,-0.6200000047683716,0.0,PS_012,280.2817077636719,360.0,2.5759999752044678
20.69853562396536,12.804217036893535,2024-07-04T22:45:00Z,2,2,2,2,2,2,1,2,2,2,-1.6897070760618584,-2.2298535685215874,,,,,,,,,,19.0029296514764,-0.7807948627199311,0.0,PS_012,310.9456128359787,359.99999999999994,2.0992634648746753
20.299999237060547,12.82632064819336,2024-07-04T23:00:00Z,1,1,1,1,1,1,1,1,1,1,-1.9500000476837156,-1.6399999856948853,,,,,,,,,,19.200000762939453,-0.15000000596046448,0.0,PS_012,1769.9998779296875,360.0,2.4800000190734863
20.38427621541527,12.859467506271587,2024-07-04T23:15:00Z,4,4,4,4,4,4,1,4,4,4,-1.9611590893488704,-2.252035821902623,,,,,,,,,,18.24643211477748,-1.422279786729666,0.0,PS_012,150.12775846110307,360.00000000000006,2.416867963180911
20.12967114418879,12.883840300589808,2024-07-04T23:30:00Z,3,3,3,3,3,3,1,3,3,3,-2.1504985171911675,-1.2940833946896966,,,,,,,,,,17.799999237060547,-0.35341881284421794,0.0,PS_012,404.3125613431653,360.0,3.093645821633655
20.73892716020362,12.913572633920179,2024-07-04T23:45:00Z,4,4,4,4,4,4,1,4,4,4,-2.086499227538427,-0.0077419880924025795,,,,,,,,,,17.546351033105733,0.3929614984668471,0.0,PS_012,40.735136542947394,360.00000000000006,2.478607338614669
20.167615138553295,12.94823154740073,2024-07-05T00:00:00Z,2,2,2,2,2,2,1,2,2,2,-2.5929200892693127,-1.3545189109021711,,,,,,,,,,17.799999237060547,-0.6473306197920142,0.0,PS_012,177.71994635612808,360.0,2.3839998245239253
20.47930287005491,12.965830856598648,2024-07-05T00:15:00Z,3,3,3,3,3,3,1,3,3,3,-1.7552611924184858,-1.9221699803619776,,,,,,,,,,17.34827842579626,-1.6014324855363533,0.0,PS_012,121.54045826954665,359.99999999999994,2.6977189253192595
20.8154177269722,12.993027175873634,2024-07-05T00:30:00Z,4,4,4,4,4,4,1,4,4,4,-2.0964173857525736,-0.6445941952871468,,,,,,,,,,17.117004307448948,-0.6635548691292137,0.0,PS_012,96.083268441562,360.0,2.724623422967375
20.131289117059907,13.021293423506062,2024-07-05T00:45:00Z,3,3,3,3,3,3,1,3,3,3,-2.509775461117983,-1.628887560805537,,,,,,,,,,17.07391366204104,-1.383416374238912,0.0,PS_012,172.14944037960018,360.0,2.4950186912312735
20.100000381469723,13.050265087059833,2024-07-05T01:00:00Z,3,3,3,3,3,3,1,3,3,3,-2.3838530919305696,-0.1347131813173584,,,,,,,,,,17.239119029198438,0.549003022629648,0.0,PS_012,-27.00700631059937,359.99999999999994,2.6174889020598324
18.971156973940964,13.075045900570872,2024-07-05T01:15:00Z,3,3,3,3,3,3,1,3,3,3,-2.9061395799815988,-1.7796836423439049,,,,,,,,,,17.13440751440914,-1.2839941249792872,0.0,PS_012,145.92578932063472,360.0,2.7029961154596527
19.41832261812097,13.103027862116543,2024-07-05T01:30:00Z,3,3,3,3,3,3,1,3,3,3,-2.0828830479173392,-1.3164862589394306,,,,,,,,,,17.058455436578733,-0.9446273093861842,0.0,PS_012,169.99793627751703,360.0,3.010958867984026
19.58522856939142,13.126925289656205,2024-07-05T01:45:00Z,3,3,3,3,3,3,1,3,3,3,-1.7125908909138128,-1.3366252120512911,,,,,,,,,,17.0,-0.6752076923971383,0.0,PS_012,154.15841194963406,360.00000000000006,3.3091861605878026
19.391170717446833,13.15591772977361,2024-07-05T02:00:00Z,2,2,2,2,2,2,1,2,2,2,-2.2919280266461204,-0.9274058079345011,,,,,,,,,,17.136756351103752,-0.4500544329706942,0.0,PS_012,105.07972031098484,360.0,3.1118160392608623
18.697167061540338,13.18507221016974,2024-07-05T02:15:00Z,3,3,3,3,3,3,1,3,3,3,-2.2121939625288927,-0.6677622551380322,,,,,,,,,,16.761996339437825,-0.5574790259973755,0.0,PS_012,129.01857971394605,360.0,2.89729792466772
19.0,13.2095957169509,2024-07-05T02:30:00Z,3,3,3,3,3,3,1,3,3,3,-2.2761211490467392,-0.5500224693308113,,,,,,,,,,17.201054967025723,-0.10608694749991243,0.0,PS_012,216.65735387059894,360.00000000000006,3.0601239175100234
19.255904616359548,13.237871466571745,2024-07-05T02:45:00Z,3,3,3,3,3,3,1,3,3,3,-2.2011674096910903,-1.501538921988922,,,,,,,,,,17.046545632561287,-0.8885681857750399,0.0,PS_012,162.03601312420798,360.0,2.954222425942191
18.64057460695755,13.261985848946834,2024-07-05T03:00:00Z,4,4,4,4,4,4,1,4,4,4,-2.1804409668777622,-1.6742749561781567,,,,,,,,,,16.75828159942234,-0.9240206941584265,0.0,PS_012,223.12595070353368,360.00000000000006,3.2319650929000363
18.940417028537755,13.2905698861882,2024-07-05T03:15:00Z,3,3,3,3,3,3,1,3,3,3,-1.682472527620075,-0.4805998402273368,,,,,,,,,,16.572639625916818,0.14687288324387732,0.0,PS_012,94.50788545691493,360.0,3.503860733076175
18.881712084265633,13.315461693343064,2024-07-05T03:30:00Z,3,3,3,3,3,3,1,3,3,3,-2.012297404886023,-1.4828799599648985,,,,,,,,,,16.0939575681825,-0.9460110767982286,0.0,PS_012,133.281680746154,360.00000000000006,3.111287837205909
18.729181622513643,13.342994518200545,2024-07-05T03:45:00Z,3,3,3,3,3,3,1,3,3,3,-2.363570573622224,-1.4521332792146215,,,,,,,,,,16.654047144915076,-0.5017008964642643,0.0,PS_012,204.54709776128087,360.0,3.4469144512345786
17.747350595968072,13.366411018402895,2024-07-05T04:00:00Z,3,3,3,3,3,3,1,3,3,3,-2.6894391688440726,-2.4683678957994224,,,,,,,,,,15.950542793612733,-1.3771774958358278,0.0,PS_012,138.1683908580298,360.0,3.4196973089618647
18.70000076293945,13.396075401629252,2024-07-05T04:15:00Z,2,2,2,2,2,2,1,2,2,2,-1.3723621933082164,-0.43197977733199905,,,,,,,,,,16.120022226149732,-0.19696292712767002,0.0,PS_012,83.37445317018702,359.99999999999994,3.7444072697252477
19.0,13.421024303630727,2024-07-05T04:30:00Z,2,2,2,2,2,2,1,2,2,2,-2.290516287735125,-1.1850815287050234,,,,,,,,,,16.635598306383738,-0.4618614320206914,0.0,PS_012,237.58315903869234,360.0,3.1771795016735633
18.952202335976857,13.442198067038436,2024-07-05T04:45:00Z,3,3,3,3,3,3,1,3,3,3,-2.0726710350590336,-1.228275773537918,,,,,,,,,,16.45220233597686,-0.47947062145455865,0.0,PS_012,285.956904062343,360.00000000000006,3.3928438430350814
18.670095972903,13.461633380918817,2024-07-05T05:00:00Z,4,4,4,4,4,4,1,4,4,4,-2.213316549842411,-1.5060773691371216,,,,,,,,,,15.914140157445352,-0.8842812475845863,0.0,PS_012,229.9723701313462,359.99999999999994,2.8237295893968795
18.61885312441983,13.479913508999392,2024-07-05T05:15:00Z,0,0,0,0,0,0,1,0,0,0,-2.239119039744926,-1.5906409159658352,true,true,true,true,true,true,true,true,true,15.957777594940305,-0.8138308773993389,0.0,PS_012,205.14243782979725,360.0,2.8862452888054806
18.567610275936655,13.498193637079966,2024-07-05T05:30:00Z,2,2,2,2,2,2,1,2,2,2,-2.2649215296474408,-1.675204462794549,,,,,,,,,,16.001415032435258,-0.7433805072140915,0.0,PS_012,180.3125055282483,360.00000000000006,2.948760988214082
18.842888800782873,13.528170382662541,2024-07-05T05:45:00Z,4,4,4,4,4,4,1,4,4,4,-2.1455685663197035,-0.19645131250939674,,,,,,,,,,16.196297320980495,0.49277222964552564,0.0,PS_012,-131.75106725974533,359.99999999999994,2.3939595426255345
18.55782913698565,13.546240461400915,2024-07-05T06:00:00Z,3,3,3,3,3,3,1,3,3,3,-2.203221084817717,-1.618572829558307,,,,,,,,,,16.15579284351667,-0.9937952938390237,0.0,PS_012,132.37111751859322,360.0,2.2836098857267793
18.862267020197827,13.56714917504246,2024-07-05T06:15:00Z,4,4,4,4,4,4,1,4,4,4,-2.129265444565661,-0.8816398701999464,,,,,,,,,,15.699999809265135,-0.49183995834508987,0.0,PS_012,154.73804444273696,359.99999999999994,2.6051368585661936
18.276975254378925,13.585188964638549,2024-07-05T06:30:00Z,3,3,3,3,3,3,1,3,3,3,-2.0169101260960214,-0.8425022954269028,,,,,,,,,,15.951224331693314,-0.07444608729865551,0.0,PS_012,162.41934398714085,360.0,2.7504301247255865
18.560586812297224,13.60264161150444,2024-07-05T06:45:00Z,3,3,3,3,3,3,1,3,3,3,-2.9284117270756855,-1.1907834739639356,,,,,,,,,,16.665147192181823,-1.0492050926067575,0.0,PS_012,75.46911756469207,359.99999999999994,1.8028798440588798
17.924986881216224,13.620638246265695,2024-07-05T07:00:00Z,4,4,4,4,4,4,1,4,4,4,-2.979609431150965,-2.2046902492657607,,,,,,,,,,15.65679973860917,-2.234664283043381,0.0,PS_012,83.10440894166913,360.0,1.190661312521551
18.200000762939453,13.639219906326511,2024-07-05T07:15:00Z,2,2,2,2,2,2,1,2,2,2,-1.7988710360286968,-1.278826357139137,,,,,,,,,,14.996162430804079,-0.9978334745528231,0.0,PS_012,151.24517396946655,360.0,0.9160901575264665
19.10659711197289,13.657515383162984,2024-07-05T07:30:00Z,2,2,2,2,2,2,1,2,2,2,-0.5871499039548426,1.2692890427559476,,,,,,,,,,13.634564566932678,-0.6144321474452207,0.0,PS_012,-403.8265578190804,360.0,0.5087865030837692
19.60000038146973,13.671547365321123,2024-07-05T07:45:00Z,4,4,4,4,4,4,1,4,4,4,-0.7749868997856237,2.2583699749058046,,,,,,,,,,12.779549837515988,-0.5734120963757549,0.0,PS_012,-684.7718811098766,360.00000000000006,0.5150573156596275
18.498463187600333,13.690319001621964,2024-07-05T08:00:00Z,3,3,3,3,3,3,1,3,3,3,-2.4244205875293456,-0.5554444409883663,,,,,,,,,,13.695644918693128,-0.9527052053957451,0.0,PS_012,42.82641511665362,360.0,0.7082435390921599
18.33789557124819,13.70479359156173,2024-07-05T08:15:00Z,3,3,3,3,3,3,1,3,3,3,-1.8425173656616896,-2.2773653071372846,,,,,,,,,,14.651206509850036,-0.28613303668946083,0.0,PS_012,-254.61565302818786,360.0,1.851587201784617
18.700000762939453,13.715871810913086,2024-07-05T08:30:00Z,1,1,1,1,1,1,1,1,1,1,-2.2300000190734863,-1.5099999904632568,,,,,,,,,,14.600000381469727,-0.4300000071525574,0.0,PS_012,167.18751525878906,360.0,0.8840000033378601
19.325130654839644,13.728904724121094,2024-07-05T08:45:00Z,0,0,0,0,0,0,1,0,0,0,-1.31957025732151,-0.450937553418554,true,true,true,true,true,true,true,true,true,14.375130368737349,-0.5494401714159537,0.0,PS_012,17.060800368663337,360.0,0.8585598418317844
19.950260546739834,13.7419376373291,2024-07-05T09:00:00Z,2,2,2,2,2,2,1,2,2,2,-0.4091404955695334,0.6081248836261487,,,,,,,,,,14.150260356004972,-0.66888033567935,0.0,PS_012,-133.0659145214624,359.99999999999994,0.8331196803257087
,,2024-07-05T09:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_012,,,
,,2024-07-05T09:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_012,,,
18.700000762939453,13.778027534484863,2024-07-05T09:45:00Z,1,1,1,1,1,1,1,1,1,1,-1.399999976158142,0.6700000166893005,,,,,,,,,,14.600000381469727,-0.20999999344348907,0.0,PS_012,-125.58139801025389,360.0,2.383999824523926
,,2024-07-05T10:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_012,,,
,,2024-07-05T10:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_012,,,
,,2024-07-05T10:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_012,,,
,,2024-07-05T10:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_012,,,
20.058477870795954,13.818795204162596,2024-07-05T11:00:00Z,2,2,2,2,2,2,1,2,2,2,178.81861295229558,357.62535067472385,,,,,,,,,,19.45847878041466,37.00160277991157,0.0,PS_012,967.9045294057878,359.99999999999994,2.08189558392899
20.946508880745917,13.8187952041626,2024-07-05T11:15:00Z,3,3,3,3,3,3,1,3,3,3,218.04876628757415,461.66828682120206,,,,,,,,,,20.82711440194537,43.29782250065629,0.0,PS_012,1070.7201083772904,360.0,2.5481490830207587
22.368604840658236,13.81796608607543,2024-07-05T11:30:00Z,4,4,4,4,4,4,1,4,4,4,271.78721934454273,599.1122263148652,,,,,,,,,,22.63141374916445,47.17858195696556,0.0,PS_012,1276.1838800178537,359.99999999999994,2.0348608047300303
