ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
31.87480608118057,17.55848153517038,2025-02-28T19:00:00Z,4,4,4,4,4,4,1,0,0,4,641.4824388950534,78.4925226981406,,,,,,,,57.392221155036054,984.9138687128248,20.399999618530273,PS_042,,,1.5676220489271737
31.814343992133523,17.564239224745727,2025-02-28T19:15:00Z,3,3,3,3,3,3,1,0,0,3,624.3210832033582,86.31276884381468,,,,,,,,56.91818053822401,1013.8933155414455,20.600000381469727,PS_042,,,3.4106935499077253
31.86528835356504,17.55346209384623,2025-02-28T19:30:00Z,4,4,4,4,4,4,1,0,0,4,598.9961110786056,93.97304987979457,,,,,,,,50.18675516429325,997.4223246330002,20.80000114440918,PS_042,,,2.015812680246373
33.31553965531164,17.17797453371009,2025-02-28T19:45:00Z,4,4,4,4,4,4,1,0,0,4,517.5036713945972,81.45034487838807,,,,,,,,55.07404665526996,865.4520766243413,20.80000114440918,PS_042,,,0.6839109845571191
33.071958832514504,17.16353267095597,2025-02-28T20:00:00Z,3,3,3,3,3,3,1,0,0,3,465.3589662765848,78.04797362549884,,,,,,,,50.682040632953225,863.3460027031305,21.0,PS_042,,,1.0557650270539347
32.67145678488266,16.514039748386548,2025-02-28T20:15:00Z,4,4,4,4,4,4,1,0,0,4,200.76209505797308,36.69861764847782,,,,,,,,47.533603480473936,283.8719675841533,21.200000762939453,PS_042,,,0.9492017494848203
32.419086053764445,16.83615270262227,2025-02-28T20:30:00Z,3,3,3,3,3,3,1,0,0,3,310.5544952157037,54.42665772721134,,,,,,,,39.788320743219884,448.62768328156506,21.200000762939453,PS_042,,,0.7144003220881502
28.849323661037733,16.403187794857217,2025-02-28T20:45:00Z,4,4,4,4,4,4,1,0,0,4,135.9816710951242,32.02169572217545,,,,,,,,34.025146311468404,227.9161185656009,21.399999618530273,PS_042,,,5.161059595584546
26.494034910146002,15.988464278373923,2025-02-28T21:00:00Z,4,4,4,4,4,4,1,0,0,4,29.648288659512293,4.145212559304209,,,,,,,,25.813516057064625,32.238124497150736,21.399999618530273,PS_042,,,2.4189065715739715
25.436437442230332,15.985500335693358,2025-02-28T21:15:00Z,3,3,3,3,3,3,1,0,0,3,23.421834788271383,3.271963584530126,,,,,,,,24.312909839653546,26.535513113244246,21.600000381469727,PS_042,,,1.7349348008801284
24.740719584367305,15.979971786203718,2025-02-28T21:30:00Z,4,4,4,4,4,4,1,0,0,4,22.867299234596512,4.919647276077922,,,,,,,,22.825579996776625,29.72264843265848,21.600000381469727,PS_042,,,1.2085358122088024
24.721396332248204,15.937104896074299,2025-02-28T21:45:00Z,4,4,4,4,4,4,1,0,0,4,5.974094240162809,0.7979356523239273,,,,,,,,22.13856153201839,6.4025419996513815,21.80000114440918,PS_042,,,0.5320522496056678
23.549127882244566,15.916425571247192,2025-02-28T22:00:00Z,3,3,3,3,3,3,1,0,0,3,-0.8116627255004517,-0.07480051493148127,,,,,,,,20.603733660876912,-1.3785283413809255,21.80000114440918,PS_042,,,0.1330954388684261
23.365729245244083,15.927015992638212,2025-02-28T22:15:00Z,4,4,4,4,4,4,1,0,0,4,-1.18416811837715,-0.27078878667655504,,,,,,,,20.12795365550858,-1.1993752195485756,21.80000114440918,PS_042,,,0.6382266257816875
23.022675400934233,15.931628911489662,2025-02-28T22:30:00Z,4,4,4,4,4,4,1,0,0,4,-1.1468103538593861,-0.32180875252210644,,,,,,,,19.812458812762554,-1.2475670162835912,21.80000114440918,PS_042,,,0.12768784965447544
24.071873502434883,15.92774963378906,2025-02-28T22:45:00Z,3,3,3,3,3,3,1,0,0,3,-1.1417147035426234,-0.1754054307717373,,,,,,,,20.308378759836128,-0.9315375834313041,22.0,PS_042,,,0.6498881943206543
24.128495235459155,15.92250061035156,2025-02-28T23:00:00Z,4,4,4,4,4,4,1,0,0,4,-0.9627562363853795,-0.13046820008371743,,,,,,,,20.855420676064252,-0.8421588155053761,22.0,PS_042,,,1.013987839325964
22.761723607295256,15.916500091552733,2025-02-28T23:15:00Z,3,3,3,3,3,3,1,0,0,3,-1.0641973818724608,-0.3192685396805992,,,,,,,,20.0901436759347,-1.2177372331918703,22.0,PS_042,,,0.5318917908112902
22.49554937379163,15.910256880768292,2025-02-28T23:30:00Z,4,4,4,4,4,4,1,0,0,4,-0.863340744427411,-0.19589129365448246,,,,,,,,19.60637411250026,-0.9487534879756298,22.0,PS_042,,,0.0
22.321037548359936,15.903770553037068,2025-02-28T23:45:00Z,4,4,4,4,4,4,1,0,0,4,-0.6639734499910913,-0.26431355076201907,,,,,,,,19.41092048074345,-0.7288640199074676,22.0,PS_042,,,0.6123806263558871
22.612962059076143,15.899249076843262,2025-03-01T00:00:00Z,3,3,3,3,3,3,1,0,0,3,-0.9776974577547497,-0.23557298968891685,,,,,,,,19.043877463160726,-0.6386891641216792,22.0,PS_042,,,0.0
22.4720876736117,15.894045945459089,2025-03-01T00:15:00Z,4,4,4,4,4,4,1,0,0,4,-0.595530973185616,-0.09124949909517946,,,,,,,,19.428253039166954,-0.7875757950110334,22.0,PS_042,,,0.0
22.29460482413307,15.88724899291992,2025-03-01T00:30:00Z,4,4,4,4,4,4,1,0,0,4,-0.8557272933845554,-0.10881416230930202,,,,,,,,19.299999237060547,-0.6443734883401779,22.0,PS_042,,,0.24544579439440428
22.37760545700025,15.882942000483457,2025-03-01T00:45:00Z,3,3,3,3,3,3,1,0,0,3,-0.9215503826771841,-0.16301389809981365,,,,,,,,19.053840220940586,-0.6474936573374618,22.0,PS_042,,,0.17960851454737975
22.23822963205428,15.876000404357908,2025-03-01T01:00:00Z,4,4,4,4,4,4,1,0,0,4,-0.8711240063722415,-0.13390549965847198,,,,,,,,19.042693754735648,-0.7479438626625369,22.200000762939453,PS_042,,,0.25309818260479816
23.407129509271602,15.869999885559086,2025-03-01T01:15:00Z,4,4,4,4,4,4,1,0,0,4,-1.2067782780985636,-0.06570988609819271,,,,,,,,18.747461172358268,-0.48070036650985815,22.200000762939453,PS_042,,,1.4850406440348816
22.71877709546379,15.864749908447266,2025-03-01T01:30:00Z,3,3,3,3,3,3,1,0,0,3,-0.7137853394436816,-0.02952974960919055,,,,,,,,18.700000762939453,-0.6707376682514921,22.200000762939453,PS_042,,,0.7192700392187245
21.959189263375002,15.859619015372255,2025-03-01T01:45:00Z,4,4,4,4,4,4,1,0,0,4,-0.9582169133713445,-0.1775018709888178,,,,,,,,18.530744447420403,-1.1785847200085473,22.200000762939453,PS_042,,,0.0
21.503337274783867,15.857712627788736,2025-03-01T02:00:00Z,3,3,3,3,3,3,1,0,0,3,-1.1479209258843222,-0.32376755462378626,,,,,,,,18.200000762939453,-0.9245388125346977,22.200000762939453,PS_042,,,0.3113217917202395
21.386624599867588,15.849069656768425,2025-03-01T02:15:00Z,4,4,4,4,4,4,1,0,0,4,-0.720614937744392,-0.10367947818670248,,,,,,,,18.016007582469204,-0.7789444448707502,22.200000762939453,PS_042,,,0.0
21.149507219278593,15.84455679890562,2025-03-01T02:30:00Z,4,4,4,4,4,4,1,0,0,4,-0.9449290983081504,-0.13698565167585552,,,,,,,,18.027023039960433,-0.8387323255465766,22.200000762939453,PS_042,,,0.1066992686920607
21.031979208419834,15.841500282287596,2025-03-01T02:45:00Z,3,3,3,3,3,3,1,0,0,3,-1.0842544673147572,-0.26198256443851803,,,,,,,,17.94512193616917,-0.913902270235419,22.200000762939453,PS_042,,,0.21452105909610272
20.824807641694413,15.833089307184755,2025-03-01T03:00:00Z,4,4,4,4,4,4,1,0,0,4,-0.9594260675545963,-0.20589959110537093,,,,,,,,18.241769933061462,-0.7659281659991243,22.200000762939453,PS_042,,,0.29550320255378565
21.031730424454846,15.831852868372314,2025-03-01T03:15:00Z,4,4,4,4,4,4,1,0,0,4,-0.9666033875676368,-0.17635070539343736,,,,,,,,17.935154060544203,-0.8293879657993651,22.200000762939453,PS_042,,,0.055368392044514464
20.924041060778638,15.828619977802047,2025-03-01T03:30:00Z,3,3,3,3,3,3,1,0,0,3,-1.0692616086284712,-0.026082776619501355,,,,,,,,18.011652433533374,-0.692440759359932,22.200000762939453,PS_042,,,0.6920473409677552
21.14677683808351,15.823347691559905,2025-03-01T03:45:00Z,4,4,4,4,4,4,1,0,0,4,-0.7803723837453737,-0.110674331008738,,,,,,,,18.45558656117916,-0.8581500346118133,22.200000762939453,PS_042,,,0.3073640008780151
21.00298507630705,15.817973593774681,2025-03-01T04:00:00Z,3,3,3,3,3,3,1,0,0,3,-0.6165162997922314,-0.10947799968586847,,,,,,,,18.43488126510832,-0.8283451028116491,22.200000762939453,PS_042,,,0.08280080586648543
20.61098326374417,15.817298773513603,2025-03-01T04:15:00Z,4,4,4,4,4,4,1,0,0,4,-0.46659739236540915,-0.21930531395844513,,,,,,,,17.934159850497146,-0.9591110231980352,22.200000762939453,PS_042,,,0.0
20.622050664129176,15.812249183654787,2025-03-01T04:30:00Z,4,4,4,4,4,4,1,0,0,4,-0.6358113517381874,-0.14839779033612258,,,,,,,,17.88319262621288,-0.6836727504874793,22.200000762939453,PS_042,,,0.0
20.551464107160815,15.810486132625861,2025-03-01T04:45:00Z,3,3,3,3,3,3,1,0,0,3,-0.4920779148237714,-0.17024699694881112,,,,,,,,17.93473359296355,-0.6298854680149939,22.200000762939453,PS_042,,,0.11526393735342626
20.588943688932446,15.807000160217285,2025-03-01T05:00:00Z,4,4,4,4,4,4,1,0,0,4,-0.7367534399600041,-0.10249012982662468,,,,,,,,17.938021527939338,-0.5763523385023268,22.200000762939453,PS_042,,,0.06985604911839348
20.42885177905888,15.802707748527377,2025-03-01T05:15:00Z,4,4,4,4,4,4,1,0,0,4,-0.603109625834034,-0.07150094839513953,,,,,,,,18.10290107827518,-1.0972523147986113,22.200000762939453,PS_042,,,0.036438999352032285
20.535571846554735,15.801866887390823,2025-03-01T05:30:00Z,3,3,3,3,3,3,1,0,0,3,-0.6370759536654185,-0.08557976258321424,,,,,,,,17.98556069340505,-0.6030428383347873,22.200000762939453,PS_042,,,0.0
20.529233695968486,15.797556814475415,2025-03-01T05:45:00Z,4,4,4,4,4,4,1,0,0,4,-0.6023155036740089,-0.1327591874686304,,,,,,,,17.95837216494328,-0.6670242597794876,22.200000762939453,PS_042,,,0.0
20.531671320770613,15.795000076293945,2025-03-01T06:00:00Z,4,4,4,4,4,4,1,0,0,4,-0.5890428691057056,-0.14124052043125193,,,,,,,,18.143719399120897,-0.5357065888569427,22.200000762939453,PS_042,,,0.0
20.45093724363351,15.790147517810233,2025-03-01T06:15:00Z,3,3,3,3,3,3,1,0,0,3,-0.4443945455890025,-0.05823330232154756,,,,,,,,18.249133113836773,-0.645072557602932,22.200000762939453,PS_042,,,0.48758658761988916
21.023243631579177,15.788999557495115,2025-03-01T06:30:00Z,4,4,4,4,4,4,1,0,0,4,-0.21907814001728085,-0.09115677524234561,,,,,,,,19.201995556706645,-0.3628301585945342,22.200000762939453,PS_042,,,0.15951751266995
21.749440349541285,15.788999557495117,2025-03-01T06:45:00Z,3,3,3,3,3,3,1,0,0,3,-1.0497073326352977,-0.25965649447073386,,,,,,,,19.765231955349833,-1.0051727621702866,22.200000762939453,PS_042,,,1.476984749069726
21.44194995464508,15.788999557495115,2025-03-01T07:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.258946722939222,-0.09746804145903472,,,,,,,,19.269055989177048,-0.8539422597956773,22.200000762939453,PS_042,,,0.9805913726873027
21.174600824707742,15.788246064616693,2025-03-01T07:15:00Z,4,4,4,4,4,4,1,0,0,4,-0.6578678635728195,-0.2139962679624137,,,,,,,,19.439816785579506,-0.6120251019022362,22.200000762939453,PS_042,,,0.5773581977814022
21.139637234464125,15.788999557495117,2025-03-01T07:30:00Z,3,3,3,3,3,3,1,0,0,3,-0.4488475127862887,-0.198405445010405,,,,,,,,19.600000381469727,-0.5803764676302519,22.200000762939453,PS_042,,,1.1613530201635716
21.196600361952914,15.784428069667237,2025-03-01T07:45:00Z,4,4,4,4,4,4,1,0,0,4,-0.6428862896549918,-0.10628934577028297,,,,,,,,19.600000381469727,-0.784595959414416,22.200000762939453,PS_042,,,0.3701174530264522
21.25998331874521,15.787894638693215,2025-03-01T08:00:00Z,9,9,9,9,9,9,1,0,0,9,-0.9638382125280386,-0.14541742525824886,,,,,,,,19.075508252795508,-1.0234461761350966,22.200000762939453,PS_042,,,0.1583328531232796
20.878140055556454,15.786041204807136,2025-03-01T08:15:00Z,16,16,16,16,16,16,1,0,0,16,-0.6173120101965471,-0.19831171706902048,,,,,,,,18.994364324544325,-0.936222008598127,22.200000762939453,PS_042,,,0.1804828662288633
20.818983317718363,15.78452657826208,2025-03-01T08:30:00Z,15,15,15,15,15,15,1,0,0,15,-0.6627079388372551,-0.12206834982835643,,,,,,,,18.809151930663518,-0.9139510007137084,22.399999618530273,PS_042,,,0.009190925656365772
20.68459341702135,15.783749580383299,2025-03-01T08:45:00Z,14,14,14,14,14,14,1,0,0,14,-0.6925300069103951,-0.22578454717969076,,,,,,,,18.33119466088107,-0.750893861697217,22.399999618530273,PS_042,,,0.42233279613216484
20.736695918246657,15.784696385724413,2025-03-01T09:00:00Z,9,9,9,9,9,9,1,0,0,9,-1.0928152095184689,-0.05534113143290692,,,,,,,,18.364872657256573,-0.7459462465587847,22.399999618530273,PS_042,,,0.47530965629381156
20.729888624823246,15.781706578685943,2025-03-01T09:15:00Z,4,4,4,4,4,4,1,0,0,4,1.2384965406117712,0.316542184087031,,,,,,,,18.464045166173886,2.2667805693915977,22.399999618530273,PS_042,,,0.46322145672329956
20.731590591478017,15.878481966763124,2025-03-01T09:30:00Z,4,4,4,4,4,4,1,0,0,4,14.731691527317805,2.3325075140541625,,,,,,,,18.500000000000004,17.280528035215884,22.399999618530273,PS_042,,,0.027279926818526975
20.90569411695248,16.130279950528273,2025-03-01T09:45:00Z,3,3,3,3,3,3,1,0,0,3,42.48505763350392,5.908979102693153,,,,,,,,18.83674061340168,47.16115258437726,22.399999618530273,PS_042,,,0.3432955128605582
22.69810044381309,16.685137009924425,2025-03-01T10:00:00Z,4,4,4,4,4,4,1,0,0,4,116.84149302868882,21.816604716623907,,,,,,,,20.842394991692387,171.35562825527876,22.399999618530273,PS_042,,,0.14177607456893887
24.67956270458955,17.175728306329642,2025-03-01T10:15:00Z,4,4,4,4,4,4,1,0,0,4,203.4669106166928,33.6445827477737,,,,,,,,23.259831705251685,264.8151158980293,22.399999618530273,PS_042,,,0.21697321955750545
24.5580188562288,17.084486793090072,2025-03-01T10:30:00Z,3,3,3,3,3,3,1,0,0,3,120.43080012008474,17.559283237180075,,,,,,,,23.517177776751385,138.64899952625618,22.399999618530273,PS_042,,,0.06920235494175385
25.643017388740265,17.87417329751112,2025-03-01T10:45:00Z,4,4,4,4,4,4,1,0,0,4,218.71294806083114,38.199207807215174,,,,,,,,26.325750166568906,282.47564400214594,22.399999618530273,PS_042,,,0.5681035849718883
26.764795099184475,17.57504532637807,2025-03-01T11:00:00Z,4,4,4,4,4,4,1,0,0,4,169.46915890690263,33.43681122001626,,,,,,,,34.21796837199571,292.5672121425824,22.399999618530273,PS_042,,,0.34760873710898227
26.55292453310849,19.81205012565402,2025-03-01T11:15:00Z,3,3,3,3,3,3,1,0,0,3,433.5738834357064,73.07026267032063,,,,,,,,40.4548188511313,855.9113144365125,22.399999618530273,PS_042,,,0.6984457520118225
27.27427347220477,19.293141111897306,2025-03-01T11:30:00Z,4,4,4,4,4,4,1,0,0,4,437.48201617211885,73.4477398929303,,,,,,,,48.578244606084084,907.6020372987822,22.399999618530273,PS_042,,,1.534049687299634
