ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_poa_irradiance_wm2,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-09-23T13:45:00Z,0,0,4,0,0,4,0,0,0,0,909.7735821634386,,,,,910.2821489606563,,PS_017,,,
,,2024-09-23T14:00:00Z,0,0,4,0,0,4,0,0,0,0,939.2447190803102,,,,,939.0048741406406,,PS_017,,,
,,2024-09-23T14:15:00Z,0,0,3,0,0,3,0,0,0,0,962.072478957084,,,,,960.8074975666179,,PS_017,,,
,,2024-09-23T14:30:00Z,0,0,4,0,0,4,0,0,0,0,972.1038408038982,,,,,972.1689083683085,,PS_017,,,
,,2024-09-23T14:45:00Z,0,0,4,0,0,4,0,0,0,0,988.1071115265639,,,,,986.499393552274,,PS_017,,,
,,2024-09-23T15:00:00Z,0,0,3,0,0,3,0,0,0,0,986.3619244831578,,,,,984.9298992584694,,PS_017,,,
,,2024-09-23T15:15:00Z,0,0,4,0,0,4,0,0,0,0,991.4654797930627,,,,,989.8662806983651,,PS_017,,,
,,2024-09-23T15:30:00Z,0,0,4,0,0,4,0,0,0,0,976.9434186204882,,,,,974.8617873618941,,PS_017,,,
,,2024-09-23T15:45:00Z,0,0,3,0,0,3,0,0,0,0,975.0123874872937,,,,,973.9106733151169,,PS_017,,,
,,2024-09-23T16:00:00Z,0,0,4,0,0,4,0,0,0,0,951.811086837485,,,,,950.7936148804117,,PS_017,,,
,,2024-09-23T16:15:00Z,0,0,4,0,0,4,0,0,0,0,938.8602138113321,,,,,938.3700767870909,,PS_017,,,
,,2024-09-23T16:30:00Z,0,0,3,0,0,3,0,0,0,0,924.651135296251,,,,,924.968074007825,,PS_017,,,
,,2024-09-23T16:45:00Z,0,0,4,0,0,4,0,0,0,0,872.4572884186268,,,,,872.3549449459708,,PS_017,,,
,,2024-09-23T17:00:00Z,0,0,4,0,0,4,0,0,0,0,815.0813652166216,,,,,815.8438158293402,,PS_017,,,
,,2024-09-23T17:15:00Z,0,0,4,0,0,4,0,0,0,0,798.5971613214496,,,,,800.465124547912,,PS_017,,,
,,2024-09-23T17:30:00Z,0,0,3,0,0,3,0,0,0,0,767.0534260828334,,,,,767.2133488194406,,PS_017,,,
,,2024-09-23T17:45:00Z,0,0,4,0,0,4,0,0,0,0,711.7441540195653,,,,,713.8040988114417,,PS_017,,,
,,2024-09-23T18:00:00Z,0,0,4,0,0,4,0,0,0,0,644.267193009791,,,,,646.5911721529511,,PS_017,,,
,,2024-09-23T18:15:00Z,0,0,3,0,0,3,0,0,0,0,583.2128887429237,,,,,586.792275252371,,PS_017,,,
,,2024-09-23T18:30:00Z,0,0,4,0,0,4,0,0,0,0,520.6816323801308,,,,,523.7984677888155,,PS_017,,,
,,2024-09-23T18:45:00Z,0,0,4,0,0,4,0,0,0,0,454.29183544897677,,,,,458.45804714596864,,PS_017,,,
,,2024-09-23T19:00:00Z,0,0,3,0,0,3,0,0,0,0,409.09186008010875,,,,,413.8518751863159,,PS_017,,,
,,2024-09-23T19:15:00Z,0,0,4,0,0,4,0,0,0,0,344.6638214429575,,,,,349.60299417078124,,PS_017,,,
,,2024-09-23T19:30:00Z,0,0,4,0,0,4,0,0,0,0,283.1097407980108,,,,,288.05561002452157,,PS_017,,,
,,2024-09-23T19:45:00Z,0,0,3,0,0,3,0,0,0,0,215.67104447849496,,,,,221.09653971873274,,PS_017,,,
,,2024-09-23T20:00:00Z,0,0,4,0,0,4,0,0,0,0,155.8344888701882,,,,,161.08896538768226,,PS_017,,,
,,2024-09-23T20:15:00Z,0,0,4,0,0,4,0,0,0,0,102.658452584175,,,,,108.24949989388432,,PS_017,,,
,,2024-09-23T20:30:00Z,0,0,3,0,0,3,0,0,0,0,61.47668560519071,,,,,67.01298544688669,,PS_017,,,
,,2024-09-23T20:45:00Z,0,0,4,0,0,4,0,0,0,0,26.494297790718203,,,,,31.820232465775476,,PS_017,,,
,,2024-09-23T21:00:00Z,0,0,4,0,0,4,0,0,0,0,8.154227287248442,,,,,13.413700340165938,,PS_017,,,
,,2024-09-23T21:15:00Z,0,0,4,0,0,4,0,0,0,0,0.6741828891109137,,,,,5.622041000033471,,PS_017,,,
,,2024-09-23T21:30:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,4.456928959248622,,PS_017,,,
,,2024-09-23T21:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.400000095367432,,PS_017,,,
,,2024-09-23T22:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.551706986613263,,PS_017,,,
,,2024-09-23T22:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.695627571159964,,PS_017,,,
,,2024-09-23T22:30:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,4.326397106495578,,PS_017,,,
,,2024-09-23T22:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.325883572639166,,PS_017,,,
,,2024-09-23T23:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.4640119236576306,,PS_017,,,
,,2024-09-23T23:15:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,4.400000095367432,,PS_017,,,
,,2024-09-23T23:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.425922174325521,,PS_017,,,
,,2024-09-23T23:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.268188789454827,,PS_017,,,
,,2024-09-24T00:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.4000000953674325,,PS_017,,,
,,2024-09-24T00:15:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,4.591755779630822,,PS_017,,,
,,2024-09-24T00:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.53639708347307,,PS_017,,,
,,2024-09-24T00:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.515370903023129,,PS_017,,,
,,2024-09-24T01:00:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,4.463148827890865,,PS_017,,,
,,2024-09-24T01:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.463971513430238,,PS_017,,,
,,2024-09-24T01:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.270765337927664,,PS_017,,,
,,2024-09-24T01:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.326618229987157,,PS_017,,,
,,2024-09-24T02:00:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,4.331839464386615,,PS_017,,,
,,2024-09-24T02:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.296052617964417,,PS_017,,,
,,2024-09-24T02:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.452589843436592,,PS_017,,,
,,2024-09-24T02:45:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,4.163406140186069,,PS_017,,,
,,2024-09-24T03:00:00Z,0,0,2,0,0,2,0,0,0,0,0.0,,,,,4.534025074429353,,PS_017,,,
,,2024-09-24T03:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T03:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T03:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T04:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T04:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T04:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T04:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-24T09:00:00Z,0,0,2,0,0,2,0,0,0,0,4.984704052426563,,,,,10.222075267206122,,PS_017,,,
,,2024-09-24T09:15:00Z,0,0,4,0,0,4,0,0,0,0,21.385970279569044,,,,,26.545969371475135,,PS_017,,,
,,2024-09-24T09:30:00Z,0,0,4,0,0,4,0,0,0,0,48.015971683003734,,,,,52.59961057111505,,PS_017,,,
,,2024-09-24T09:45:00Z,0,0,3,0,0,3,0,0,0,0,85.90762986576276,,,,,89.89455039841725,,PS_017,,,
,,2024-09-24T10:00:00Z,0,0,4,0,0,4,0,0,0,0,135.2839893508209,,,,,138.6170472440118,,PS_017,,,
,,2024-09-24T10:15:00Z,0,0,4,0,0,4,0,0,0,0,192.69268771414693,,,,,195.51764328549248,,PS_017,,,
,,2024-09-24T10:30:00Z,0,0,4,0,0,4,0,0,0,0,254.17070453077184,,,,,256.72289516145844,,PS_017,,,
,,2024-09-24T10:45:00Z,0,0,3,0,0,3,0,0,0,0,315.79002569901,,,,,318.5271234381336,,PS_017,,,
,,2024-09-24T11:00:00Z,0,0,4,0,0,4,0,0,0,0,379.0354325917754,,,,,381.4154152922347,,PS_017,,,
,,2024-09-24T11:15:00Z,0,0,4,0,0,4,0,0,0,0,447.61340586485125,,,,,449.60365039552045,,PS_017,,,
,,2024-09-24T11:30:00Z,0,0,3,0,0,3,0,0,0,0,506.58539534374967,,,,,508.53728038616384,,PS_017,,,
,,2024-09-24T11:45:00Z,0,0,4,0,0,4,0,0,0,0,564.7179142013346,,,,,566.5358739920545,,PS_017,,,
,,2024-09-24T12:00:00Z,0,0,4,0,0,4,0,0,0,0,624.0776401447779,,,,,625.6020102358357,,PS_017,,,
,,2024-09-24T12:15:00Z,0,0,3,0,0,3,0,0,0,0,675.3498488444949,,,,,677.065925521184,,PS_017,,,
,,2024-09-24T12:30:00Z,0,0,4,0,0,4,0,0,0,0,722.3873921380347,,,,,724.0012442829016,,PS_017,,,
,,2024-09-24T12:45:00Z,0,0,4,0,0,4,0,0,0,0,769.320671614497,,,,,769.9345083067295,,PS_017,,,
,,2024-09-24T13:00:00Z,0,0,3,0,0,3,0,0,0,0,810.8876732704998,,,,,812.4571740747986,,PS_017,,,
,,2024-09-24T13:15:00Z,0,0,4,0,0,4,0,0,0,0,847.843622585053,,,,,848.3090616916223,,PS_017,,,
,,2024-09-24T13:30:00Z,0,0,4,0,0,4,0,0,0,0,879.728357644302,,,,,880.0486045120218,,PS_017,,,
,,2024-09-24T13:45:00Z,0,0,3,0,0,3,0,0,0,0,911.3144641628619,,,,,911.4969128176242,,PS_017,,,
,,2024-09-24T14:00:00Z,0,0,4,0,0,4,0,0,0,0,933.0759281918739,,,,,932.5605855720286,,PS_017,,,
,,2024-09-24T14:15:00Z,0,0,4,0,0,4,0,0,0,0,946.3347287212275,,,,,945.8716009936198,,PS_017,,,
,,2024-09-24T14:30:00Z,0,0,3,0,0,3,0,0,0,0,957.9829760325961,,,,,957.5666832884367,,PS_017,,,
,,2024-09-24T14:45:00Z,0,0,4,0,0,4,0,0,0,0,961.3846383582431,,,,,961.0364019987076,,PS_017,,,
,,2024-09-24T15:00:00Z,0,0,4,0,0,4,0,0,0,0,962.6396602607412,,,,,961.3765381499087,,PS_017,,,
,,2024-09-24T15:15:00Z,0,0,3,0,0,3,0,0,0,0,960.7234285004826,,,,,960.3890079961934,,PS_017,,,
,,2024-09-24T15:30:00Z,0,0,4,0,0,4,0,0,0,0,951.86989164602,,,,,950.9847894579173,,PS_017,,,
,,2024-09-24T15:45:00Z,0,0,4,0,0,4,0,0,0,0,936.6426975018861,,,,,935.5305542668447,,PS_017,,,
,,2024-09-24T16:00:00Z,0,0,3,0,0,3,0,0,0,0,929.2018568180063,,,,,928.118963379674,,PS_017,,,
,,2024-09-24T16:15:00Z,0,0,4,0,0,4,0,0,0,0,903.2109730152334,,,,,903.5444406508288,,PS_017,,,
,,2024-09-24T16:30:00Z,0,0,4,0,0,4,0,0,0,0,904.3343621851071,,,,,904.9171025471896,,PS_017,,,
,,2024-09-24T16:45:00Z,0,0,4,0,0,4,0,0,0,0,779.0293300997049,,,,,780.3147480933214,,PS_017,,,
,,2024-09-24T17:00:00Z,0,0,3,0,0,3,0,0,0,0,386.89163670419555,,,,,390.58827769720597,,PS_017,,,
,,2024-09-24T17:15:00Z,0,0,4,0,0,4,0,0,0,0,766.9432088609072,,,,,768.6152262337214,,PS_017,,,
,,2024-09-24T17:30:00Z,0,0,3,0,0,3,0,0,0,0,309.068811326128,,,,,314.4282046613794,,PS_017,,,
,,2024-09-24T17:45:00Z,0,0,5,0,0,5,0,0,0,0,575.943321515236,,,,,579.2810363544845,,PS_017,,,
,,2024-09-24T18:00:00Z,0,0,4,0,0,4,0,0,0,0,628.6880800364296,,,,,631.8735997405435,,PS_017,,,
,,2024-09-24T18:15:00Z,0,0,3,0,0,3,0,0,0,0,552.317716216854,,,,,555.9276685645169,,PS_017,,,
,,2024-09-24T18:30:00Z,0,0,4,0,0,4,0,0,0,0,502.7527230975882,,,,,506.5200483798005,,PS_017,,,
,,2024-09-24T18:45:00Z,0,0,3,0,0,3,0,0,0,0,454.2943253863901,,,,,458.16164347716204,,PS_017,,,
,,2024-09-24T19:00:00Z,0,0,4,0,0,4,0,0,0,0,382.3645556438535,,,,,387.31666047814224,,PS_017,,,
,,2024-09-24T19:15:00Z,0,0,4,0,0,4,0,0,0,0,321.9782775026883,,,,,326.814744176898,,PS_017,,,
,,2024-09-24T19:30:00Z,0,0,3,0,0,3,0,0,0,0,263.79835482783614,,,,,268.65778488282024,,PS_017,,,
,,2024-09-24T19:45:00Z,0,0,4,0,0,4,0,0,0,0,207.77607203976478,,,,,212.9215537763733,,PS_017,,,
,,2024-09-24T20:00:00Z,0,0,4,0,0,4,0,0,0,0,150.19968239465828,,,,,155.5522335956619,,PS_017,,,
,,2024-09-24T20:15:00Z,0,0,4,0,0,4,0,0,0,0,99.1215413309696,,,,,104.62685007704297,,PS_017,,,
,,2024-09-24T20:30:00Z,0,0,3,0,0,3,0,0,0,0,59.48498812856129,,,,,64.77281282638162,,PS_017,,,
,,2024-09-24T20:45:00Z,0,0,4,0,0,4,0,0,0,0,29.744260147818782,,,,,35.08159773437527,,PS_017,,,
,,2024-09-24T21:00:00Z,0,0,4,0,0,4,0,0,0,0,10.174066670170388,,,,,15.72735967988564,,PS_017,,,
,,2024-09-24T21:15:00Z,0,0,3,0,0,3,0,0,0,0,1.359108493045331,,,,,6.886428267117363,,PS_017,,,
,,2024-09-24T21:30:00Z,0,0,4,0,0,4,0,0,0,0,0.043997591665699755,,,,,4.866184100312181,,PS_017,,,
,,2024-09-24T21:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.400000095367431,,PS_017,,,
,,2024-09-24T22:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.4269903598153455,,PS_017,,,
,,2024-09-24T22:15:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,4.468555957288457,,PS_017,,,
,,2024-09-24T22:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.572801136975762,,PS_017,,,
,,2024-09-24T22:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.400000095367432,,PS_017,,,
,,2024-09-24T23:00:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,4.656365972927605,,PS_017,,,
,,2024-09-24T23:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.5275503079030015,,PS_017,,,
,,2024-09-24T23:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.400000095367432,,PS_017,,,
,,2024-09-24T23:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.497206514322611,,PS_017,,,
,,2024-09-25T00:00:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,4.678196195160576,,PS_017,,,
,,2024-09-25T00:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.400000095367432,,PS_017,,,
,,2024-09-25T00:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.353991635973445,,PS_017,,,
,,2024-09-25T00:45:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,4.642120114237796,,PS_017,,,
,,2024-09-25T01:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.461989110980156,,PS_017,,,
,,2024-09-25T01:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.400000095367432,,PS_017,,,
,,2024-09-25T01:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.615679452878327,,PS_017,,,
,,2024-09-25T01:45:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,4.400000095367432,,PS_017,,,
,,2024-09-25T02:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.311879463468056,,PS_017,,,
,,2024-09-25T02:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.613475900937839,,PS_017,,,
,,2024-09-25T02:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,4.400000095367432,,PS_017,,,
,,2024-09-25T02:45:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,4.400000095367432,,PS_017,,,
,,2024-09-25T03:00:00Z,0,0,2,0,0,2,0,0,0,0,0.0,,,,,4.674320356027969,,PS_017,,,
,,2024-09-25T03:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T03:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T03:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T04:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T04:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T04:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T04:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
,,2024-09-25T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_017,,,
