ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_direction_degrees,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
21.600000381469723,14.316704750061035,2024-12-10T02:15:00Z,4,4,4,4,4,4,1,0,4,4,-0.15580914126180934,-2.1105691602645322,,,,,,,,,20.191512679942704,0.6369276374750854,70.20000457763672,PS_039,,131.51685817209918,-0.036000002175569534
21.600000381469727,14.315456095843878,2024-12-10T02:30:00Z,3,3,3,3,3,3,1,0,3,3,-0.5284976199553203,-2.2789513822978034,,,,,,,,,20.100000381469727,0.09687553193637327,70.20000457763672,PS_039,,249.1769904315195,0.10611030400622061
21.34739640315212,14.31465399982977,2024-12-10T02:45:00Z,4,4,4,4,4,4,1,0,4,4,-0.09980418312589942,-2.272581582189214,,,,,,,,,20.100000381469723,0.298746705953342,70.20000457763672,PS_039,,244.79670821378747,-0.03600000217556953
21.299999237060547,14.316704750061037,2024-12-10T03:00:00Z,2,2,2,2,2,2,1,0,2,2,0.2999999821186066,-2.0999999046325684,,,,,,,,,19.79999923706055,0.4111488396445851,70.20000457763672,PS_039,,195.81954397414202,-0.03600000217556954
,,2024-12-10T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
,,2024-12-10T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,70.20000457763672,PS_039,,,
19.495220637727407,14.313054727611423,2024-12-10T09:00:00Z,2,2,2,2,2,2,1,0,2,2,31.550001144409176,1.5571689672380622,,,,,,,,,18.79522117673996,30.667402568000252,70.20000457763672,PS_039,,229.98809180612267,-0.02234804493988758
19.490129567516473,14.315884660618059,2024-12-10T09:15:00Z,3,3,3,3,3,3,1,0,3,3,41.529317431824225,2.932136226610865,,,,,,,,,19.25398939645838,40.042539408569276,81.4000015258789,PS_039,,87.17188827919351,-0.036000002175569534
19.746450729948112,14.316704750061037,2024-12-10T09:30:00Z,4,4,4,4,4,4,1,0,4,4,70.93603084122614,5.835198379815205,,,,,,,,,19.856835632318802,67.39119567063624,81.4000015258789,PS_039,,68.38560036800729,0.13239162986948438
20.046826588763324,14.316704750061037,2024-12-10T09:45:00Z,3,3,3,3,3,3,1,0,3,3,94.35608956120713,8.924060560620935,,,,,,,,,20.688028393287865,89.74391012065855,81.4000015258789,PS_039,,16.65988128117002,0.2995148950941039
20.200000762939453,14.316704750061035,2024-12-10T10:00:00Z,4,4,4,4,4,4,1,0,4,4,58.66933321117649,8.176875062015968,,,,,,,,,20.73577161351382,46.771009399504884,81.4000015258789,PS_039,,50.40360736233716,0.5940822240880126
20.241246361033316,14.316704750061037,2024-12-10T10:15:00Z,4,4,4,4,4,4,1,0,4,4,126.67104218922628,24.15006458075369,,,,,,,,,21.11214285855429,88.44040528496963,81.4000015258789,PS_039,,35.05735460009387,1.2922163480801248
20.542890476049784,14.316704750061037,2024-12-10T10:30:00Z,3,3,3,3,3,3,1,0,3,3,170.04290709029465,34.91092687845858,,,,,,,,,23.01298143842171,116.24404608986988,81.4000015258789,PS_039,,12.566334148453695,1.5451605437756197
20.79999923706055,14.316704750061037,2024-12-10T10:45:00Z,4,4,4,4,4,4,1,0,4,4,173.19947146857066,37.17092619380006,,,,,,,,,24.192557849636028,127.81483919985979,81.4000015258789,PS_039,,69.83074722696362,1.9353038728855967
21.148365504340333,14.316704750061035,2024-12-10T11:00:00Z,3,3,3,3,3,3,1,0,3,3,263.0524772076781,54.532625741959954,,,,,,,,,24.836042205974962,187.05846042540995,81.4000015258789,PS_039,,160.6904141323035,1.9408221158999597
21.613750953080032,14.316704750061035,2024-12-10T11:15:00Z,4,4,4,4,4,4,1,0,4,4,272.6356163504645,54.26217696541044,,,,,,,,,27.54424708053627,199.27475814444583,81.4000015258789,PS_039,,24.23713525211607,1.9246330751607648
22.16358048919256,14.31753949851378,2024-12-10T11:30:00Z,4,4,4,4,4,4,1,0,4,4,395.7958482125858,61.58327008761044,,,,,,,,,29.321267484075225,376.15671022690447,81.4000015258789,PS_039,,246.666117118302,2.7403620385267793
23.20000076293945,14.321177388495832,2024-12-10T11:45:00Z,2,2,2,2,2,2,1,0,2,2,421.84407464982127,72.88903153289996,,,,,,,,,36.179755110738036,373.61369183222104,81.4000015258789,PS_039,,66.65324406941032,2.4762290014940147
,,2024-12-10T12:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T12:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T12:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T12:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T13:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T13:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T13:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T13:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T14:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T14:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T14:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T14:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T15:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T15:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T15:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
,,2024-12-10T15:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,81.4000015258789,PS_039,,,
27.500000000000004,13.869589805603027,2024-12-10T16:00:00Z,1,1,1,1,1,1,1,0,1,1,227.89999389648438,21.950000762939453,,,,,,,,,38.70000076293946,198.70001220703122,81.4000015258789,PS_039,,24.88800048828125,3.92199969291687
26.67376607639656,13.940627592242807,2024-12-10T16:15:00Z,4,4,4,4,4,4,1,0,4,4,147.0009110504577,10.841116097257515,,,,,,,,,32.402559950397496,129.2531582464128,81.4000015258789,PS_039,,334.70716220939954,4.630422086652089
25.734946678497668,14.013296330889391,2024-12-10T16:30:00Z,4,4,4,4,4,4,1,0,4,4,29.726605680829625,-0.9519930451941987,,,,,,,,,26.414329512857204,23.356151913118264,81.4000015258789,PS_039,,342.70572336674354,3.008477695756847
23.286067608792013,14.070604497100796,2024-12-10T16:45:00Z,3,3,3,3,3,3,1,0,3,3,7.575409781958564,-2.099999904632569,,,,,,,,,22.449500298762914,6.091126867726821,82.80000305175781,PS_039,,252.09912486078764,7.22418566215468
,,2024-12-10T17:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,91.4000015258789,PS_039,,,
,,2024-12-10T17:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,91.4000015258789,PS_039,,,
,,2024-12-10T17:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,91.4000015258789,PS_039,,,
,,2024-12-10T17:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,91.4000015258789,PS_039,,,
,,2024-12-10T18:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,91.4000015258789,PS_039,,,
,,2024-12-10T18:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,91.4000015258789,PS_039,,,
,,2024-12-10T18:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,91.4000015258789,PS_039,,,
,,2024-12-10T18:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,91.4000015258789,PS_039,,,
,,2024-12-10T19:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,91.4000015258789,PS_039,,,
,,2024-12-10T19:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,91.4000015258789,PS_039,,,
,,2024-12-10T19:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,91.4000015258789,PS_039,,,
20.718903481463993,14.199854291159449,2024-12-10T19:45:00Z,2,2,2,2,2,2,1,0,2,2,68.1036997614981,18.26607170911498,,,,,,,,,21.100000381469727,44.58949969957064,91.4000015258789,PS_039,,166.30619515078126,1.7183455372146328
20.799999237060547,14.204855439554429,2024-12-10T20:00:00Z,3,3,3,3,3,3,1,0,3,3,129.59692171945537,23.961403049536248,,,,,,,,,22.200183458332095,120.7916058149032,130.0,PS_039,,183.61757669959965,1.7733793066518482
21.236007505701533,14.210401085751137,2024-12-10T20:15:00Z,4,4,4,4,4,4,1,0,4,4,180.42575812979354,28.137833270757685,,,,,,,,,23.968753215153008,153.9458734453195,130.0,PS_039,,227.4467992345058,1.8661690838565845
21.600000381469727,14.222360155978643,2024-12-10T20:30:00Z,4,4,4,4,4,4,1,0,4,4,120.57383133015215,13.194016710549992,,,,,,,,,23.76758064865852,107.52207198682395,130.0,PS_039,,189.12700340300563,2.070444092431251
21.05956955564633,14.22537556970184,2024-12-10T20:45:00Z,3,3,3,3,3,3,1,0,3,3,80.93801919166629,6.998069782268921,,,,,,,,,21.61883880233507,80.03332143964198,130.0,PS_039,,174.32134370359995,3.3646647923491235
20.309522082671972,14.23195700043107,2024-12-10T21:00:00Z,4,4,4,4,4,4,1,0,4,4,91.8980225919828,8.81134904630593,,,,,,,,,19.981538612430526,98.5272866805255,130.0,PS_039,,177.46015200603009,3.307884587803988
19.990436275387083,14.24102727438027,2024-12-10T21:15:00Z,4,4,4,4,4,4,1,0,4,4,67.33789913828946,16.638189052109578,,,,,,,,,20.985631142744953,137.19964590786873,130.0,PS_039,,138.1113424131796,3.5133422988264464
19.655397318567168,14.250665986862268,2024-12-10T21:30:00Z,3,3,3,3,3,3,1,0,3,3,33.27722576436871,6.676474039254002,,,,,,,,,20.311576088277683,36.732609032838155,130.0,PS_039,,145.16289428098577,2.8272204556088423
19.399999618530273,14.259282837980276,2024-12-10T21:45:00Z,4,4,4,4,4,4,1,0,4,4,10.765162405154163,-1.7729398353576595,,,,,,,,,18.34780034102121,8.933644868119817,130.0,PS_039,,152.2353994471948,2.2065076441284486
19.373995689604346,14.267385687814421,2024-12-10T22:00:00Z,4,4,4,4,4,4,1,0,4,4,6.373366000102503,-1.5806277742787764,,,,,,,,,18.460993982613996,4.4025357063953,130.0,PS_039,,196.34611466722714,2.423498634079502
19.23127852600997,14.274535896379136,2024-12-10T22:15:00Z,3,3,3,3,3,3,1,0,3,3,1.328194836467731,-2.1703752816895645,,,,,,,,,17.991642931727384,0.05000000074505806,130.0,PS_039,,229.37651729534858,1.6428677016874529
19.20000076293945,14.278294422439009,2024-12-10T22:30:00Z,4,4,4,4,4,4,1,0,4,4,1.3803515683921976,-2.0999999046325684,,,,,,,,,18.20000076293945,0.6186060889263469,130.0,PS_039,,183.9592413265611,1.8738036587796165
18.947815304946317,14.282563548243278,2024-12-10T22:45:00Z,4,4,4,4,4,4,1,0,4,4,0.6462695934534892,-2.4403484202824623,,,,,,,,,17.70751048572468,0.3119396737205938,130.0,PS_039,,158.76071407926653,2.496034419694853
18.851376073948195,14.286956343523865,2024-12-10T23:00:00Z,3,3,3,3,3,3,1,0,3,3,0.8462192299201481,-2.4662192672394627,,,,,,,,,17.351376073948195,0.1310394496205304,130.0,PS_039,,163.35699266577993,3.396390673926235
18.42857425485317,14.29054279219805,2024-12-10T23:15:00Z,4,4,4,4,4,4,1,0,4,4,-0.2402443862501514,-2.0999999046325684,,,,,,,,,16.735050595851323,0.6135036932952616,130.0,PS_039,,172.4803664528024,2.878078910258633
18.33066634677787,14.291306495666506,2024-12-10T23:30:00Z,4,4,4,4,4,4,1,0,4,4,-0.10333907684377575,-1.9881547950876948,,,,,,,,,16.495784009526922,0.5500000119209291,130.0,PS_039,,144.2660820650298,2.082213145568395
18.399999618530273,14.291306495666502,2024-12-10T23:45:00Z,3,3,3,3,3,3,1,0,3,3,0.28560449555898254,-2.106089657027894,,,,,,,,,16.683058197454596,-0.022200863781009352,130.0,PS_039,,166.71521441931395,1.6856103543495924
18.4945493615718,14.295267408704293,2024-12-11T00:00:00Z,4,4,4,4,4,4,1,0,4,4,0.420373725625456,-2.7254272972594196,,,,,,,,,17.165113775292376,0.014306119633171258,130.0,PS_039,,142.6986566407609,1.8349851385706628
18.24812722072456,14.295456202802196,2024-12-11T00:15:00Z,4,4,4,4,4,4,1,0,4,4,-0.17759402637985716,-2.248695568345651,,,,,,,,,16.366737863609718,0.6127771089389588,130.0,PS_039,,154.4176079818963,1.4448800349274633
18.163106581999372,14.295192248973159,2024-12-11T00:30:00Z,3,3,3,3,3,3,1,0,3,3,-0.2765359685490619,-2.1558332123726403,,,,,,,,,16.113951505837093,0.5704348748275991,130.0,PS_039,,145.9010348660329,1.6563077644088926
18.100000381469727,14.293612582053608,2024-12-11T00:45:00Z,4,4,4,4,4,4,1,0,4,4,-0.24630179076046335,-2.3884120136032196,,,,,,,,,16.401689077379938,0.39191171584335344,130.0,PS_039,,119.25195383760905,1.0258077640602208
17.910988871733153,14.295985221862797,2024-12-11T01:00:00Z,4,4,4,4,4,4,1,0,4,4,-0.3620978453170915,-1.9291379951527876,,,,,,,,,15.61098868099829,0.2075094955709793,130.0,PS_039,,106.81494775602819,0.7209692476363281
17.799999237060547,14.295985221862795,2024-12-11T01:15:00Z,3,3,3,3,3,3,1,0,3,3,-0.7136111522324952,-3.0499999523162846,,,,,,,,,15.431833251989714,0.12483188797185432,130.0,PS_039,,68.68612172293196,0.8084282632571824
17.700671247313704,14.295985221862793,2024-12-11T01:30:00Z,4,4,4,4,4,4,1,0,4,4,-0.3064463162648047,-2.4005259052065915,,,,,,,,,15.754986946428817,0.5887895993599987,130.0,PS_039,,192.7067043107907,0.11674484238183244
17.577771468417563,14.295985221862793,2024-12-11T01:45:00Z,3,3,3,3,3,3,1,0,3,3,-0.14999999105930328,-2.3111737836632598,,,,,,,,,16.36668597621703,-0.27211623906729343,130.0,PS_039,,291.17788939459064,-0.01975512898488807
17.648299396461372,14.295985221862797,2024-12-11T02:00:00Z,4,4,4,4,4,4,1,0,4,4,-0.6714801088312079,-2.113903450941537,,,,,,,,,15.882148641685276,0.08495882695111412,130.0,PS_039,,47.87014990027953,-0.036000002175569534
17.58483583635435,14.295985221862795,2024-12-11T02:15:00Z,4,4,4,4,4,4,1,0,4,4,-0.4572577329804422,-2.5127631479808277,,,,,,,,,15.14835353056003,0.6555054607576664,130.0,PS_039,,92.20658964042468,0.011460108088441907
17.72382011526155,14.295985221862793,2024-12-11T02:30:00Z,3,3,3,3,3,3,1,0,3,3,-0.9095511068837714,-2.3885760470796926,,,,,,,,,15.105488937733648,0.2751599580350436,130.0,PS_039,,164.8620384629497,1.1984952544678549
17.653974859090876,14.295985221862793,2024-12-11T02:45:00Z,4,4,4,4,4,4,1,0,4,4,-0.7100231812959577,-2.499507698865116,,,,,,,,,15.98085034331413,0.33899230530436425,130.0,PS_039,,252.6399995062296,0.1197235374621659
17.799999237060547,14.295985221862793,2024-12-11T03:00:00Z,2,2,2,2,2,2,1,0,2,2,-0.6925224817357545,-1.8765026197044647,,,,,,,,,16.299999237060547,0.40447231567838937,130.0,PS_039,,271.2180969766085,0.1517652661250229
,,2024-12-11T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
17.661647277212264,14.306678771972656,2024-12-11T09:00:00Z,2,2,2,2,2,2,1,0,2,2,124.39989546735646,6.44388517627044,,,,,,,,,16.692471019040518,204.49779087753006,130.0,PS_039,,188.29564654940853,0.956071526121344
17.849172923116175,14.306678771972656,2024-12-11T09:15:00Z,3,3,3,3,3,3,1,0,3,3,84.38991945528306,4.639984817162951,,,,,,,,,16.73112958567803,135.2399662616878,130.0,PS_039,,199.30494051249664,0.20617058284108689
19.065806467605707,14.306678771972654,2024-12-11T09:30:00Z,4,4,4,4,4,4,1,0,4,4,229.05520552445412,16.886118205726774,,,,,,,,,21.72990468143618,455.09296751257097,130.0,PS_039,,200.35050749528992,0.8304903837644168
19.65329997426605,14.306678771972656,2024-12-11T09:45:00Z,4,4,4,4,4,4,1,0,4,4,303.68724455407647,21.084558253002537,,,,,,,,,28.91332718933344,636.0515800730764,130.0,PS_039,,166.30109542096483,1.7898908915747163
20.174199143838447,14.310612581915855,2024-12-11T10:00:00Z,3,3,3,3,3,3,1,0,3,3,389.12317818637644,29.607980571419628,,,,,,,,,35.28351972787,793.9217960909135,130.0,PS_039,,167.0766790401099,2.7213194210528413
20.48877575019355,14.311357498168947,2024-12-11T10:15:00Z,4,4,4,4,4,4,1,0,4,4,411.40603612823793,35.46044709921323,,,,,,,,,37.37867486364575,847.4306484218016,130.0,PS_039,,168.59385670871055,3.225609168670989
20.752964487511036,14.313710266522364,2024-12-11T10:30:00Z,4,4,4,4,4,4,1,0,4,4,504.2501864362874,46.22269503514276,,,,,,,,,38.25792680212261,963.3049129311617,130.0,PS_039,,179.62416944099925,2.086266451021747
20.83346290508213,14.312182108255293,2024-12-11T10:45:00Z,3,3,3,3,3,3,1,0,3,3,580.6188209961892,53.06025781003813,,,,,,,,,37.25058466108502,1027.9526704325544,130.0,PS_039,,191.17534176102572,2.5970053671130167
20.93360859684669,14.313804372862233,2024-12-11T11:00:00Z,4,4,4,4,4,4,1,0,4,4,632.822730114752,57.39217492314615,,,,,,,,,36.16558904489723,1024.2320164852629,130.0,PS_039,,178.0940988329257,2.4506586356483875
21.664212188242093,14.314431538522062,2024-12-11T11:15:00Z,4,4,4,4,4,4,1,0,4,4,596.1708901663274,52.474459378992435,,,,,,,,,38.17658461749499,903.4488888099215,130.0,PS_039,,156.70301985438385,3.045212775677855
21.815973103728293,14.31216279168768,2024-12-11T11:30:00Z,3,3,3,3,3,3,1,0,3,3,740.6748625409865,67.2113855176594,,,,,,,,,36.206618030946615,1054.6236450980766,130.0,PS_039,,139.55643672701194,3.0402256890424795
22.152680487935953,14.312213467223973,2024-12-11T11:45:00Z,4,4,4,4,4,4,1,0,4,4,806.874416477974,77.89072680437147,,,,,,,,,36.68407111562351,1052.3035876750412,130.0,PS_039,,130.3917300974946,2.2902837541182492
22.587359686593175,14.312766226698486,2024-12-11T12:00:00Z,4,4,4,4,4,4,1,0,4,4,666.1491474544165,64.45951809681867,,,,,,,,,38.42587145835941,825.7230300758507,130.0,PS_039,,172.59056220541538,2.6156229122801826
22.24833051000908,14.315872771976672,2024-12-11T12:15:00Z,3,3,3,3,3,3,1,0,3,3,517.1973853824776,43.95308455080307,,,,,,,,,34.55555756850263,587.2310930779092,130.0,PS_039,,174.83368860549774,3.7585999057082002
22.886018486634544,14.315959267021665,2024-12-11T12:30:00Z,4,4,4,4,4,4,1,0,4,4,913.2589953739683,71.91526031201627,,,,,,,,,40.26759141149457,1042.6888122051587,130.0,PS_039,,194.53578803396792,2.723461265366135
23.367471522021866,14.316704750061033,2024-12-11T12:45:00Z,4,4,4,4,4,4,1,0,4,4,689.4179789909558,58.58495089019667,,,,,,,,,40.526709647907595,794.3700627738649,130.0,PS_039,,193.9926243881208,2.9197175979561076
23.314987342081555,14.316704750061037,2024-12-11T13:00:00Z,2,2,2,2,2,2,1,0,2,2,733.4628778836834,55.27736465871715,,,,,,,,,36.689919474852616,746.6984312099729,130.0,PS_039,,146.79187982733737,4.294688485169441
,,2024-12-11T13:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T13:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T13:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T14:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T14:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T14:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T14:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T15:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T15:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
,,2024-12-11T15:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,130.0,PS_039,,,
25.899999618530273,13.925728797912598,2024-12-11T15:45:00Z,1,1,1,1,1,1,1,0,1,1,1209.9500732421875,97.0,,,,,,,,,43.599998474121094,1204.9000244140625,130.0,PS_039,,136.13999938964844,2.691999912261963
