ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_tracker_albedo_index,interpolated_keys_wind_direction_degrees,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-12-04T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T09:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T09:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T09:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T09:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T10:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T10:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T10:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T10:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T11:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T11:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T11:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T11:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T12:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T12:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T12:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T12:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T13:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T13:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T13:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T13:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T14:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T14:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T14:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T14:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T15:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T15:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T15:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T15:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T16:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T16:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T16:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T16:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T17:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T17:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T17:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T17:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T18:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T18:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T18:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T18:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T19:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T19:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T19:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T19:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T20:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T20:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T20:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T20:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T21:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T21:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T21:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T21:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T22:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T22:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T22:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T22:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T23:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T23:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T23:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-04T23:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-05T00:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-05T00:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-05T00:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-05T00:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-05T01:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-05T01:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
,,2024-12-05T01:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.6000000238418579,PS_037,,,
