ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_poa_irradiance_wm2,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-09-23T14:15:00Z,0,0,3,0,0,3,0,0,0,0,957.4044762163995,,,,,964.3115017942318,,PS_018,,,
,,2024-09-23T14:30:00Z,0,0,4,0,0,4,0,0,0,0,978.1017638817109,,,,,984.5776801323453,,PS_018,,,
,,2024-09-23T14:45:00Z,0,0,4,0,0,4,0,0,0,0,988.7713603471199,,,,,995.9119928573755,,PS_018,,,
,,2024-09-23T15:00:00Z,0,0,3,0,0,3,0,0,0,0,984.8226957432603,,,,,992.3463354222338,,PS_018,,,
,,2024-09-23T15:15:00Z,0,0,4,0,0,4,0,0,0,0,988.2994909894762,,,,,995.0841225710833,,PS_018,,,
,,2024-09-23T15:30:00Z,0,0,4,0,0,4,0,0,0,0,1001.2947260337174,,,,,1008.3008857122292,,PS_018,,,
,,2024-09-23T15:45:00Z,0,0,3,0,0,3,0,0,0,0,1001.372207637142,,,,,1007.3913259863665,,PS_018,,,
,,2024-09-23T16:00:00Z,0,0,4,0,0,4,0,0,0,0,1016.5566108947713,,,,,1022.3594066222388,,PS_018,,,
,,2024-09-23T16:15:00Z,0,0,4,0,0,4,0,0,0,0,960.2474974258256,,,,,966.2699155878857,,PS_018,,,
,,2024-09-23T16:30:00Z,0,0,4,0,0,4,0,0,0,0,929.8834427998402,,,,,935.0165212096724,,PS_018,,,
,,2024-09-23T16:45:00Z,0,0,3,0,0,3,0,0,0,0,899.3279910370122,,,,,905.0162699301969,,PS_018,,,
,,2024-09-23T17:00:00Z,0,0,4,0,0,4,0,0,0,0,848.8882815199668,,,,,853.4241256789263,,PS_018,,,
,,2024-09-23T17:15:00Z,0,0,4,0,0,4,0,0,0,0,810.6945781141761,,,,,814.6186068802406,,PS_018,,,
,,2024-09-23T17:30:00Z,0,0,3,0,0,3,0,0,0,0,777.0195956831486,,,,,779.4556171674216,,PS_018,,,
,,2024-09-23T17:45:00Z,0,0,4,0,0,4,0,0,0,0,737.3902884653093,,,,,740.4934933028926,,PS_018,,,
,,2024-09-23T18:00:00Z,0,0,4,0,0,4,0,0,0,0,683.9647661530943,,,,,685.8912007301705,,PS_018,,,
,,2024-09-23T18:15:00Z,0,0,3,0,0,3,0,0,0,0,613.0832249566714,,,,,614.7172781022547,,PS_018,,,
,,2024-09-23T18:30:00Z,0,0,4,0,0,4,0,0,0,0,561.4195497088007,,,,,562.6314248154493,,PS_018,,,
,,2024-09-23T18:45:00Z,0,0,4,0,0,4,0,0,0,0,496.04237104930127,,,,,496.92930335153346,,PS_018,,,
,,2024-09-23T19:00:00Z,0,0,3,0,0,3,0,0,0,0,438.86264209228614,,,,,439.0654104701522,,PS_018,,,
,,2024-09-23T19:15:00Z,0,0,4,0,0,4,0,0,0,0,377.56350257625775,,,,,377.3182469400367,,PS_018,,,
,,2024-09-23T19:30:00Z,0,0,4,0,0,4,0,0,0,0,302.70362307896454,,,,,302.316526455742,,PS_018,,,
,,2024-09-23T19:45:00Z,0,0,3,0,0,3,0,0,0,0,240.99455078502857,,,,,240.22544758415322,,PS_018,,,
,,2024-09-23T20:00:00Z,0,0,4,0,0,4,0,0,0,0,178.26525490708494,,,,,177.51739079756155,,PS_018,,,
,,2024-09-23T20:15:00Z,0,0,4,0,0,4,0,0,0,0,116.99407886528249,,,,,116.15589353112851,,PS_018,,,
,,2024-09-23T20:30:00Z,0,0,3,0,0,3,0,0,0,0,68.43976927492923,,,,,66.9880023814182,,PS_018,,,
,,2024-09-23T20:45:00Z,0,0,4,0,0,4,0,0,0,0,29.78437686781617,,,,,28.012152997828828,,PS_018,,,
,,2024-09-23T21:00:00Z,0,0,4,0,0,4,0,0,0,0,9.56271259696418,,,,,7.842776701261465,,PS_018,,,
,,2024-09-23T21:15:00Z,0,0,4,0,0,4,0,0,0,0,3.7801552294860516,,,,,2.226055285551923,,PS_018,,,
,,2024-09-23T21:30:00Z,0,0,3,0,0,3,0,0,0,0,3.0001124797803937,,,,,0.5481790318676617,,PS_018,,,
,,2024-09-23T21:45:00Z,0,0,4,0,0,4,0,0,0,0,1.391812061347827,,,,,0.45556950536479257,,PS_018,,,
,,2024-09-23T22:00:00Z,0,0,4,0,0,4,0,0,0,0,1.4887053181418108,,,,,0.0,,PS_018,,,
,,2024-09-23T22:15:00Z,0,0,3,0,0,3,0,0,0,0,0.6822613821641706,,,,,0.1343331707655111,,PS_018,,,
,,2024-09-23T22:30:00Z,0,0,4,0,0,4,0,0,0,0,0.4261907532351637,,,,,0.0,,PS_018,,,
,,2024-09-23T22:45:00Z,0,0,4,0,0,4,0,0,0,0,0.5303460069164354,,,,,0.12297878368133958,,PS_018,,,
,,2024-09-23T23:00:00Z,0,0,4,0,0,4,0,0,0,0,1.837756940484819,,,,,0.4747377442457205,,PS_018,,,
,,2024-09-23T23:15:00Z,0,0,3,0,0,3,0,0,0,0,0.5249073327195178,,,,,0.06015072720617489,,PS_018,,,
,,2024-09-23T23:30:00Z,0,0,4,0,0,4,0,0,0,0,0.90121303643444,,,,,0.31311685013215346,,PS_018,,,
,,2024-09-23T23:45:00Z,0,0,4,0,0,4,0,0,0,0,0.49102962400572314,,,,,0.0,,PS_018,,,
,,2024-09-24T00:00:00Z,0,0,3,0,0,3,0,0,0,0,0.5800287598761923,,,,,0.0,,PS_018,,,
,,2024-09-24T00:15:00Z,0,0,4,0,0,4,0,0,0,0,1.057163427841998,,,,,0.0,,PS_018,,,
,,2024-09-24T00:30:00Z,0,0,4,0,0,4,0,0,0,0,0.8650240874767363,,,,,0.25693565104912364,,PS_018,,,
,,2024-09-24T00:45:00Z,0,0,4,0,0,4,0,0,0,0,0.9281077065820665,,,,,0.20298434296492385,,PS_018,,,
,,2024-09-24T01:00:00Z,0,0,3,0,0,3,0,0,0,0,1.757050286611051,,,,,0.8571584150152686,,PS_018,,,
,,2024-09-24T01:15:00Z,0,0,4,0,0,4,0,0,0,0,0.6314583381900728,,,,,0.0,,PS_018,,,
,,2024-09-24T01:30:00Z,0,0,4,0,0,4,0,0,0,0,2.4564700594102287,,,,,0.6853919746921765,,PS_018,,,
,,2024-09-24T01:45:00Z,0,0,4,0,0,4,0,0,0,0,0.38393246690037697,,,,,0.0,,PS_018,,,
,,2024-09-24T02:00:00Z,0,0,3,0,0,3,0,0,0,0,0.9282259180898739,,,,,0.1697804813540605,,PS_018,,,
,,2024-09-24T02:15:00Z,0,0,4,0,0,4,0,0,0,0,1.6963641919189343,,,,,0.23952951498848996,,PS_018,,,
,,2024-09-24T02:30:00Z,0,0,4,0,0,4,0,0,0,0,1.3348903674052515,,,,,0.5448261469301838,,PS_018,,,
,,2024-09-24T02:45:00Z,0,0,3,0,0,3,0,0,0,0,0.6767821365853374,,,,,0.0,,PS_018,,,
,,2024-09-24T03:00:00Z,0,0,2,0,0,2,0,0,0,0,1.5296465482237664,,,,,0.0,,PS_018,,,
,,2024-09-24T03:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T03:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T03:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T04:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T04:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T04:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T04:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-24T09:00:00Z,0,0,2,0,0,2,0,0,0,0,9.768254861036537,,,,,9.203403946381362,,PS_018,,,
,,2024-09-24T09:15:00Z,0,0,4,0,0,4,0,0,0,0,21.963414517812826,,,,,20.656713614905915,,PS_018,,,
,,2024-09-24T09:30:00Z,0,0,4,0,0,4,0,0,0,0,45.09905415836472,,,,,43.732854797293186,,PS_018,,,
,,2024-09-24T09:45:00Z,0,0,3,0,0,3,0,0,0,0,79.15091839903789,,,,,78.30185708054753,,PS_018,,,
,,2024-09-24T10:00:00Z,0,0,4,0,0,4,0,0,0,0,122.80697942235167,,,,,123.48000931314296,,PS_018,,,
,,2024-09-24T10:15:00Z,0,0,4,0,0,4,0,0,0,0,178.49411522921417,,,,,179.8688514595007,,PS_018,,,
,,2024-09-24T10:30:00Z,0,0,4,0,0,4,0,0,0,0,234.97409902986968,,,,,236.9328214815748,,PS_018,,,
,,2024-09-24T10:45:00Z,0,0,3,0,0,3,0,0,0,0,296.9321726752766,,,,,298.863436564255,,PS_018,,,
,,2024-09-24T11:00:00Z,0,0,4,0,0,4,0,0,0,0,360.0559002732603,,,,,362.6982253827187,,PS_018,,,
,,2024-09-24T11:15:00Z,0,0,4,0,0,4,0,0,0,0,427.32835914430206,,,,,430.22808854878105,,PS_018,,,
,,2024-09-24T11:30:00Z,0,0,3,0,0,3,0,0,0,0,488.59236122628636,,,,,491.4564581669744,,PS_018,,,
,,2024-09-24T11:45:00Z,0,0,4,0,0,4,0,0,0,0,543.3410448070688,,,,,546.5950469888487,,PS_018,,,
,,2024-09-24T12:00:00Z,0,0,4,0,0,4,0,0,0,0,604.1045817030914,,,,,607.4587836735925,,PS_018,,,
,,2024-09-24T12:15:00Z,0,0,3,0,0,3,0,0,0,0,654.9616369274645,,,,,659.2783309365317,,PS_018,,,
,,2024-09-24T12:30:00Z,0,0,4,0,0,4,0,0,0,0,710.2235584290012,,,,,714.676240742814,,PS_018,,,
,,2024-09-24T12:45:00Z,0,0,4,0,0,4,0,0,0,0,756.5427880470293,,,,,762.078117851705,,PS_018,,,
,,2024-09-24T13:00:00Z,0,0,3,0,0,3,0,0,0,0,798.3569073771796,,,,,804.0831686665281,,PS_018,,,
,,2024-09-24T13:15:00Z,0,0,4,0,0,4,0,0,0,0,838.5515692415238,,,,,845.6299525595036,,PS_018,,,
,,2024-09-24T13:30:00Z,0,0,4,0,0,4,0,0,0,0,876.1198758612476,,,,,882.0569162754455,,PS_018,,,
,,2024-09-24T13:45:00Z,0,0,3,0,0,3,0,0,0,0,898.9560883881426,,,,,906.0051557865493,,PS_018,,,
,,2024-09-24T14:00:00Z,0,0,4,0,0,4,0,0,0,0,929.5315047727686,,,,,937.0795044922423,,PS_018,,,
,,2024-09-24T14:15:00Z,0,0,4,0,0,4,0,0,0,0,947.7462113998394,,,,,954.3947126581095,,PS_018,,,
,,2024-09-24T14:30:00Z,0,0,3,0,0,3,0,0,0,0,963.8039268222385,,,,,970.0223208384065,,PS_018,,,
,,2024-09-24T14:45:00Z,0,0,4,0,0,4,0,0,0,0,972.8344834730227,,,,,980.2634300494676,,PS_018,,,
,,2024-09-24T15:00:00Z,0,0,4,0,0,4,0,0,0,0,973.6217405468354,,,,,980.5657431522661,,PS_018,,,
,,2024-09-24T15:15:00Z,0,0,3,0,0,3,0,0,0,0,974.1842032818058,,,,,979.8681672121764,,PS_018,,,
,,2024-09-24T15:30:00Z,0,0,4,0,0,4,0,0,0,0,969.5503674538448,,,,,975.5580092635984,,PS_018,,,
,,2024-09-24T15:45:00Z,0,0,4,0,0,4,0,0,0,0,959.064256228972,,,,,965.7805504471354,,PS_018,,,
,,2024-09-24T16:00:00Z,0,0,3,0,0,3,0,0,0,0,929.3805843895344,,,,,935.5791712795685,,PS_018,,,
,,2024-09-24T16:15:00Z,0,0,4,0,0,4,0,0,0,0,921.2938688247369,,,,,927.0874324449628,,PS_018,,,
,,2024-09-24T16:30:00Z,0,0,4,0,0,4,0,0,0,0,910.8747078728513,,,,,915.8317513061286,,PS_018,,,
,,2024-09-24T16:45:00Z,0,0,3,0,0,3,0,0,0,0,416.48118036477774,,,,,416.6126802092672,,PS_018,,,
,,2024-09-24T17:00:00Z,0,0,4,0,0,4,0,0,0,0,889.9781798638753,,,,,894.1320096235719,,PS_018,,,
,,2024-09-24T17:15:00Z,0,0,4,0,0,4,0,0,0,0,787.7379161513477,,,,,791.3452860516837,,PS_018,,,
,,2024-09-24T17:30:00Z,0,0,3,0,0,3,0,0,0,0,741.341836072757,,,,,744.1456460227021,,PS_018,,,
,,2024-09-24T17:45:00Z,0,0,4,0,0,4,0,0,0,0,694.954473809396,,,,,697.2715044120052,,PS_018,,,
,,2024-09-24T18:00:00Z,0,0,4,0,0,4,0,0,0,0,656.3717162335095,,,,,658.1634679263942,,PS_018,,,
,,2024-09-24T18:15:00Z,0,0,3,0,0,3,0,0,0,0,600.7990552831438,,,,,603.1414458861557,,PS_018,,,
,,2024-09-24T18:30:00Z,0,0,4,0,0,4,0,0,0,0,551.7626449276637,,,,,552.6782685861714,,PS_018,,,
,,2024-09-24T18:45:00Z,0,0,3,0,0,3,0,0,0,0,487.6973805433861,,,,,488.4425927051024,,PS_018,,,
,,2024-09-24T19:00:00Z,0,0,4,0,0,4,0,0,0,0,427.1461197730865,,,,,427.39454172358955,,PS_018,,,
,,2024-09-24T19:15:00Z,0,0,4,0,0,4,0,0,0,0,352.83305709618196,,,,,352.55143676675425,,PS_018,,,
,,2024-09-24T19:30:00Z,0,0,3,0,0,3,0,0,0,0,297.0928201684657,,,,,296.53851689424465,,PS_018,,,
,,2024-09-24T19:45:00Z,0,0,4,0,0,4,0,0,0,0,235.94503753983207,,,,,235.35311794544418,,PS_018,,,
,,2024-09-24T20:00:00Z,0,0,4,0,0,4,0,0,0,0,170.4546785469598,,,,,169.8663223548027,,PS_018,,,
,,2024-09-24T20:15:00Z,0,0,3,0,0,3,0,0,0,0,116.90705772086046,,,,,115.9111607940829,,PS_018,,,
,,2024-09-24T20:30:00Z,0,0,4,0,0,4,0,0,0,0,71.6139815619881,,,,,69.92041115394711,,PS_018,,,
,,2024-09-24T20:45:00Z,0,0,4,0,0,4,0,0,0,0,32.73308495687252,,,,,30.9649165998256,,PS_018,,,
,,2024-09-24T21:00:00Z,0,0,4,0,0,4,0,0,0,0,12.6156571076572,,,,,11.325749077086678,,PS_018,,,
,,2024-09-24T21:15:00Z,0,0,3,0,0,3,0,0,0,0,3.8564890032495005,,,,,0.9240522811965428,,PS_018,,,
,,2024-09-24T21:30:00Z,0,0,4,0,0,4,0,0,0,0,2.241094860383771,,,,,0.0,,PS_018,,,
,,2024-09-24T21:45:00Z,0,0,4,0,0,4,0,0,0,0,2.36295370384722,,,,,0.0,,PS_018,,,
,,2024-09-24T22:00:00Z,0,0,3,0,0,3,0,0,0,0,0.6386389647971931,,,,,0.0,,PS_018,,,
,,2024-09-24T22:15:00Z,0,0,4,0,0,4,0,0,0,0,0.8952078936195874,,,,,0.0,,PS_018,,,
,,2024-09-24T22:30:00Z,0,0,4,0,0,4,0,0,0,0,0.25963643591866264,,,,,0.0,,PS_018,,,
,,2024-09-24T22:45:00Z,0,0,4,0,0,4,0,0,0,0,1.4074834854122156,,,,,0.0,,PS_018,,,
,,2024-09-24T23:00:00Z,0,0,3,0,0,3,0,0,0,0,0.3359006074779754,,,,,0.0,,PS_018,,,
,,2024-09-24T23:15:00Z,0,0,4,0,0,4,0,0,0,0,0.5741379132723583,,,,,0.10074988701011162,,PS_018,,,
,,2024-09-24T23:30:00Z,0,0,4,0,0,4,0,0,0,0,0.7550134444303803,,,,,0.46462369361578415,,PS_018,,,
,,2024-09-24T23:45:00Z,0,0,4,0,0,4,0,0,0,0,1.3855661212370163,,,,,0.6605295498532403,,PS_018,,,
,,2024-09-25T00:00:00Z,0,0,3,0,0,3,0,0,0,0,0.24516034939055797,,,,,0.0,,PS_018,,,
,,2024-09-25T00:15:00Z,0,0,4,0,0,4,0,0,0,0,1.3593375586323186,,,,,0.2511158888353692,,PS_018,,,
,,2024-09-25T00:30:00Z,0,0,4,0,0,4,0,0,0,0,1.2014415357296135,,,,,0.0,,PS_018,,,
,,2024-09-25T00:45:00Z,0,0,3,0,0,3,0,0,0,0,0.2838894296350602,,,,,0.0,,PS_018,,,
,,2024-09-25T01:00:00Z,0,0,4,0,0,4,0,0,0,0,0.8783035251012191,,,,,0.0,,PS_018,,,
,,2024-09-25T01:15:00Z,0,0,4,0,0,4,0,0,0,0,0.9445861195833571,,,,,0.443834870669385,,PS_018,,,
,,2024-09-25T01:30:00Z,0,0,4,0,0,4,0,0,0,0,1.055476255933877,,,,,0.0,,PS_018,,,
,,2024-09-25T01:45:00Z,0,0,3,0,0,3,0,0,0,0,1.4523044700392183,,,,,0.24874073821215803,,PS_018,,,
,,2024-09-25T02:00:00Z,0,0,4,0,0,4,0,0,0,0,0.8703244228392116,,,,,0.0,,PS_018,,,
,,2024-09-25T02:15:00Z,0,0,4,0,0,4,0,0,0,0,0.2629491927248973,,,,,0.10272476046232704,,PS_018,,,
,,2024-09-25T02:30:00Z,0,0,3,0,0,3,0,0,0,0,0.2437938712789922,,,,,0.0,,PS_018,,,
,,2024-09-25T02:45:00Z,0,0,4,0,0,4,0,0,0,0,1.9228108651407412,,,,,0.0,,PS_018,,,
,,2024-09-25T03:00:00Z,0,0,2,0,0,2,0,0,0,0,1.0748920104194173,,,,,0.0,,PS_018,,,
,,2024-09-25T03:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T03:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T03:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T04:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T04:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T04:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T04:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
,,2024-09-25T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_018,,,
