ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_poa_irradiance_wm2,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-09-24T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-24T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-24T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-24T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-24T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-24T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-24T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-24T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-24T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-24T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-24T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-24T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-24T09:00:00Z,0,0,3,0,0,3,0,0,0,0,8.74177262991052,,,,,8.151590888885243,,PS_023,,,
,,2024-09-24T09:15:00Z,0,0,3,0,0,3,0,0,0,0,24.16142515485398,,,,,23.103095041967226,,PS_023,,,
,,2024-09-24T09:30:00Z,0,0,4,0,0,4,0,0,0,0,44.7652327211729,,,,,44.428085634013726,,PS_023,,,
,,2024-09-24T09:45:00Z,0,0,4,0,0,4,0,0,0,0,75.38399099849971,,,,,77.11253079564564,,PS_023,,,
,,2024-09-24T10:00:00Z,0,0,3,0,0,3,0,0,0,0,113.98925580380052,,,,,118.59009158353541,,PS_023,,,
,,2024-09-24T10:15:00Z,0,0,4,0,0,4,0,0,0,0,164.2043196167594,,,,,169.9306821993321,,PS_023,,,
,,2024-09-24T10:30:00Z,0,0,4,0,0,4,0,0,0,0,221.57522918186393,,,,,228.8909800122112,,PS_023,,,
,,2024-09-24T10:45:00Z,0,0,3,0,0,3,0,0,0,0,275.0148089657164,,,,,283.0754991776936,,PS_023,,,
,,2024-09-24T11:00:00Z,0,0,4,0,0,4,0,0,0,0,336.222177416178,,,,,345.1697944564844,,PS_023,,,
,,2024-09-24T11:15:00Z,0,0,4,0,0,4,0,0,0,0,403.54647731670747,,,,,412.76486720577134,,PS_023,,,
,,2024-09-24T11:30:00Z,0,0,4,0,0,4,0,0,0,0,466.0223244173063,,,,,475.56223568704695,,PS_023,,,
,,2024-09-24T11:45:00Z,0,0,3,0,0,3,0,0,0,0,523.3085433985931,,,,,533.2575626105317,,PS_023,,,
,,2024-09-24T12:00:00Z,0,0,4,0,0,4,0,0,0,0,584.8090320115571,,,,,594.8567619711635,,PS_023,,,
,,2024-09-24T12:15:00Z,0,0,4,0,0,4,0,0,0,0,639.7887084937377,,,,,649.4504543915132,,PS_023,,,
,,2024-09-24T12:30:00Z,0,0,3,0,0,3,0,0,0,0,692.179915878621,,,,,701.8448086993211,,PS_023,,,
,,2024-09-24T12:45:00Z,0,0,4,0,0,4,0,0,0,0,743.217807491034,,,,,752.7808878245045,,PS_023,,,
,,2024-09-24T13:00:00Z,0,0,4,0,0,4,0,0,0,0,792.1048814412268,,,,,801.9569921549682,,PS_023,,,
,,2024-09-24T13:15:00Z,0,0,3,0,0,3,0,0,0,0,835.1231601137047,,,,,844.0251706539188,,PS_023,,,
,,2024-09-24T13:30:00Z,0,0,4,0,0,4,0,0,0,0,871.9214801651199,,,,,881.3985606192466,,PS_023,,,
,,2024-09-24T13:45:00Z,0,0,3,0,0,3,0,0,0,0,900.6655776985342,,,,,909.2372657291097,,PS_023,,,
,,2024-09-24T14:00:00Z,0,0,4,0,0,4,0,0,0,0,919.359851683623,,,,,927.2098760250806,,PS_023,,,
,,2024-09-24T14:15:00Z,0,0,4,0,0,4,0,0,0,0,937.0791513228905,,,,,943.7044080416676,,PS_023,,,
,,2024-09-24T14:30:00Z,0,0,4,0,0,4,0,0,0,0,957.5090761705474,,,,,963.073968449588,,PS_023,,,
,,2024-09-24T14:45:00Z,0,0,3,0,0,3,0,0,0,0,974.2241665781291,,,,,980.5117829183569,,PS_023,,,
,,2024-09-24T15:00:00Z,0,0,4,0,0,4,0,0,0,0,981.7759058224852,,,,,986.1365879785845,,PS_023,,,
,,2024-09-24T15:15:00Z,0,0,3,0,0,3,0,0,0,0,972.6364683674379,,,,,976.5704429832992,,PS_023,,,
,,2024-09-24T15:30:00Z,0,0,4,0,0,4,0,0,0,0,967.6160879865685,,,,,970.6899993895174,,PS_023,,,
,,2024-09-24T15:45:00Z,0,0,4,0,0,4,0,0,0,0,955.8497292105149,,,,,957.6380759870774,,PS_023,,,
,,2024-09-24T16:00:00Z,0,0,3,0,0,3,0,0,0,0,928.8574272262505,,,,,929.8456009005698,,PS_023,,,
,,2024-09-24T16:15:00Z,0,0,4,0,0,4,0,0,0,0,914.3216574749406,,,,,914.1489928519089,,PS_023,,,
,,2024-09-24T16:30:00Z,0,0,4,0,0,4,0,0,0,0,938.5711678140678,,,,,937.0674624898439,,PS_023,,,
,,2024-09-24T16:45:00Z,0,0,3,0,0,3,0,0,0,0,770.3763568239277,,,,,768.3484206812356,,PS_023,,,
,,2024-09-24T17:00:00Z,0,0,4,0,0,4,0,0,0,0,864.4379230159653,,,,,861.7384027612515,,PS_023,,,
,,2024-09-24T17:15:00Z,0,0,4,0,0,4,0,0,0,0,568.7951694748544,,,,,565.4714495565951,,PS_023,,,
,,2024-09-24T17:30:00Z,0,0,4,0,0,4,0,0,0,0,754.5543342577664,,,,,750.2486345175954,,PS_023,,,
,,2024-09-24T17:45:00Z,0,0,4,0,0,4,0,0,0,0,732.0678943002728,,,,,726.2195486262796,,PS_023,,,
,,2024-09-24T18:00:00Z,0,0,3,0,0,3,0,0,0,0,664.8541161110925,,,,,659.2166241958392,,PS_023,,,
,,2024-09-24T18:15:00Z,0,0,4,0,0,4,0,0,0,0,602.4364594334278,,,,,596.0520272078512,,PS_023,,,
,,2024-09-24T18:30:00Z,0,0,3,0,0,3,0,0,0,0,542.068903041508,,,,,534.8558710588667,,PS_023,,,
,,2024-09-24T18:45:00Z,0,0,4,0,0,4,0,0,0,0,501.30802628089174,,,,,494.0805922038706,,PS_023,,,
,,2024-09-24T19:00:00Z,0,0,4,0,0,4,0,0,0,0,435.58912241784816,,,,,428.1907021365057,,PS_023,,,
,,2024-09-24T19:15:00Z,0,0,3,0,0,3,0,0,0,0,363.59553139213114,,,,,356.2913964038593,,PS_023,,,
,,2024-09-24T19:30:00Z,0,0,4,0,0,4,0,0,0,0,297.6814957459552,,,,,291.12894526267326,,PS_023,,,
,,2024-09-24T19:45:00Z,0,0,4,0,0,4,0,0,0,0,240.58874528140495,,,,,234.396124426945,,PS_023,,,
,,2024-09-24T20:00:00Z,0,0,3,0,0,3,0,0,0,0,183.82516161548492,,,,,178.05591298046556,,PS_023,,,
,,2024-09-24T20:15:00Z,0,0,4,0,0,4,0,0,0,0,127.82911155431755,,,,,122.51222133795754,,PS_023,,,
,,2024-09-24T20:30:00Z,0,0,4,0,0,4,0,0,0,0,75.14123751267115,,,,,71.05287886948676,,PS_023,,,
,,2024-09-24T20:45:00Z,0,0,4,0,0,4,0,0,0,0,36.507258671320756,,,,,34.0640680441757,,PS_023,,,
,,2024-09-24T21:00:00Z,0,0,3,0,0,3,0,0,0,0,13.715767867952806,,,,,12.762451301362532,,PS_023,,,
,,2024-09-24T21:15:00Z,0,0,4,0,0,4,0,0,0,0,1.2098374923892834,,,,,1.8318504554180406,,PS_023,,,
,,2024-09-24T21:30:00Z,0,0,4,0,0,4,0,0,0,0,0.7018958938158621,,,,,0.3564794826486214,,PS_023,,,
,,2024-09-24T21:45:00Z,0,0,3,0,0,3,0,0,0,0,1.1458600698554224,,,,,0.7998645686177244,,PS_023,,,
,,2024-09-24T22:00:00Z,0,0,4,0,0,4,0,0,0,0,0.7728916551370194,,,,,0.5202602111424559,,PS_023,,,
,,2024-09-24T22:15:00Z,0,0,4,0,0,4,0,0,0,0,2.665984553828064,,,,,1.0540793109235267,,PS_023,,,
,,2024-09-24T22:30:00Z,0,0,4,0,0,4,0,0,0,0,2.0252419947589595,,,,,0.5101200690296672,,PS_023,,,
,,2024-09-24T22:45:00Z,0,0,3,0,0,3,0,0,0,0,3.377473936987509,,,,,2.07237644872837,,PS_023,,,
,,2024-09-24T23:00:00Z,0,0,4,0,0,4,0,0,0,0,1.1731208641649895,,,,,0.7053509097171597,,PS_023,,,
,,2024-09-24T23:15:00Z,0,0,4,0,0,4,0,0,0,0,0.23826366049342168,,,,,0.2462058134378458,,PS_023,,,
,,2024-09-24T23:30:00Z,0,0,3,0,0,3,0,0,0,0,0.6159629078939935,,,,,0.5534738968798345,,PS_023,,,
,,2024-09-24T23:45:00Z,0,0,4,0,0,4,0,0,0,0,1.145907460252215,,,,,0.7812419582482603,,PS_023,,,
,,2024-09-25T00:00:00Z,0,0,4,0,0,4,0,0,0,0,1.3959339323097826,,,,,0.8717993902319848,,PS_023,,,
,,2024-09-25T00:15:00Z,0,0,4,0,0,4,0,0,0,0,2.584814427315686,,,,,2.170910306122713,,PS_023,,,
,,2024-09-25T00:30:00Z,0,0,3,0,0,3,0,0,0,0,4.501050431037422,,,,,2.277172116024886,,PS_023,,,
,,2024-09-25T00:45:00Z,0,0,4,0,0,4,0,0,0,0,1.9648596138797432,,,,,1.5087690918036596,,PS_023,,,
,,2024-09-25T01:00:00Z,0,0,4,0,0,4,0,0,0,0,0.14187227426721702,,,,,0.0,,PS_023,,,
,,2024-09-25T01:15:00Z,0,0,3,0,0,3,0,0,0,0,1.2682798488797842,,,,,0.9871990903633826,,PS_023,,,
,,2024-09-25T01:30:00Z,0,0,4,0,0,4,0,0,0,0,2.4394059920699234,,,,,1.6238913609773367,,PS_023,,,
,,2024-09-25T01:45:00Z,0,0,4,0,0,4,0,0,0,0,1.4293345099237644,,,,,1.1508928038933253,,PS_023,,,
,,2024-09-25T02:00:00Z,0,0,4,0,0,4,0,0,0,0,1.05544418778512,,,,,0.9255272775142512,,PS_023,,,
,,2024-09-25T02:15:00Z,0,0,3,0,0,3,0,0,0,0,1.617641560172231,,,,,1.0901497069739754,,PS_023,,,
,,2024-09-25T02:30:00Z,0,0,4,0,0,4,0,0,0,0,1.051339323104975,,,,,0.6001826831224361,,PS_023,,,
,,2024-09-25T02:45:00Z,0,0,4,0,0,4,0,0,0,0,1.1849097685266685,,,,,0.7575653514324885,,PS_023,,,
,,2024-09-25T03:00:00Z,0,0,2,0,0,2,0,0,0,0,2.322527670543267,,,,,2.1496348529666287,,PS_023,,,
,,2024-09-25T03:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T03:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T03:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T04:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T04:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T04:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T04:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
,,2024-09-25T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_023,,,
