ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
22.188518040137186,,2024-03-29T21:45:00Z,3,0,3,3,3,3,0,0,0,3,0.0,-0.017588735577191653,,,,,,,21.18395913148678,-3.9151465413462545,,PS_002,,,0.09426234256842476
22.00452274858441,,2024-03-29T22:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.6886111990445616,,,,,,,20.833742001246396,-2.598516000074585,,PS_002,,,0.0010163561883952874
21.930571617391966,,2024-03-29T22:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.560331578064865,,,,,,,21.01014359769584,-1.7016852954652917,,PS_002,,,0.21275251711347554
21.884748786330388,,2024-03-29T22:30:00Z,3,0,3,3,3,3,0,0,0,3,0.0,0.9953033897304369,,,,,,,20.81090490774598,-2.00722841424722,,PS_002,,,0.0003516658836289552
21.834751138789827,,2024-03-29T22:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.8301907606529021,,,,,,,20.726935136322798,-2.3367121969561473,,PS_002,,,0.0005000442470486505
21.742359108383635,,2024-03-29T23:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.7010379863115572,,,,,,,21.022678375828093,-1.2242638671971924,,PS_002,,,0.4035262968230427
21.802814362326373,,2024-03-29T23:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.7685734277536632,,,,,,,21.057662842091982,-0.7641948331582321,,PS_002,,,0.003652027327491435
21.75357548022584,,2024-03-29T23:30:00Z,3,0,3,3,3,3,0,0,0,3,0.0,0.3082567518990629,,,,,,,21.247124283209548,-1.1488873793735994,,PS_002,,,0.16998410818973023
21.826835049307544,,2024-03-29T23:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.4401083468071311,,,,,,,21.408564176539787,-0.9462641374850711,,PS_002,,,0.10347125171495408
21.908356082918065,,2024-03-30T00:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.6128649243040367,,,,,,,21.51892159627701,-0.8841657271906398,,PS_002,,,0.0002727263547789508
21.987369797406043,,2024-03-30T00:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.4924932267401507,,,,,,,21.53039669829347,-1.3257097412083239,,PS_002,,,0.004619429043336878
22.00473556116281,,2024-03-30T00:30:00Z,3,0,3,3,3,3,0,0,0,3,0.0,0.23336996572020566,,,,,,,21.479082018030294,-1.2191304644212568,,PS_002,,,0.0008170072736783302
21.97415190904996,,2024-03-30T00:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.36726146827339545,,,,,,,21.65488873015547,-0.9159917143152787,,PS_002,,,0.7173193747842819
22.00639235716238,,2024-03-30T01:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.44537833368765617,,,,,,,21.676866338687315,-0.9356131511855894,,PS_002,,,0.31863351042041216
22.037520109080223,,2024-03-30T01:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.4300273167463583,,,,,,,21.506392165499754,-1.4279957943861163,,PS_002,,,-0.00027146299701283203
21.976968896586,,2024-03-30T01:30:00Z,3,0,3,3,3,3,0,0,0,3,0.0,0.4004881222125625,,,,,,,21.43323038875598,-1.4436093261899716,,PS_002,,,0.9606292549744041
21.93804049599001,,2024-03-30T01:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.5129528036073955,,,,,,,21.39754509809895,-1.1419033419851687,,PS_002,,,0.37174945834614115
21.915201914360797,,2024-03-30T02:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.3557827571045472,,,,,,,21.41461937751748,-1.0136707263531954,,PS_002,,,0.8710766050093307
21.9080426830958,,2024-03-30T02:15:00Z,3,0,3,3,3,3,0,0,0,3,0.0,0.12057415783104625,,,,,,,21.424134458622923,-1.3070028173756927,,PS_002,,,0.25522543448372487
21.87749114282825,,2024-03-30T02:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.41206962088837934,,,,,,,21.327815510661562,-1.3933100619171122,,PS_002,,,0.0969156791913388
21.860152329796634,,2024-03-30T02:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.33620280282748105,,,,,,,21.20388842697387,-1.5196827819880223,,PS_002,,,0.05528653499118535
21.782941738162204,,2024-03-30T03:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.3612607856381678,,,,,,,21.204910680817424,-1.555952267160769,,PS_002,,,0.34947521178429025
21.722347756605462,,2024-03-30T03:15:00Z,3,0,3,3,3,3,0,0,0,3,0.0,0.5489622126940472,,,,,,,21.028047149440592,-1.9875460049768465,,PS_002,,,-0.0019734083677626943
21.681626284830838,,2024-03-30T03:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.41626692087147565,,,,,,,20.810863820190583,-2.1426487950576516,,PS_002,,,-0.002339171754503698
21.66183444738071,,2024-03-30T03:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.6045040209938204,,,,,,,20.942863010917385,-1.0697507386903022,,PS_002,,,0.5157758874065005
21.58607171310773,,2024-03-30T04:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.36408339852525445,,,,,,,20.99497574104633,-1.7290985448061207,,PS_002,,,-0.00257441683676825
21.640411633562465,,2024-03-30T04:15:00Z,3,0,3,3,3,3,0,0,0,3,0.0,0.3443400679300579,,,,,,,21.139066639220893,-0.39144524674477654,,PS_002,,,-0.0030101501644171193
21.56989311816612,,2024-03-30T04:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.07719856891282047,,,,,,,21.083787030247855,-2.0617527629081653,,PS_002,,,0.41557567294843595
21.560765018337044,,2024-03-30T04:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.2779516023933463,,,,,,,20.77730482437995,-1.8202250411171217,,PS_002,,,0.28169431529007494
21.551228313295518,,2024-03-30T05:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.5723406250389869,,,,,,,20.74660142041398,-1.5556742678093936,,PS_002,,,-0.003309932539828571
21.524778983418155,,2024-03-30T05:15:00Z,3,0,3,3,3,3,0,0,0,3,0.0,0.6860222766603035,,,,,,,20.708677228502008,-1.8411846808898449,,PS_002,,,0.1475279433750329
21.47666230963859,,2024-03-30T05:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.7289131636302124,,,,,,,20.751473615290983,-0.3665698304940948,,PS_002,,,0.09683298542395757
21.50800440046311,,2024-03-30T05:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.20501392114272585,,,,,,,21.10148587147821,-0.636765471641848,,PS_002,,,-0.001666276680728989
21.571387204322278,,2024-03-30T06:00:00Z,3,0,3,3,3,3,0,0,0,3,0.0,0.033409287575552234,,,,,,,21.29099816582177,-1.3334600581979326,,PS_002,,,0.08934339944103947
21.413821477034283,,2024-03-30T06:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.06351588793560764,,,,,,,20.537493348629997,-2.97112102803469,,PS_002,,,-0.001399626891493729
21.4193314722296,,2024-03-30T06:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.7611240364291297,,,,,,,20.65106742964657,-1.4609143686211201,,PS_002,,,-0.001997307579455692
21.412856786893087,,2024-03-30T06:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.5218448536156706,,,,,,,20.666031341042874,-1.3578137061348197,,PS_002,,,0.055664188856725715
21.38401655747711,,2024-03-30T07:00:00Z,3,0,3,3,3,3,0,0,0,3,0.0,0.30578604568330825,,,,,,,20.761958825238274,-1.6165361209337663,,PS_002,,,-0.0023625802556767597
21.41852664032178,,2024-03-30T07:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.3394453130247054,,,,,,,21.069453251938658,-0.5622976302964198,,PS_002,,,0.19826434886015945
21.455937181971162,,2024-03-30T07:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.04470526219655357,,,,,,,20.998109620137186,-1.7084862713383893,,PS_002,,,0.3297884404367039
21.387927459438203,,2024-03-30T07:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.17149031177509402,,,,,,,20.88927923902205,-1.3115072835108306,,PS_002,,,0.39396621521908587
21.388555024223553,,2024-03-30T08:00:00Z,3,0,3,3,3,3,0,0,0,3,0.0,0.41196286591326103,,,,,,,20.863797282086725,-1.3904886843861688,,PS_002,,,-0.0028153335316136482
21.497492136339343,,2024-03-30T08:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.2762935682732538,,,,,,,21.192724236828383,-0.5550834364887881,,PS_002,,,0.9312752319609372
21.507009220339267,,2024-03-30T08:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.1292390016060091,,,,,,,21.251276494085268,-0.9292456185776105,,PS_002,,,0.166684389482757
21.564396640465183,,2024-03-30T08:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.23279324979505395,,,,,,,21.173176318063497,-0.9667740183505811,,PS_002,,,0.4594518640604141
21.588494681888093,,2024-03-30T09:00:00Z,3,0,3,3,3,3,0,0,0,3,2.7110969036454984,0.7782757533747031,,,,,,,21.236148339567876,2.446256713303155,,PS_002,,,0.000616454148055197
21.675051796613218,,2024-03-30T09:15:00Z,4,0,4,4,4,4,0,0,0,4,9.18410473857881,1.7730409055937617,,,,,,,21.446099590841182,8.916209840812366,,PS_002,,,-0.001192909212768794
21.778238448440078,,2024-03-30T09:30:00Z,4,0,4,4,4,4,0,0,0,4,29.975994481124353,4.076931789106873,,,,,,,21.74773625134336,29.882284035764577,,PS_002,,,0.20654427455395308
21.872202813259296,,2024-03-30T09:45:00Z,3,0,3,3,3,3,0,0,0,3,62.649297024843335,7.459823888652643,,,,,,,22.322787526337777,61.25830059437688,,PS_002,,,0.23825294337151282
21.97877963496256,,2024-03-30T10:00:00Z,4,0,4,4,4,4,0,0,0,4,70.30060757592607,7.8761499951228275,,,,,,,22.780273235938605,69.1769233480551,,PS_002,,,0.5962243504122411
22.038016128983898,,2024-03-30T10:15:00Z,4,0,4,4,4,4,0,0,0,4,115.3088253840687,12.282939354073,,,,,,,23.21563985550502,109.94133438144608,,PS_002,,,0.028955316699930896
22.595045167064622,,2024-03-30T10:30:00Z,4,0,4,4,4,4,0,0,0,4,177.24119485640688,17.714007031116015,,,,,,,25.773808892974355,168.1146016006752,,PS_002,,,0.2120212068799413
22.78790503605307,,2024-03-30T10:45:00Z,3,0,3,3,3,3,0,0,0,3,76.35436303279587,6.783781023655232,,,,,,,25.301135893301726,71.02443130493626,,PS_002,,,1.0664661238925985
23.005437052127114,,2024-03-30T11:00:00Z,4,0,4,4,4,4,0,0,0,4,188.42088137327022,17.928069878044187,,,,,,,26.361721329497538,180.55597731454128,,PS_002,,,0.6452822042815413
23.17512187344355,,2024-03-30T11:15:00Z,4,0,4,4,4,4,0,0,0,4,166.212259803079,14.466398868220052,,,,,,,28.21324148223379,156.11822724437727,,PS_002,,,0.7287563353042261
23.408981381251603,,2024-03-30T11:30:00Z,4,0,4,4,4,4,0,0,0,4,208.9169647152594,19.946138750054565,,,,,,,29.35809155172942,200.7185424694749,,PS_002,,,0.6186147633826891
23.678094404267306,,2024-03-30T11:45:00Z,3,0,3,3,3,3,0,0,0,3,300.3951707350703,27.064255379239892,,,,,,,31.655108407154344,304.32435152837843,,PS_002,,,0.5032597825177557
24.122357268689576,,2024-03-30T12:00:00Z,4,0,4,4,4,4,0,0,0,4,301.74225706179107,23.909697050217154,,,,,,,34.448532065948946,304.8500536041181,,PS_002,,,0.4992174800608783
25.011049683011336,,2024-03-30T12:15:00Z,4,0,4,4,4,4,0,0,0,4,416.40036064454665,32.10330886589976,,,,,,,38.16676474984189,421.0024643500658,,PS_002,,,0.6114199430428636
25.050092972152985,,2024-03-30T12:30:00Z,4,0,4,4,4,4,0,0,0,4,380.1782318840469,28.6996646580643,,,,,,,39.10216682784942,384.28381437533824,,PS_002,,,0.5024647659662319
25.033703075707674,,2024-03-30T12:45:00Z,3,0,3,3,3,3,0,0,0,3,219.10417970257234,16.669048303502986,,,,,,,39.089205487900664,210.98463190041622,,PS_002,,,0.4870520753370938
25.080101814939,,2024-03-30T13:00:00Z,4,0,4,4,4,4,0,0,0,4,176.1984635997126,11.73978470075256,,,,,,,34.19835893612683,160.83542995579424,,PS_002,,,1.744321823426213
25.016800124363073,,2024-03-30T13:15:00Z,4,0,4,4,4,4,0,0,0,4,194.44065340111325,22.633636936697044,,,,,,,31.61408856846005,196.82538681094022,,PS_002,,,1.603825383344118
25.39674410584926,,2024-03-30T13:30:00Z,3,0,3,3,3,3,0,0,0,3,398.288932599669,37.30405407287422,,,,,,,35.71032590405706,399.1951266010092,,PS_002,,,0.975947503692077
26.10161764314478,,2024-03-30T13:45:00Z,4,0,4,4,4,4,0,0,0,4,517.1131570498313,45.26697704311264,,,,,,,40.53629017564909,525.7913498406032,,PS_002,,,0.5020326502573715
26.904974792344284,,2024-03-30T14:00:00Z,4,0,4,4,4,4,0,0,0,4,838.6461497030313,61.40694424275558,,,,,,,47.25662723876366,873.7062834505501,,PS_002,,,1.9582585298646773
27.205144587168576,,2024-03-30T14:15:00Z,4,0,4,4,4,4,0,0,0,4,775.1731992198308,54.66331713939973,,,,,,,53.92280432502545,805.8622448355698,,PS_002,,,2.31305365512375
27.71025526310765,,2024-03-30T14:30:00Z,3,0,3,3,3,3,0,0,0,3,620.2964553499326,39.4635085220325,,,,,,,53.04434836877641,621.9591363358335,,PS_002,,,2.3159265129949413
27.425646470133966,,2024-03-30T14:45:00Z,4,0,4,4,4,4,0,0,0,4,399.8870646518469,22.68544345679613,,,,,,,49.067518173578726,404.1504123414541,,PS_002,,,2.1516917583670887
27.73320672007344,,2024-03-30T15:00:00Z,4,0,4,4,4,4,0,0,0,4,880.6320112168723,80.75462670170778,,,,,,,46.29628468683298,981.9286325428465,,PS_002,,,1.9956884481337616
27.986228425151612,,2024-03-30T15:15:00Z,4,0,4,4,4,4,0,0,0,4,599.2088192122535,46.42406834693718,,,,,,,44.68289574139052,606.9191541299751,,PS_002,,,4.0899785877890995
28.50964068255294,,2024-03-30T15:30:00Z,3,0,3,3,3,3,0,0,0,3,1083.715533105737,104.49345992359328,,,,,,,46.43107443351682,1143.2151716380502,,PS_002,,,4.534444600641475
28.88402662150197,,2024-03-30T15:45:00Z,4,0,4,4,4,4,0,0,0,4,825.1834159975775,67.38109001557272,,,,,,,47.955289432419434,880.2517534770595,,PS_002,,,4.007767313421988
28.78983897628532,,2024-03-30T16:00:00Z,4,0,4,4,4,4,0,0,0,4,524.9549573858441,34.77602207891186,,,,,,,47.3305552936821,586.1965114999476,,PS_002,,,3.1128724428036074
28.259995644685503,,2024-03-30T16:15:00Z,3,0,3,3,3,3,0,0,0,3,807.3503663522747,87.00646569254644,,,,,,,42.15947358314102,930.1839535008436,,PS_002,,,4.399647467253333
28.98029877560406,,2024-03-30T16:30:00Z,4,0,4,4,4,4,0,0,0,4,846.9574229733464,86.56034517337822,,,,,,,46.24800039524074,950.4993575420165,,PS_002,,,3.571197827550933
28.91415479940727,,2024-03-30T16:45:00Z,4,0,4,4,4,4,0,0,0,4,847.3551781370843,95.2212853604485,,,,,,,45.525596854956625,981.6189862699608,,PS_002,,,4.9372737941962335
29.118012547892903,,2024-03-30T17:00:00Z,4,0,4,4,4,4,0,0,0,4,832.7107095231167,101.96572468853071,,,,,,,46.53033426707126,967.9455042207359,,PS_002,,,3.6117479604207023
29.08503027344313,,2024-03-30T17:15:00Z,3,0,3,3,3,3,0,0,0,3,460.5184874513101,25.967013363901664,,,,,,,47.78605862256818,500.2866052842106,,PS_002,,,4.288879966892037
29.092454168123428,,2024-03-30T17:30:00Z,4,0,4,4,4,4,0,0,0,4,706.8523699905752,86.08785982617623,,,,,,,44.44485364340479,823.3327948402717,,PS_002,,,5.467762447076545
28.07559982359889,,2024-03-30T17:45:00Z,4,0,4,4,4,4,0,0,0,4,309.2366752167119,24.654352853319907,,,,,,,36.83706317042555,340.1951861227737,,PS_002,,,5.39151767241282
28.0782185305678,,2024-03-30T18:00:00Z,4,0,4,4,4,4,0,0,0,4,566.068446739426,81.91818185781626,,,,,,,37.30450668196872,636.1548842778968,,PS_002,,,4.430063305899617
28.358931212859748,,2024-03-30T18:15:00Z,3,0,3,3,3,3,0,0,0,3,473.7599796896857,55.649389703897285,,,,,,,39.961911305491356,567.7338948657734,,PS_002,,,3.6191896234809713
26.269782496482524,,2024-03-30T18:30:00Z,4,0,4,4,4,4,0,0,0,4,44.288246605554946,-13.812487675234458,,,,,,,30.575416401423233,42.557640753660806,,PS_002,,,3.6355484565740497
24.854379611766447,,2024-03-30T18:45:00Z,4,0,4,4,4,4,0,0,0,4,67.69933591635711,7.4864519939857015,,,,,,,24.84850091112396,62.17655132989579,,PS_002,,,2.4136753842890513
24.506182371524027,,2024-03-30T19:00:00Z,4,0,4,4,4,4,0,0,0,4,198.60124890039373,32.263470494748,,,,,,,25.527550262591717,203.71701671566728,,PS_002,,,1.5359556167283743
25.10769899343643,,2024-03-30T19:15:00Z,3,0,3,3,3,3,0,0,0,3,217.3483571722126,33.83102320469434,,,,,,,28.830660572687858,252.29005978652353,,PS_002,,,3.675169285923066
24.942210690011716,,2024-03-30T19:30:00Z,4,0,4,4,4,4,0,0,0,4,236.5028128491301,53.89730762894991,,,,,,,28.55603123457157,284.2079917227346,,PS_002,,,3.733620222036114
24.41192677439133,,2024-03-30T19:45:00Z,4,0,4,4,4,4,0,0,0,4,98.77011859134959,2.361567573032243,,,,,,,27.456633369120972,93.74396189446294,,PS_002,,,2.8037716770358836
23.931708269873184,,2024-03-30T20:00:00Z,3,0,3,3,3,3,0,0,0,3,108.5603907144099,19.406279626004544,,,,,,,25.261514693270826,116.05912443727382,,PS_002,,,2.691156947964515
23.57680554447834,,2024-03-30T20:15:00Z,4,0,4,4,4,4,0,0,0,4,60.31784253371138,4.900022342975122,,,,,,,24.587858341466152,57.02726652716707,,PS_002,,,2.349219511817026
23.09492961531841,,2024-03-30T20:30:00Z,4,0,4,4,4,4,0,0,0,4,20.60893743725663,-0.8763983134861716,,,,,,,23.017418657627147,14.342918068952413,,PS_002,,,3.4093466537699113
22.766410491455893,,2024-03-30T20:45:00Z,4,0,4,4,4,4,0,0,0,4,6.90208063975863,-0.023848260079059328,,,,,,,21.7174599507977,1.85319597562636,,PS_002,,,2.0380317446633485
22.57764176765847,,2024-03-30T21:00:00Z,3,0,3,3,3,3,0,0,0,3,1.8519044784621306,0.47597551383667325,,,,,,,21.23206307259151,-2.316788285033291,,PS_002,,,2.157414796097473
22.36533676660532,,2024-03-30T21:15:00Z,4,0,4,4,4,4,0,0,0,4,0.638460064432009,0.4657186604788735,,,,,,,21.09672370817231,-3.1602936623525553,,PS_002,,,1.73302309171663
22.190198635827134,,2024-03-30T21:30:00Z,4,0,4,4,4,4,0,0,0,4,1.4355087114380878,0.38265163774609495,,,,,,,21.134729135769582,-2.4478922601144286,,PS_002,,,2.7751813557306817
22.069770534779398,,2024-03-30T21:45:00Z,4,0,4,4,4,4,0,0,0,4,1.4470973234611062,0.4261894575488911,,,,,,,21.088787191871404,-3.003148670904896,,PS_002,,,2.8889030587995226
22.098346708349474,,2024-03-30T22:00:00Z,3,0,3,3,3,3,0,0,0,3,1.6734229104059855,0.8232735303571176,,,,,,,20.948020486065904,-2.640000041371329,,PS_002,,,2.9660999880190855
22.007625110659674,,2024-03-30T22:15:00Z,4,0,4,4,4,4,0,0,0,4,2.1543990148309837,1.0272392821174876,,,,,,,21.005131094643797,-2.021966035828688,,PS_002,,,3.8578037245708385
22.067414498760787,,2024-03-30T22:30:00Z,4,0,4,4,4,4,0,0,0,4,1.1059084413173048,0.5901652895981534,,,,,,,20.832811217260268,-3.7352500217803146,,PS_002,,,3.0307133577123984
21.749606715384637,,2024-03-30T22:45:00Z,4,0,4,4,4,4,0,0,0,4,1.9980327541890468,0.5615510904185745,,,,,,,20.662573672660606,-2.0676178714092126,,PS_002,,,2.8055198256394482
21.842394240930773,,2024-03-30T23:00:00Z,3,0,3,3,3,3,0,0,0,3,0.5595796177811729,0.14808756742557744,,,,,,,20.851508372642574,-3.109058932431779,,PS_002,,,2.8049377661476163
21.619320719259886,,2024-03-30T23:15:00Z,4,0,4,4,4,4,0,0,0,4,0.48232741723635536,0.491979066845053,,,,,,,20.4381308176912,-3.2505502437874068,,PS_002,,,2.520711421047877
21.557571965042996,,2024-03-30T23:30:00Z,4,0,4,4,4,4,0,0,0,4,1.2218935705183325,0.8272841643161386,,,,,,,20.383150591496044,-2.352550915030727,,PS_002,,,2.856154210411468
21.561249067152943,,2024-03-30T23:45:00Z,3,0,3,3,3,3,0,0,0,3,0.9175872666704948,0.5491637668461029,,,,,,,20.618684399775496,-2.007185226141652,,PS_002,,,2.441077194450598
21.433793437217563,,2024-03-31T00:00:00Z,4,0,4,4,4,4,0,0,0,4,0.06918811744614989,0.12794075111758013,,,,,,,20.554265819180046,-3.0833967650124348,,PS_002,,,1.516421635612382
21.315153568865096,,2024-03-31T00:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.39751620722035713,,,,,,,20.290445250631784,-3.5084497550712337,,PS_002,,,2.1790849293242367
21.189120681536412,,2024-03-31T00:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.5447122853610935,,,,,,,19.938212833145588,-3.3326940588210294,,PS_002,,,2.0366358016778996
21.15871461466574,,2024-03-31T00:45:00Z,3,0,3,3,3,3,0,0,0,3,0.0,1.621591064851468,,,,,,,19.857057701046863,-2.752855043221137,,PS_002,,,0.6888522130509719
21.00643623952328,,2024-03-31T01:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.0005173586838403,,,,,,,19.64959855989265,-3.397388142632749,,PS_002,,,0.3361600627649492
20.972878122139466,,2024-03-31T01:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.3023407757509364,,,,,,,19.469992411607688,-3.733509756054793,,PS_002,,,0.6546943826067855
20.825430340280047,,2024-03-31T01:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.1686663668414665,,,,,,,19.180534001749482,-4.4937926019591,,PS_002,,,0.0663001699646208
20.624886472041606,,2024-03-31T01:45:00Z,3,0,3,3,3,3,0,0,0,3,0.0,1.126062046748428,,,,,,,18.996537938253333,-3.7133192343281674,,PS_002,,,-0.004660674403505703
20.342855287045083,,2024-03-31T02:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.326126009413107,,,,,,,18.654230193485127,-3.5325962071181047,,PS_002,,,-0.005336888080317978
20.111756288025116,,2024-03-31T02:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.2456742824539127,,,,,,,18.75004204321017,-2.122056136902273,,PS_002,,,0.32938862200023367
20.05731678716011,,2024-03-31T02:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.3090717088666717,,,,,,,18.925349620760663,-2.3596299365508404,,PS_002,,,0.6722924948006442
20.09546342432187,,2024-03-31T02:45:00Z,3,0,3,3,3,3,0,0,0,3,0.0,1.2872311686198468,,,,,,,18.802365368254744,-4.193065995535181,,PS_002,,,0.2995293014476144
19.856023239297116,,2024-03-31T03:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.133204462630066,,,,,,,18.255631555371576,-3.7378653474503007,,PS_002,,,0.033282430526570796
19.74237880242025,,2024-03-31T03:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.1871297911981844,,,,,,,18.306145324668794,-2.951408635776783,,PS_002,,,0.009394092458032223
19.733520118805497,,2024-03-31T03:30:00Z,3,0,3,3,3,3,0,0,0,3,0.0,1.219583913967646,,,,,,,18.57147295022249,-3.0051328289836703,,PS_002,,,-0.0077483732776698604
19.67916766870856,,2024-03-31T03:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.9790279222084951,,,,,,,18.39836249256234,-3.575616024358979,,PS_002,,,0.1585202570479153
19.400670550941133,,2024-03-31T04:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.064819119131764,,,,,,,17.86001223706299,-5.321904056051823,,PS_002,,,0.2588355596190651
19.149444406139278,,2024-03-31T04:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.4902519496169373,,,,,,,17.22755985232286,-4.884225809101532,,PS_002,,,-0.008563729267744123
18.853819133579197,,2024-03-31T04:30:00Z,3,0,3,3,3,3,0,0,0,3,0.0,1.933227226575699,,,,,,,16.86872229887982,-4.32475478617515,,PS_002,,,0.29987114989421293
18.71237422387137,,2024-03-31T04:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,2.4364422261732788,,,,,,,16.701023798483966,-5.2614414271203716,,PS_002,,,-0.010752583399351675
18.427109431131043,,2024-03-31T05:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.5437506589169188,,,,,,,16.567016257412167,-4.394391769217203,,PS_002,,,-0.01137870284338652
18.346477883049374,,2024-03-31T05:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,2.3959529331865688,,,,,,,16.475135685257165,-3.4885393793440005,,PS_002,,,0.0866815820146317
18.037603406923875,,2024-03-31T05:30:00Z,3,0,3,3,3,3,0,0,0,3,0.0,1.351565741541684,,,,,,,16.68280762814117,-3.354147383003701,,PS_002,,,0.09820633373359072
18.27208424187102,,2024-03-31T05:45:00Z,4,0,4,4,4,4,0,0,0,4,0.005991513749752162,2.4391954648781202,,,,,,,16.615441997679078,-3.4079796833472997,,PS_002,,,-0.012765441198895328
18.22941477186449,,2024-03-31T06:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.4530270972092412,,,,,,,17.12872286938042,-2.8879229166415836,,PS_002,,,1.0475009729513267
18.158888953469962,,2024-03-31T06:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.6456158339661298,,,,,,,16.91903760211602,-4.750262356794554,,PS_002,,,-0.012525524586096598
18.054849661252504,,2024-03-31T06:30:00Z,3,0,3,3,3,3,0,0,0,3,0.0,1.8086411738980421,,,,,,,16.492566462935514,-3.739316500008803,,PS_002,,,-0.011561978772894827
17.839250308640292,,2024-03-31T06:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.1361216742878633,,,,,,,16.49255260180451,-2.5921052662186823,,PS_002,,,0.0757749892491763
17.947571872524016,,2024-03-31T07:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.5344540805281164,,,,,,,16.905852512365954,-2.5638775141920545,,PS_002,,,-0.012367752090138406
17.966358922294415,,2024-03-31T07:15:00Z,3,0,3,3,3,3,0,0,0,3,0.0,1.5195851670953464,,,,,,,16.813877184354816,-2.805482830819524,,PS_002,,,0.08717656937892139
17.82453003807117,,2024-03-31T07:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.432857605468894,,,,,,,16.437739716897447,-5.768783732826304,,PS_002,,,-0.014078442171690285
17.613858630556127,,2024-03-31T07:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.4526455723813105,,,,,,,15.823911334399506,-4.693749141982887,,PS_002,,,-0.014338948522746
17.306743811440374,,2024-03-31T08:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.7706055800921028,,,,,,,15.65706622861996,-3.3308969159296486,,PS_002,,,0.3121368079804389
