ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2025-02-28T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T09:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T09:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T09:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T09:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T10:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T10:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T10:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T10:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T11:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T11:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T11:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T11:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T12:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T12:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T12:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T12:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T13:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T13:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T13:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T13:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T14:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T14:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T14:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T14:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T15:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T15:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T15:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
,,2025-02-28T15:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_048,,,
27.50750786903637,13.741070033472045,2025-02-28T16:00:00Z,3,3,3,3,3,3,0,0,0,3,345.7886547941051,30.523272727626765,,,,,,,,29.349449916303254,343.79037305763165,,PS_048,,,0.0
27.2402802102931,13.775015083579817,2025-02-28T16:15:00Z,4,4,4,4,4,4,1,0,0,4,570.0961129151892,43.86185373998849,,,,,,,,30.76305827573884,578.4200810708702,353.3999938964844,PS_048,,,0.0
27.62787129209753,13.753196684317299,2025-02-28T16:30:00Z,3,3,3,3,3,3,1,0,0,3,305.3643725047167,31.525872923799437,,,,,,,,32.746426980043395,297.05764780956497,353.3999938964844,PS_048,,,0.0
27.337498129460563,13.758293264925642,2025-02-28T16:45:00Z,4,4,4,4,4,4,1,0,0,4,346.40562419721147,36.34153304042208,,,,,,,,30.74963557619105,336.0796578345987,353.3999938964844,PS_048,,,0.0
26.43915953425401,13.729670847819103,2025-02-28T17:00:00Z,4,4,4,4,4,4,1,0,0,4,326.013084883559,35.7150694267394,,,,,,,,29.32019129936002,312.1282110244438,353.3999938964844,PS_048,,,0.0
26.457823665158507,13.784402723764545,2025-02-28T17:15:00Z,3,3,3,3,3,3,1,0,0,3,327.2378390592635,36.08603124872685,,,,,,,,29.587605823662454,324.3708991337627,353.3999938964844,PS_048,,,0.0
26.94162263447402,13.722587912474184,2025-02-28T17:30:00Z,4,4,4,4,4,4,1,0,0,4,478.5808524570875,43.42352653105851,,,,,,,,32.830573077110365,504.79347132003306,353.3999938964844,PS_048,,,0.0
27.22507585264396,13.715776598806217,2025-02-28T17:45:00Z,3,3,3,3,3,3,1,0,0,3,263.8171783717352,34.069852159495476,,,,,,,,32.09849985614906,229.99249010274767,353.3999938964844,PS_048,,,0.0
26.64148744009296,13.786952892610106,2025-02-28T18:00:00Z,4,4,4,4,4,4,1,0,0,4,201.03641168391317,31.432116374190034,,,,,,,,28.170351003020237,168.86755874988697,353.3999938964844,PS_048,,,0.0
26.69852135688866,13.794090365151508,2025-02-28T18:15:00Z,4,4,4,4,4,4,1,0,0,4,225.0801137315508,34.01253798597035,,,,,,,,28.109539123333693,206.44536504317435,353.3999938964844,PS_048,,,0.0
27.359200221060313,13.767916642103447,2025-02-28T18:30:00Z,3,3,3,3,3,3,1,0,0,3,339.9397766114164,44.67390234242469,,,,,,,,29.81093472250258,368.8152257500994,353.3999938964844,PS_048,,,0.0
26.912914342922793,13.797684460080829,2025-02-28T18:45:00Z,4,4,4,4,4,4,1,0,0,4,287.27329201251877,50.599390340632645,,,,,,,,28.82227622432751,258.01589477390195,353.3999938964844,PS_048,,,0.0
26.511894503826422,13.831455321093584,2025-02-28T19:00:00Z,4,4,4,4,4,4,1,0,0,4,295.17913514629583,55.29914973067258,,,,,,,,28.311565897131253,258.5961763070486,353.3999938964844,PS_048,,,0.0
26.847052642696045,13.740476585997847,2025-02-28T19:15:00Z,3,3,3,3,3,3,1,0,0,3,406.55229213869353,59.78703844218462,,,,,,,,29.755217293666057,462.4619102304501,353.3999938964844,PS_048,,,0.0
27.015731018649625,13.717426659073492,2025-02-28T19:30:00Z,4,4,4,4,4,4,1,0,0,4,443.8293444101974,62.78100081683828,,,,,,,,31.023925739868133,611.2452820950856,353.3999938964844,PS_048,,,0.0
28.144237706297876,13.676338016319125,2025-02-28T19:45:00Z,4,4,4,4,4,4,1,0,0,4,315.7770690834567,48.21850633750081,,,,,,,,34.63067099758076,408.07816753870907,353.3999938964844,PS_048,,,0.0
26.653069545265467,13.694941961058264,2025-02-28T20:00:00Z,4,4,4,4,4,4,1,0,0,4,291.6889073369985,33.2710434662564,,,,,,,,29.78708580356029,501.231175299614,353.3999938964844,PS_048,,,0.0
26.40148748888404,13.781155701558513,2025-02-28T20:15:00Z,3,3,3,3,3,3,1,0,0,3,248.63659299196672,27.604696267850457,,,,,,,,29.87946160030671,504.19814061266044,353.3999938964844,PS_048,,,0.0
25.79811200347826,13.516532880100252,2025-02-28T20:30:00Z,4,4,4,4,4,4,1,0,0,4,76.94196416831927,7.581335770644303,,,,,,,,26.959957713034548,142.23340802534446,353.3999938964844,PS_048,,,0.0
24.83900458725999,13.166165321465131,2025-02-28T20:45:00Z,4,4,4,4,4,4,1,0,0,4,30.792121308435384,1.7717189523768084,,,,,,,,24.408015862392173,61.25360488931304,353.3999938964844,PS_048,,,0.0
24.284936839099153,13.103749743147723,2025-02-28T21:00:00Z,3,3,3,3,3,3,1,0,0,3,5.712934634566453,0.03936640822673248,,,,,,,,23.224822166439505,6.049105589022885,353.3999938964844,PS_048,,,0.0
24.134097696774276,13.094212898552499,2025-02-28T21:15:00Z,4,4,4,4,4,4,1,0,0,4,4.104916823061459,-0.03373334024998725,,,,,,,,22.842648959173022,4.118809678524784,353.3999938964844,PS_048,,,0.0
24.116866871637068,13.080991207361881,2025-02-28T21:30:00Z,4,4,4,4,4,4,1,0,0,4,0.7647174345542892,-0.2067686365964414,,,,,,,,22.447039736721965,0.8197177586124137,353.3999938964844,PS_048,,,0.0
23.565332754111534,13.075789124841528,2025-02-28T21:45:00Z,3,3,3,3,3,3,1,0,0,3,-0.4366087172670734,-0.3695013240512368,,,,,,,,22.244529003952554,-0.5646441986127734,353.3999938964844,PS_048,,,0.0
23.582519833158244,13.063429627230025,2025-02-28T22:00:00Z,4,4,4,4,4,4,1,0,0,4,-0.8389992663201877,-0.33736509147479016,,,,,,,,22.15542524755211,-0.6996579391709081,353.3999938964844,PS_048,,,0.0
23.187073357234677,13.056469489140694,2025-02-28T22:15:00Z,3,3,3,3,3,3,1,0,0,3,-1.1105664030812148,-0.4311728355338307,,,,,,,,21.609214761891383,-0.8939650243530846,353.3999938964844,PS_048,,,0.0
23.02615514412032,13.047578199441588,2025-02-28T22:30:00Z,4,4,4,4,4,4,1,0,0,4,-1.26147168927285,-0.45898426288636185,,,,,,,,20.868678209810316,-1.1328211604481278,353.3999938964844,PS_048,,,0.0
22.645526462366014,13.0406840785773,2025-02-28T22:45:00Z,4,4,4,4,4,4,1,0,0,4,-1.2252349814840848,-0.3711234763757803,,,,,,,,20.84665058624915,-0.873876993981217,353.3999938964844,PS_048,,,0.0
22.414547211876034,13.033527333265289,2025-02-28T23:00:00Z,3,3,3,3,3,3,1,0,0,3,-0.9433115378586514,-0.3089469799843187,,,,,,,,20.533328548425104,-0.8098196586555698,353.3999938964844,PS_048,,,0.0
22.429499025666022,13.02392299475382,2025-02-28T23:15:00Z,4,4,4,4,4,4,1,0,0,4,-0.8886987654102977,-0.25922553181720287,,,,,,,,20.69245899044987,-0.5381484800555913,353.3999938964844,PS_048,,,0.0
22.35648799570251,13.018650054931639,2025-02-28T23:30:00Z,4,4,4,4,4,4,1,0,0,4,-0.9837159622328708,-0.251669353428425,,,,,,,,20.715148096618588,-0.5262193272149979,353.3999938964844,PS_048,,,0.0
22.528965998554913,13.009782101748105,2025-02-28T23:45:00Z,3,3,3,3,3,3,1,0,0,3,-1.1319021910770963,-0.2885459282260793,,,,,,,,20.79999923706055,-0.414256708983161,353.3999938964844,PS_048,,,0.0
22.583002560156388,13.005945639159954,2025-03-01T00:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.1850900546741234,-0.23170294620403153,,,,,,,,20.799999237060547,-0.5013995189819072,353.3999938964844,PS_048,,,0.0
22.58098586324299,13.002255525730725,2025-03-01T00:15:00Z,4,4,4,4,4,4,1,0,0,4,-1.2913988552442839,-0.22476330512263057,,,,,,,,20.562792815352108,-0.8863948116339808,353.3999938964844,PS_048,,,0.0
22.67460970141411,12.993531991444579,2025-03-01T00:30:00Z,3,3,3,3,3,3,1,0,0,3,-1.251912324826099,-0.24024678411478537,,,,,,,,20.799999237060543,-0.8171489107140086,353.3999938964844,PS_048,,,0.0
22.591943347051778,12.988000582299042,2025-03-01T00:45:00Z,4,4,4,4,4,4,1,0,0,4,-1.166002126165672,-0.3133712775736914,,,,,,,,20.371750378243245,-0.979045724173419,353.3999938964844,PS_048,,,0.0
22.60267000373267,12.981749534606935,2025-03-01T01:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.0456907850378245,-0.2903283276339491,,,,,,,,20.233233230361808,-0.8877070960220275,353.3999938964844,PS_048,,,0.0
22.515732797342118,12.97696590423584,2025-03-01T01:15:00Z,3,3,3,3,3,3,1,0,0,3,-1.1318137740978733,-0.33608166559330466,,,,,,,,20.115227362537986,-1.147264027703301,353.3999938964844,PS_048,,,0.0
21.955558995207923,12.972316928027235,2025-03-01T01:30:00Z,4,4,4,4,4,4,1,0,0,4,-1.0142605018154565,-0.38130637165130954,,,,,,,,19.85975916027283,-0.8647642775365545,353.3999938964844,PS_048,,,0.0
21.736617108805092,12.970393060310617,2025-03-01T01:45:00Z,3,3,3,3,3,3,1,0,0,3,-0.9346362268503384,-0.3214408529905588,,,,,,,,19.959486014616783,-0.6134810003878465,353.3999938964844,PS_048,,,0.0
21.79821178327403,12.963025597403044,2025-03-01T02:00:00Z,4,4,4,4,4,4,1,0,0,4,-0.810593163032103,-0.2335678688416089,,,,,,,,19.925776079598805,-0.6637090855599582,353.3999938964844,PS_048,,,0.0
21.593965012796847,12.958238891145214,2025-03-01T02:15:00Z,4,4,4,4,4,4,1,0,0,4,-0.9910322988901628,-0.31013808259572323,,,,,,,,20.00908569701356,-0.4035254231799624,353.3999938964844,PS_048,,,0.0
21.835337330036317,12.95498326897754,2025-03-01T02:30:00Z,3,3,3,3,3,3,1,0,0,3,-1.0421190908714055,-0.22451861253343391,,,,,,,,20.2568977212764,-0.4526861218433323,353.3999938964844,PS_048,,,0.0
22.0698870985174,12.946285554034617,2025-03-01T02:45:00Z,4,4,4,4,4,4,1,0,0,4,-1.127285332938369,-0.2384793044320526,,,,,,,,20.217318741820936,-0.45539185801159393,353.3999938964844,PS_048,,,0.0
22.13429022157435,12.945103706646595,2025-03-01T03:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.181903386630792,-0.2528687109553482,,,,,,,,20.26139070208128,-0.5223670578037839,353.3999938964844,PS_048,,,0.0
21.906943195896073,12.9363418108814,2025-03-01T03:15:00Z,3,3,3,3,3,3,1,0,0,3,-1.0527921307353967,-0.2805659864737764,,,,,,,,20.000000000000004,-0.555926774922125,353.3999938964844,PS_048,,,0.0
21.91043177640737,12.935364502099265,2025-03-01T03:30:00Z,4,4,4,4,4,4,1,0,0,4,-1.0927521204889319,-0.30761877633512136,,,,,,,,20.299999237060547,-0.7000194144302441,353.3999938964844,PS_048,,,0.0
21.661174505558183,12.928563424139112,2025-03-01T03:45:00Z,4,4,4,4,4,4,1,0,0,4,-0.8945018188533823,-0.318138041183657,,,,,,,,19.892516983707882,-0.7265565732861952,353.3999938964844,PS_048,,,0.0
21.49369688373768,12.924349784851076,2025-03-01T04:00:00Z,3,3,3,3,3,3,1,0,0,3,-0.8582303278966027,-0.3349187078362492,,,,,,,,19.6093613501219,-0.5369912822321529,353.3999938964844,PS_048,,,0.0
21.246593539625415,12.918883323669434,2025-03-01T04:15:00Z,4,4,4,4,4,4,1,0,0,4,-0.7904069587763184,-0.27877873053181,,,,,,,,19.657382001799593,-0.5266894378597834,353.3999938964844,PS_048,,,0.0
21.291747002806535,12.910579811030868,2025-03-01T04:30:00Z,3,3,3,3,3,3,1,0,0,3,-1.075350671584849,-0.21207610195554724,,,,,,,,19.569667894120457,-0.5819078802083234,353.3999938964844,PS_048,,,0.0
21.819392629509544,12.90492950722401,2025-03-01T04:45:00Z,4,4,4,4,4,4,1,0,0,4,-1.4059548425186648,-0.2283719116173542,,,,,,,,19.799999237060547,-0.45933319352472296,353.3999938964844,PS_048,,,0.0
22.00942925378214,12.902368642810123,2025-03-01T05:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.3306547184186328,-0.2608974122635327,,,,,,,,20.143657849879897,-0.4929369954210371,353.3999938964844,PS_048,,,0.0
22.03978749692014,12.89223384857178,2025-03-01T05:15:00Z,3,3,3,3,3,3,1,0,0,3,-1.18702900052145,-0.23569009764403426,,,,,,,,20.299999237060547,-0.5135372079665843,353.3999938964844,PS_048,,,0.0
21.812570274938945,12.887450218200685,2025-03-01T05:30:00Z,4,4,4,4,4,4,1,0,0,4,-1.2205690527385866,-0.2929684619680696,,,,,,,,19.906468265767618,-0.8722383923942575,353.3999938964844,PS_048,,,0.0
21.69236255730525,12.881982803344725,2025-03-01T05:45:00Z,4,4,4,4,4,4,1,0,0,4,-1.205918628255763,-0.28875755087079336,,,,,,,,19.878899482079,-0.7670151914619658,353.3999938964844,PS_048,,,0.0
21.728918542930142,12.875697711753297,2025-03-01T06:00:00Z,3,3,3,3,3,3,1,0,0,3,-1.2101232717653099,-0.29315474349147386,,,,,,,,19.799999237060547,-0.7650491031069818,353.3999938964844,PS_048,,,0.0
21.65196094607528,12.870862338456474,2025-03-01T06:15:00Z,4,4,4,4,4,4,1,0,0,4,-1.130860984047203,-0.25380904079144095,,,,,,,,19.876277600824423,-0.6896646398587486,353.3999938964844,PS_048,,,0.0
21.92512194587368,12.860163601943585,2025-03-01T06:30:00Z,4,4,4,4,4,4,1,0,0,4,-1.2347136469738715,-0.23855693725835206,,,,,,,,19.91689985618294,-0.8018637759383562,353.3999938964844,PS_048,,,0.0
21.784492658780973,12.855237843095601,2025-03-01T06:45:00Z,3,3,3,3,3,3,1,0,0,3,-1.2170758975733564,-0.3284226944676135,,,,,,,,19.857239063479692,-0.7770666179586488,353.3999938964844,PS_048,,,0.0
21.908899132142164,12.847373319423449,2025-03-01T07:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.2382247790097711,-0.2641478206879867,,,,,,,,19.82680186551925,-0.8293457256922373,353.3999938964844,PS_048,,,0.0
22.038693405869758,12.841799962957337,2025-03-01T07:15:00Z,4,4,4,4,4,4,1,0,0,4,-1.2823012389267963,-0.30577447494827736,,,,,,,,19.974631859081583,-0.7974617698480366,353.3999938964844,PS_048,,,0.0
22.113636894986534,12.834832191467283,2025-03-01T07:30:00Z,3,3,3,3,3,3,1,0,0,3,-1.2306419900807546,-0.3005706299873142,,,,,,,,19.967894386216305,-0.6995483851853628,353.3999938964844,PS_048,,,0.0
21.78338223358048,12.828507127376454,2025-03-01T07:45:00Z,4,4,4,4,4,4,1,0,0,4,-1.0342291579139973,-0.3022008224925688,,,,,,,,19.799999237060543,-0.7599033831582744,353.3999938964844,PS_048,,,0.0
21.627248502735924,12.820262755755618,2025-03-01T08:00:00Z,9,9,9,9,9,9,1,0,0,9,-1.0393642866738295,-0.2962572189049367,,,,,,,,19.838224491711614,-0.6634347349342022,353.3999938964844,PS_048,,,0.0
22.334247824884088,12.816781852827184,2025-03-01T08:15:00Z,15,15,15,15,15,15,1,0,0,15,-1.0669603971323744,-0.29963706471717644,,,,,,,,20.28951556785909,-0.44290415432070296,353.3999938964844,PS_048,,,0.0
22.260740003490724,12.809265560947923,2025-03-01T08:30:00Z,15,15,15,15,15,15,1,0,0,15,-0.798470449294122,-0.28239610209028365,,,,,,,,20.419403662624255,-0.48951465346931755,353.3999938964844,PS_048,,,0.0
22.21617019676106,12.806893281614707,2025-03-01T08:45:00Z,15,15,15,15,15,15,1,0,0,15,-0.6780092934096683,-0.31956822268887414,,,,,,,,20.511363017277066,-0.4091988779931799,353.3999938964844,PS_048,,,0.0
21.77664622329119,12.801833917564808,2025-03-01T09:00:00Z,9,9,9,9,9,9,1,0,0,9,-0.5814528099519316,-0.31700884096411913,,,,,,,,20.10016113693113,-0.5844236032111506,353.3999938964844,PS_048,,,0.0
21.85208395262666,12.793128257437678,2025-03-01T09:15:00Z,4,4,4,4,4,4,1,0,0,4,2.2576761202089,0.01569283872021637,,,,,,,,20.299999237060547,2.451289813180857,353.3999938964844,PS_048,,,0.0
22.046255203101097,12.801007721298262,2025-03-01T09:30:00Z,4,4,4,4,4,4,1,0,0,4,14.11065268643106,0.9770870092535454,,,,,,,,20.594611083891053,14.505477095211344,353.3999938964844,PS_048,,,0.0
22.362188217945477,12.821526573953946,2025-03-01T09:45:00Z,3,3,3,3,3,3,1,0,0,3,34.95767809334436,3.1652217727258156,,,,,,,,21.16619395609341,36.17068016128411,353.3999938964844,PS_048,,,0.0
22.989291848108902,12.852030346981183,2025-03-01T10:00:00Z,4,4,4,4,4,4,1,0,0,4,65.71825420859956,6.52707856508827,,,,,,,,22.13595097003269,70.46675849348594,353.3999938964844,PS_048,,,0.0
23.830518906860412,12.89558989924385,2025-03-01T10:15:00Z,4,4,4,4,4,4,1,0,0,4,93.96851295845548,9.581402341802372,,,,,,,,23.53116025249498,108.17464920487802,353.3999938964844,PS_048,,,0.0
24.357877483255134,12.97609752922978,2025-03-01T10:30:00Z,3,3,3,3,3,3,1,0,0,3,127.88232278601677,12.921830553706059,,,,,,,,24.569228428833156,154.2781141752132,353.3999938964844,PS_048,,,0.0
24.87215635844965,13.043929686945404,2025-03-01T10:45:00Z,4,4,4,4,4,4,1,0,0,4,139.25736934920022,14.298755104020712,,,,,,,,25.57496757025647,176.7635687974152,353.3999938964844,PS_048,,,0.0
25.22227469687091,13.167501342434848,2025-03-01T11:00:00Z,4,4,4,4,4,4,1,0,0,4,177.9164897578303,19.933791539680556,,,,,,,,26.31648824599452,221.0660842771038,353.3999938964844,PS_048,,,0.0
25.832848309174718,13.287290925395654,2025-03-01T11:15:00Z,3,3,3,3,3,3,1,0,0,3,210.92293779859892,25.38870560702842,,,,,,,,27.181066383669183,284.50896112839587,353.3999938964844,PS_048,,,0.0
26.476812822244128,13.41379400742107,2025-03-01T11:30:00Z,4,4,4,4,4,4,1,0,0,4,289.1906537632278,33.051099157981305,,,,,,,,27.949169682560303,528.5213933676699,353.3999938964844,PS_048,,,0.0
27.411898795468932,13.55443185046444,2025-03-01T11:45:00Z,4,4,4,4,4,4,1,0,0,4,381.0413146047551,39.544535881481835,,,,,,,,30.63639869713538,696.2202011922017,353.3999938964844,PS_048,,,0.0
28.341793224529518,13.764848126053405,2025-03-01T12:00:00Z,3,3,3,3,3,3,1,0,0,3,618.3568300792796,52.37438634501318,,,,,,,,32.48328400759934,1025.8858031632346,353.3999938964844,PS_048,,,0.0
28.5607725239529,13.815928292917404,2025-03-01T12:15:00Z,4,4,4,4,4,4,1,0,0,4,664.9065219455191,53.95831157470173,,,,,,,,33.864758996769616,1021.9028313676882,353.3999938964844,PS_048,,,0.0
29.1024841639029,13.919147034830015,2025-03-01T12:30:00Z,3,3,3,3,3,3,1,0,0,3,716.4117967696737,51.01724741679559,,,,,,,,35.76207741440457,1032.2630853832866,353.3999938964844,PS_048,,,0.0
29.77596440148423,14.034227517871608,2025-03-01T12:45:00Z,4,4,4,4,4,4,1,0,0,4,729.6253530329352,51.63788895002346,,,,,,,,36.98157304219125,981.513882127339,353.3999938964844,PS_048,,,0.0
29.666213674555213,14.051122572044344,2025-03-01T13:00:00Z,4,4,4,4,4,4,1,0,0,4,665.8442453356396,52.35350225833617,,,,,,,,35.6879143590553,801.8779989292847,353.3999938964844,PS_048,,,0.0
