ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
28.728063591416255,,2024-10-15T20:30:00Z,4,0,4,0,4,4,1,0,0,4,33.87461169908276,,,,,,,27.465351927765855,33.20237171310116,13.199999809265137,PS_033,,,2.7314901711897295
27.85450602378668,,2024-10-15T20:45:00Z,4,0,4,0,4,4,1,0,0,4,17.593520399268034,,,,,,,26.477861005273596,16.651730924967804,13.199999809265137,PS_033,,,2.91418667535937
28.022557961442764,,2024-10-15T21:00:00Z,3,0,3,0,3,3,1,0,0,3,12.689298366153412,,,,,,,26.65776126799583,9.976827567027312,13.199999809265137,PS_033,,,1.8459269046392501
27.43049323157253,,2024-10-15T21:15:00Z,4,0,4,0,4,4,1,0,0,4,3.4616672495779266,,,,,,,26.100000381469727,2.619068465474479,13.199999809265137,PS_033,,,2.648756630352475
27.008048447533486,,2024-10-15T21:30:00Z,4,0,4,0,4,4,1,0,0,4,-0.4799095484987288,,,,,,,25.716005337126713,-0.4176130231316057,13.199999809265137,PS_033,,,3.4684501349127252
26.417776486580003,,2024-10-15T21:45:00Z,3,0,3,0,3,3,1,0,0,3,-0.8191633722168867,,,,,,,25.24899623723694,-0.6322370755681996,13.199999809265137,PS_033,,,3.128189615164041
26.025657078170585,,2024-10-15T22:00:00Z,4,0,4,0,4,4,1,0,0,4,-0.9625978357958614,,,,,,,24.725024995441874,-0.7083641197703077,13.199999809265137,PS_033,,,4.051577049773964
25.6154779707454,,2024-10-15T22:15:00Z,3,0,3,0,3,3,1,0,0,3,-0.9141803940963767,,,,,,,24.247338600895826,-0.789256330901031,13.199999809265137,PS_033,,,3.43923335756487
24.893762855721555,,2024-10-15T22:30:00Z,4,0,4,0,4,4,1,0,0,4,-0.7888353281762557,,,,,,,23.652211839996948,-0.5971880184529557,13.199999809265137,PS_033,,,3.261551160775419
24.63833406069468,,2024-10-15T22:45:00Z,4,0,4,0,4,4,1,0,0,4,-0.8668995779292378,,,,,,,23.31035053133478,-0.5953751814606507,13.199999809265137,PS_033,,,2.5646216992765907
24.896985540466368,,2024-10-15T23:00:00Z,3,0,3,0,3,3,1,0,0,3,-0.9536196025743174,,,,,,,23.649018122958427,-0.7026873371312323,13.199999809265137,PS_033,,,3.025773168220844
25.110592111019372,,2024-10-15T23:15:00Z,4,0,4,0,4,4,1,0,0,4,-0.8825878152153827,,,,,,,23.700000762939453,-0.6295869931979927,13.199999809265137,PS_033,,,3.756467813682539
25.403940283430174,,2024-10-15T23:30:00Z,4,0,4,0,4,4,1,0,0,4,-1.039048412171778,,,,,,,24.043048312824297,-0.7237967651939015,13.199999809265137,PS_033,,,3.4552141429049392
25.183627109919776,,2024-10-15T23:45:00Z,3,0,3,0,3,3,1,0,0,3,-0.7417605074901146,,,,,,,23.947185145346012,-0.49181636236271786,13.199999809265137,PS_033,,,3.9985991818499564
24.66048423394933,,2024-10-16T00:00:00Z,4,0,4,0,4,4,1,0,0,4,-0.45637006981978373,,,,,,,23.37590841334057,-0.471030842405875,13.199999809265137,PS_033,,,2.0780167303274446
24.214558901962615,,2024-10-16T00:15:00Z,3,0,3,0,3,3,1,0,0,3,-3.787042583534071,,,,,,,22.942257722536908,-2.8213435525876926,13.199999809265137,PS_033,,,3.078467688671972
23.3006483818433,,2024-10-16T00:30:00Z,4,0,4,0,4,4,1,0,0,4,0.5098292960529226,,,,,,,21.763870124928477,0.599749078299378,14.40000057220459,PS_033,,,0.9489331676654493
22.104963962566075,,2024-10-16T00:45:00Z,4,0,4,0,4,4,1,0,0,4,-0.03349458537471491,,,,,,,20.97655997842627,-0.5853438076226533,15.40000057220459,PS_033,,,2.8307004691810302
23.259448892502398,,2024-10-16T01:00:00Z,3,0,3,0,3,3,1,0,0,3,-1.1272997722239309,,,,,,,21.74584191025962,-2.7037489499061413,15.40000057220459,PS_033,,,2.2584038280778014
23.558185079819154,,2024-10-16T01:15:00Z,4,0,4,0,4,4,1,0,0,4,0.7849028718958775,,,,,,,22.23062524062707,-1.9469685091261486,15.40000057220459,PS_033,,,1.6096628462240785
23.006874559064464,,2024-10-16T01:30:00Z,3,0,3,0,3,3,1,0,0,3,0.9592644361869546,,,,,,,21.43569061077004,-1.5330642035380613,15.40000057220459,PS_033,,,1.7324069758998182
22.578013105452943,,2024-10-16T01:45:00Z,4,0,4,0,4,4,1,0,0,4,0.27227664559167114,,,,,,,21.336598630403117,-0.9968596750243583,15.40000057220459,PS_033,,,0.3633941203367719
22.681275821319883,,2024-10-16T02:00:00Z,4,0,4,0,4,4,1,0,0,4,-0.035612000693058234,,,,,,,21.552338944572565,-1.0675465580822343,15.40000057220459,PS_033,,,1.1544681601108349
21.977135659048514,,2024-10-16T02:15:00Z,3,0,3,0,3,3,1,0,0,3,-0.3107954487997703,,,,,,,20.47762832555209,-0.9513666034533129,15.40000057220459,PS_033,,,0.6354802565337927
22.272887770671176,,2024-10-16T02:30:00Z,4,0,4,0,4,4,1,0,0,4,-0.4703007740655569,,,,,,,21.02257570549023,-1.0948107498502282,15.40000057220459,PS_033,,,0.9368366090718503
22.248413699894098,,2024-10-16T02:45:00Z,3,0,3,0,3,3,1,0,0,3,-0.5396013049544773,,,,,,,20.706404531168232,-0.9261098271375298,15.40000057220459,PS_033,,,1.0769968744396958
21.38999351602664,,2024-10-16T03:00:00Z,2,0,2,0,2,2,1,0,0,2,-0.6399999856948853,,,,,,,20.10257809159609,-0.7375261274210886,15.40000057220459,PS_033,,,1.1072042584220598
,,2024-10-16T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-16T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
19.96982827842321,,2024-10-16T09:00:00Z,2,0,2,0,2,2,1,0,0,2,30.686041483745345,,,,,,,18.36933921373768,104.89647669296093,15.40000057220459,PS_033,,,0.8752451543031536
20.19040273291462,,2024-10-16T09:15:00Z,4,0,4,0,4,4,1,0,0,4,67.51818298873074,,,,,,,18.22304646038613,225.57588565028635,15.40000057220459,PS_033,,,0.15904487458789338
20.62345785280539,,2024-10-16T09:30:00Z,3,0,3,0,3,3,1,0,0,3,119.12741371246219,,,,,,,18.408443917054935,352.31615620349123,15.40000057220459,PS_033,,,0.22270966611702622
22.370657468541594,,2024-10-16T09:45:00Z,4,0,4,0,4,4,1,0,0,4,176.98704894629176,,,,,,,20.496221765222337,456.5943173107607,15.40000057220459,PS_033,,,0.1665347071607264
24.21269379790729,,2024-10-16T10:00:00Z,4,0,4,0,4,4,1,0,0,4,235.61146952247674,,,,,,,22.15659724456436,541.5290368685045,15.40000057220459,PS_033,,,0.11600000411272049
25.402833108210487,,2024-10-16T10:15:00Z,3,0,3,0,3,3,1,0,0,3,336.2857897547882,,,,,,,22.97460953227818,666.0004015679948,15.40000057220459,PS_033,,,0.8336173294908399
24.20546970965899,,2024-10-16T10:30:00Z,4,0,4,0,4,4,1,0,0,4,294.07487110022635,,,,,,,24.200000762939457,496.0703385850263,15.40000057220459,PS_033,,,1.4371785686024394
24.444611837225583,,2024-10-16T10:45:00Z,3,0,3,0,3,3,1,0,0,3,267.5408923304049,,,,,,,23.846488941490637,455.9086951580101,15.40000057220459,PS_033,,,0.9643738504298813
25.855506774889946,,2024-10-16T11:00:00Z,4,0,4,0,4,4,1,0,0,4,495.0291320237563,,,,,,,25.077711938853433,826.084181250918,15.40000057220459,PS_033,,,1.8830384711775963
26.85531687377293,,2024-10-16T11:15:00Z,4,0,4,0,4,4,1,0,0,4,556.6686522599248,,,,,,,26.71939716073789,874.746387315043,15.40000057220459,PS_033,,,1.3475327953443417
27.54840224174884,,2024-10-16T11:30:00Z,3,0,3,0,3,3,1,0,0,3,521.9521863581431,,,,,,,27.368892920313794,802.7156037135995,15.40000057220459,PS_033,,,1.401252543026944
27.609364428560973,,2024-10-16T11:45:00Z,4,0,4,0,4,4,1,0,0,4,639.8307278218031,,,,,,,28.00312688920289,938.4971918565109,15.40000057220459,PS_033,,,2.714135857781127
28.473657482798796,,2024-10-16T12:00:00Z,3,0,3,0,3,3,1,0,0,3,695.7649041263709,,,,,,,28.93781852831168,962.4619227749113,15.40000057220459,PS_033,,,2.138935702332481
29.480652034201267,,2024-10-16T12:15:00Z,4,0,4,0,4,4,1,0,0,4,699.299757182316,,,,,,,29.398180565862788,913.5336088009375,15.40000057220459,PS_033,,,2.3012971665181166
30.38544918754043,,2024-10-16T12:30:00Z,4,0,4,0,4,4,1,0,0,4,764.0015568822298,,,,,,,29.93960078147238,949.0167678113362,15.40000057220459,PS_033,,,3.077694405396674
30.658851800027122,,2024-10-16T12:45:00Z,3,0,3,0,3,3,1,0,0,3,760.6869295496894,,,,,,,30.07546509557134,906.6926606965271,15.40000057220459,PS_033,,,2.0719455895968673
31.190140356064497,,2024-10-16T13:00:00Z,4,0,4,0,4,4,1,0,0,4,788.5716120362856,,,,,,,30.973895894813623,912.0765591748349,15.40000057220459,PS_033,,,2.9380717818756947
31.921480886423744,,2024-10-16T13:15:00Z,4,0,4,0,4,4,1,0,0,4,887.3882873604985,,,,,,,31.32744156750626,999.7935606472658,15.40000057220459,PS_033,,,1.733503054165192
32.0424687276902,,2024-10-16T13:30:00Z,3,0,3,0,3,3,1,0,0,3,927.2280507460224,,,,,,,31.927318254948485,986.7142788002926,15.40000057220459,PS_033,,,4.127576978370063
32.32597350115686,,2024-10-16T13:45:00Z,4,0,4,0,4,4,1,0,0,4,893.2893961482177,,,,,,,32.603106303977995,902.1932030883936,15.40000057220459,PS_033,,,2.9686760346872854
33.03498269136042,,2024-10-16T14:00:00Z,3,0,3,0,3,3,1,0,0,3,1007.047299702003,,,,,,,32.98840407072263,987.1253623372505,15.40000057220459,PS_033,,,2.0046457875874895
33.26487241801855,,2024-10-16T14:15:00Z,4,0,4,0,4,4,1,0,0,4,689.2098986619961,,,,,,,33.689740321395085,653.4769192849035,15.40000057220459,PS_033,,,2.21292755745108
33.7262957107084,,2024-10-16T14:30:00Z,4,0,4,0,4,4,1,0,0,4,1022.3424613616855,,,,,,,33.70244491799287,916.8195789907361,15.40000057220459,PS_033,,,3.572712342068629
33.65743009977573,,2024-10-16T14:45:00Z,4,0,4,0,4,4,1,0,0,4,945.9659819771159,,,,,,,34.0640863800969,799.9732328124682,15.40000057220459,PS_033,,,2.343712622381036
33.1935060817281,,2024-10-16T15:00:00Z,4,0,4,0,4,4,1,0,0,4,561.8407526106258,,,,,,,32.630993783343946,501.94940245782124,15.40000057220459,PS_033,,,3.1876601814955503
33.4289530771297,,2024-10-16T15:15:00Z,3,0,3,0,3,3,1,0,0,3,410.2905159374779,,,,,,,33.95190644386122,334.64765653463786,15.40000057220459,PS_033,,,2.869411808988312
33.871871019167216,,2024-10-16T15:30:00Z,4,0,4,0,4,4,1,0,0,4,1068.8020120825768,,,,,,,34.63635569746125,798.3813413981892,15.40000057220459,PS_033,,,1.8983664922244166
33.90090846916674,,2024-10-16T15:45:00Z,3,0,3,0,3,3,1,0,0,3,254.2386735778925,,,,,,,33.395167442956556,206.3553315599595,15.40000057220459,PS_033,,,1.5776061983235306
34.049766897590935,,2024-10-16T16:00:00Z,4,0,4,0,4,4,1,0,0,4,366.8669918850926,,,,,,,33.14917070451672,275.9875178109065,15.40000057220459,PS_033,,,1.7957065322405152
34.08623289990508,,2024-10-16T16:15:00Z,4,0,4,0,4,4,1,0,0,4,835.3528932691995,,,,,,,34.02929415693788,503.74281899039414,15.40000057220459,PS_033,,,2.239403978338407
35.05230753326313,,2024-10-16T16:30:00Z,3,0,3,0,3,3,1,0,0,3,995.101652494124,,,,,,,34.83988132936319,597.6932760455117,15.40000057220459,PS_033,,,2.0324759594284987
36.04743746134476,,2024-10-16T16:45:00Z,4,0,4,0,4,4,1,0,0,4,865.7541298071252,,,,,,,35.901044462753504,492.5444381799438,15.40000057220459,PS_033,,,1.991732500800898
35.347670959408646,,2024-10-16T17:00:00Z,4,0,4,0,4,4,1,0,0,4,525.4487561123642,,,,,,,34.61305661255413,320.6914533396442,15.40000057220459,PS_033,,,2.7639441591638496
35.49065149160889,,2024-10-16T17:15:00Z,5,0,5,0,5,5,1,0,0,5,637.1324922010192,,,,,,,34.92666183465875,340.3036063507445,15.40000057220459,PS_033,,,2.632568506869484
34.79195666492607,,2024-10-16T17:30:00Z,3,0,3,0,3,3,1,0,0,3,336.5695366019111,,,,,,,33.98087216060618,190.9818486135092,15.40000057220459,PS_033,,,2.9458335295379463
34.77216197501567,,2024-10-16T17:45:00Z,4,0,4,0,4,4,1,0,0,4,337.86379872897845,,,,,,,33.96817543261682,196.9275740624454,15.40000057220459,PS_033,,,2.635457899989834
36.29870545235721,,2024-10-16T18:00:00Z,4,0,4,0,4,4,1,0,0,4,739.4565023553943,,,,,,,38.281653370759976,236.36316457909322,15.40000057220459,PS_033,,,1.4869761827356263
36.01211186117777,,2024-10-16T18:15:00Z,5,0,5,0,5,5,1,0,0,5,482.68293938734234,,,,,,,35.2735498072773,159.22760396008601,15.40000057220459,PS_033,,,2.4450945979427674
35.93709374365096,,2024-10-16T18:30:00Z,3,0,3,0,3,3,1,0,0,3,614.5058003018302,,,,,,,37.51005898995636,116.01272039376711,15.40000057220459,PS_033,,,1.6364320004015946
37.121168493487765,,2024-10-16T18:45:00Z,4,0,4,0,4,4,1,0,0,4,548.0022637512238,,,,,,,36.98835779291192,112.77044198920439,15.40000057220459,PS_033,,,3.028203723739448
36.56301786044258,,2024-10-16T19:00:00Z,4,0,4,0,4,4,1,0,0,4,469.41571511170037,,,,,,,36.22742756264351,96.88961651141521,15.40000057220459,PS_033,,,2.398028640433305
36.075188677984784,,2024-10-16T19:15:00Z,3,0,3,0,3,3,1,0,0,3,397.9977493392687,,,,,,,36.241316381736674,84.53736363838695,15.40000057220459,PS_033,,,1.9703810571657308
36.71258830275796,,2024-10-16T19:30:00Z,4,0,4,0,4,4,1,0,0,4,331.9010383743566,,,,,,,37.03771570879493,75.05682679336611,15.40000057220459,PS_033,,,1.3384832658090953
36.10793638082129,,2024-10-16T19:45:00Z,3,0,3,0,3,3,1,0,0,3,281.630900772413,,,,,,,36.177284766889784,72.343955078443,15.40000057220459,PS_033,,,1.8208314122571365
35.87853719493318,,2024-10-16T20:00:00Z,4,0,4,0,4,4,1,0,0,4,224.51992971719795,,,,,,,35.65214297706411,61.75601173152236,15.40000057220459,PS_033,,,2.403768744972749
35.71597877706886,,2024-10-16T20:15:00Z,4,0,4,0,4,4,1,0,0,4,172.40655003220795,,,,,,,35.06676968050046,58.22766067698126,15.40000057220459,PS_033,,,1.640660762384327
35.16972639856854,,2024-10-16T20:30:00Z,3,0,3,0,3,3,1,0,0,3,124.10096258005575,,,,,,,33.9853272750228,52.37377119288245,15.40000057220459,PS_033,,,2.1599820131192597
33.66385079400223,,2024-10-16T20:45:00Z,4,0,4,0,4,4,1,0,0,4,56.47396845487738,,,,,,,32.061777217858214,38.43222531561756,15.40000057220459,PS_033,,,3.02930232852147
33.20766103037419,,2024-10-16T21:00:00Z,4,0,4,0,4,4,1,0,0,4,22.939104190930635,,,,,,,31.306152004836438,14.430150000021422,15.40000057220459,PS_033,,,2.5003818565940774
32.55453417975953,,2024-10-16T21:15:00Z,3,0,3,0,3,3,1,0,0,3,3.1254299500473546,,,,,,,30.71553126686332,1.6848757232576899,15.40000057220459,PS_033,,,2.0358616397493976
32.132672373087445,,2024-10-16T21:30:00Z,4,0,4,0,4,4,1,0,0,4,-1.402527664629998,,,,,,,30.399999618530277,-1.5532063938402243,15.40000057220459,PS_033,,,1.1472827325577866
31.830916179127957,,2024-10-16T21:45:00Z,3,0,3,0,3,3,1,0,0,3,-1.6968941897071288,,,,,,,30.087195684843223,-1.7298170546773017,15.40000057220459,PS_033,,,0.5392281051395129
30.42579200032778,,2024-10-16T22:00:00Z,4,0,4,0,4,4,1,0,0,4,-1.4722980532341734,,,,,,,28.90427642185084,-1.6242934126493331,15.40000057220459,PS_033,,,1.5527434883242117
30.68279307436047,,2024-10-16T22:15:00Z,4,0,4,0,4,4,1,0,0,4,-1.7109887770956036,,,,,,,29.06051267119652,-1.556335378832302,15.40000057220459,PS_033,,,0.8093831662292614
30.186336933345142,,2024-10-16T22:30:00Z,3,0,3,0,3,3,1,0,0,3,-1.7945740081140698,,,,,,,28.600000381469723,-1.7248687145509212,15.40000057220459,PS_033,,,0.9271497707946892
30.076199333431358,,2024-10-16T22:45:00Z,4,0,4,0,4,4,1,0,0,4,-1.697335214962463,,,,,,,28.405139888824817,-1.6194403166127929,15.40000057220459,PS_033,,,0.3580282434006991
29.62712083614055,,2024-10-16T23:00:00Z,3,0,3,0,3,3,1,0,0,3,-1.9059613466849419,,,,,,,27.647818435642236,-1.779883871955565,15.40000057220459,PS_033,,,0.11600000411272049
28.657569325803482,,2024-10-16T23:15:00Z,4,0,4,0,4,4,1,0,0,4,-1.9274075547958285,,,,,,,26.79440045153155,-1.3825535089366556,15.40000057220459,PS_033,,,1.0224115369702917
28.284286714892197,,2024-10-16T23:30:00Z,4,0,4,0,4,4,1,0,0,4,-1.8808032410230133,,,,,,,26.310160202262118,-1.3732156441021286,15.40000057220459,PS_033,,,0.9310873575246834
27.3126297231625,,2024-10-16T23:45:00Z,3,0,3,0,3,3,1,0,0,3,-2.0445156246575262,,,,,,,25.462176906366174,-1.7778571629806286,15.40000057220459,PS_033,,,0.7464061480654259
27.061852913083055,,2024-10-17T00:00:00Z,4,0,4,0,4,4,1,0,0,4,-1.9061942444507636,,,,,,,25.418886008270697,-1.4622225851546304,15.40000057220459,PS_033,,,0.21551597332610745
26.722368900516585,,2024-10-17T00:15:00Z,4,0,4,0,4,4,1,0,0,4,-1.649867878622353,,,,,,,25.041242491592488,-1.2616882000722032,15.40000057220459,PS_033,,,0.29973982132455324
25.219429965847404,,2024-10-17T00:30:00Z,3,0,3,0,3,3,1,0,0,3,-1.880900308225235,,,,,,,23.813000069213906,-1.3590446734696051,15.40000057220459,PS_033,,,0.10174798127761582
25.365444921747574,,2024-10-17T00:45:00Z,4,0,4,0,4,4,1,0,0,4,-1.3021757501390534,,,,,,,23.736967047585424,-0.8428896811152875,15.40000057220459,PS_033,,,1.145025749738032
25.137478355852526,,2024-10-17T01:00:00Z,3,0,3,0,3,3,1,0,0,3,-1.6216578639397201,,,,,,,23.906603904984863,-1.0447595485508228,15.40000057220459,PS_033,,,0.6223085565605041
25.95596810530719,,2024-10-17T01:15:00Z,4,0,4,0,4,4,1,0,0,4,-1.65269186024549,,,,,,,24.424973655202663,-1.3003717890361237,15.40000057220459,PS_033,,,1.9931503920849114
26.2267966243339,,2024-10-17T01:30:00Z,4,0,4,0,4,4,1,0,0,4,-1.537729720402077,,,,,,,24.71286660559102,-1.2352961705178436,15.40000057220459,PS_033,,,0.9144441235253815
25.445415329252224,,2024-10-17T01:45:00Z,3,0,3,0,3,3,1,0,0,3,-1.3778548974563836,,,,,,,24.000000000000004,-1.079706569909198,15.40000057220459,PS_033,,,1.4450899127637788
25.58634475441029,,2024-10-17T02:00:00Z,4,0,4,0,4,4,1,0,0,4,-1.492762670946414,,,,,,,23.934396611344845,-1.1451665113563738,15.40000057220459,PS_033,,,1.2179843058895587
24.963147138216005,,2024-10-17T02:15:00Z,3,0,3,0,3,3,1,0,0,3,-1.7457971911524948,,,,,,,23.473262109624013,-1.3415293214085646,15.40000057220459,PS_033,,,0.09800000488758087
25.21512731197144,,2024-10-17T02:30:00Z,4,0,4,0,4,4,1,0,0,4,-1.6616960342524818,,,,,,,23.552432788491373,-1.1499013236406286,15.40000057220459,PS_033,,,0.9330402165909695
25.055786068164693,,2024-10-17T02:45:00Z,4,0,4,0,4,4,1,0,0,4,-1.6455194725663338,,,,,,,23.56552307858022,-1.2844192614366094,15.40000057220459,PS_033,,,1.0277223532134767
24.85404882470457,,2024-10-17T03:00:00Z,2,0,2,0,2,2,1,0,0,2,-1.4787778552174697,,,,,,,23.2351119019445,-1.1610667904802512,15.40000057220459,PS_033,,,0.7253609321441258
,,2024-10-17T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
,,2024-10-17T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,15.40000057220459,PS_033,,,
20.53333282470703,,2024-10-17T09:00:00Z,1,0,1,0,1,1,1,0,0,1,39.119998931884766,,,,,,,19.100000381469727,110.37999725341797,15.40000057220459,PS_033,,,1.2719999551773074
21.24003684992276,,2024-10-17T09:15:00Z,4,0,4,0,4,4,1,0,0,4,67.71537779358272,,,,,,,19.335274976849185,187.48197813392093,15.40000057220459,PS_033,,,0.4370637558305033
22.12133701783589,,2024-10-17T09:30:00Z,4,0,4,0,4,4,1,0,0,4,113.63498279715158,,,,,,,20.110206876249105,290.14301516321694,15.40000057220459,PS_033,,,0.3875200166834875
23.20462620403434,,2024-10-17T09:45:00Z,3,0,3,0,3,3,1,0,0,3,167.86882296424923,,,,,,,22.090954151360584,398.3349067705757,15.40000057220459,PS_033,,,0.962245499656438
24.52961294338202,,2024-10-17T10:00:00Z,4,0,4,0,4,4,1,0,0,4,222.70301737580488,,,,,,,23.267273985882575,491.2358713669415,15.40000057220459,PS_033,,,0.831760641276358
25.753598480008183,,2024-10-17T10:15:00Z,3,0,3,0,3,3,1,0,0,3,277.35531023004927,,,,,,,24.481846031841574,568.0494132803288,15.40000057220459,PS_033,,,1.3882639502752165
25.744092224651236,,2024-10-17T10:30:00Z,4,0,4,0,4,4,1,0,0,4,350.62495329813777,,,,,,,25.680464026395864,661.1592819747225,15.40000057220459,PS_033,,,2.5311495432550277
26.57348511075927,,2024-10-17T10:45:00Z,4,0,4,0,4,4,1,0,0,4,422.5418243658388,,,,,,,26.949932643762377,741.7133278051988,15.40000057220459,PS_033,,,2.791353563307969
