ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_poa_irradiance_wm2,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-10-03T09:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-03T09:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-03T09:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-03T10:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-03T10:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-03T10:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-03T10:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-03T11:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-03T11:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-03T11:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-03T11:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-03T12:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-03T12:15:00Z,0,0,1,0,0,1,0,0,0,0,542.2900390625,,,,,546.9500122070312,,PS_029,,,
,,2024-10-03T12:30:00Z,0,0,4,0,0,4,0,0,0,0,549.2693083210733,,,,,553.4724968159329,,PS_029,,,
,,2024-10-03T12:45:00Z,0,0,4,0,0,4,0,0,0,0,528.1849528201168,,,,,531.9370196070236,,PS_029,,,
,,2024-10-03T13:00:00Z,0,0,3,0,0,3,0,0,0,0,642.9536322433474,,,,,647.1251635047063,,PS_029,,,
,,2024-10-03T13:15:00Z,0,0,4,0,0,4,0,0,0,0,691.691029573755,,,,,696.0272882934631,,PS_029,,,
,,2024-10-03T13:30:00Z,0,0,4,0,0,4,0,0,0,0,710.6125063579091,,,,,714.4727724561302,,PS_029,,,
,,2024-10-03T13:45:00Z,0,0,3,0,0,3,0,0,0,0,753.5697916423726,,,,,757.2463798093037,,PS_029,,,
,,2024-10-03T14:00:00Z,0,0,4,0,0,4,0,0,0,0,795.4585302008585,,,,,799.2099203301512,,PS_029,,,
,,2024-10-03T14:15:00Z,0,0,4,0,0,4,0,0,0,0,757.172033898143,,,,,759.4154698520986,,PS_029,,,
,,2024-10-03T14:30:00Z,0,0,4,0,0,4,0,0,0,0,820.3267737772082,,,,,823.1175874188972,,PS_029,,,
,,2024-10-03T14:45:00Z,0,0,3,0,0,3,0,0,0,0,808.5868807555318,,,,,810.2964938434575,,PS_029,,,
,,2024-10-03T15:00:00Z,0,0,4,0,0,4,0,0,0,0,765.901845220917,,,,,769.0979093320303,,PS_029,,,
,,2024-10-03T15:15:00Z,0,0,4,0,0,4,0,0,0,0,641.307503192235,,,,,644.6554453297165,,PS_029,,,
,,2024-10-03T15:30:00Z,0,0,3,0,0,3,0,0,0,0,739.5419200546165,,,,,741.4984594779896,,PS_029,,,
,,2024-10-03T15:45:00Z,0,0,4,0,0,4,0,0,0,0,597.1018826666648,,,,,599.1228940282926,,PS_029,,,
,,2024-10-03T16:00:00Z,0,0,4,0,0,4,0,0,0,0,538.6836018254328,,,,,541.3186503599809,,PS_029,,,
,,2024-10-03T16:15:00Z,0,0,4,0,0,4,0,0,0,0,495.86410171557617,,,,,498.1793572208325,,PS_029,,,
,,2024-10-03T16:30:00Z,0,0,3,0,0,3,0,0,0,0,498.2989319440058,,,,,500.1198103200414,,PS_029,,,
,,2024-10-03T16:45:00Z,0,0,4,0,0,4,0,0,0,0,420.4800815992,,,,,422.63267555580984,,PS_029,,,
,,2024-10-03T17:00:00Z,0,0,4,0,0,4,0,0,0,0,433.6744599681985,,,,,435.81745587950877,,PS_029,,,
,,2024-10-03T17:15:00Z,0,0,3,0,0,3,0,0,0,0,471.3404012496718,,,,,472.78352970777604,,PS_029,,,
,,2024-10-03T17:30:00Z,0,0,4,0,0,4,0,0,0,0,364.79430370916856,,,,,366.98995771474864,,PS_029,,,
,,2024-10-03T17:45:00Z,0,0,4,0,0,4,0,0,0,0,287.87131896263753,,,,,290.8387969156276,,PS_029,,,
,,2024-10-03T18:00:00Z,0,0,4,0,0,4,0,0,0,0,306.3983095123008,,,,,309.15605830019507,,PS_029,,,
,,2024-10-03T18:15:00Z,0,0,3,0,0,3,0,0,0,0,208.39844418420842,,,,,211.4532041605898,,PS_029,,,
,,2024-10-03T18:30:00Z,0,0,4,0,0,4,0,0,0,0,195.52651294558376,,,,,198.60632726374283,,PS_029,,,
,,2024-10-03T18:45:00Z,0,0,4,0,0,4,0,0,0,0,86.41229229651712,,,,,89.70692034990606,,PS_029,,,
,,2024-10-03T19:00:00Z,0,0,3,0,0,3,0,0,0,0,165.93412338200278,,,,,168.60358290629839,,PS_029,,,
,,2024-10-03T19:15:00Z,0,0,4,0,0,4,0,0,0,0,201.72991521105942,,,,,204.10297707858882,,PS_029,,,
,,2024-10-03T19:30:00Z,0,0,4,0,0,4,0,0,0,0,155.91330488583154,,,,,158.48931168463307,,PS_029,,,
,,2024-10-03T19:45:00Z,0,0,4,0,0,4,0,0,0,0,121.69414106218518,,,,,124.72038060896149,,PS_029,,,
,,2024-10-03T20:00:00Z,0,0,3,0,0,3,0,0,0,0,93.15206586771333,,,,,96.40425767184188,,PS_029,,,
,,2024-10-03T20:15:00Z,0,0,4,0,0,4,0,0,0,0,61.75465566581935,,,,,65.12886767303317,,PS_029,,,
,,2024-10-03T20:30:00Z,0,0,4,0,0,4,0,0,0,0,39.926278218521375,,,,,43.2127744596501,,PS_029,,,
,,2024-10-03T20:45:00Z,0,0,4,0,0,4,0,0,0,0,16.073904101301057,,,,,19.18913357271572,,PS_029,,,
,,2024-10-03T21:00:00Z,0,0,3,0,0,3,0,0,0,0,2.61359698875775,,,,,6.560541647501802,,PS_029,,,
,,2024-10-03T21:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,2.29765544208857,,PS_029,,,
,,2024-10-03T21:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.1500000953674319,,PS_029,,,
,,2024-10-03T21:45:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.9076156403122124,,PS_029,,,
,,2024-10-03T22:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.9818313407065634,,PS_029,,,
,,2024-10-03T22:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.970640229859967,,PS_029,,,
,,2024-10-03T22:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.1119615741594473,,PS_029,,,
,,2024-10-03T22:45:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.8683807606992594,,PS_029,,,
,,2024-10-03T23:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.0948972337142242,,PS_029,,,
,,2024-10-03T23:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.048189727014355,,PS_029,,,
,,2024-10-03T23:30:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.8541102183394995,,PS_029,,,
,,2024-10-03T23:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.1085695718869653,,PS_029,,,
,,2024-10-04T00:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.9697229825012177,,PS_029,,,
,,2024-10-04T00:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.0370100672955163,,PS_029,,,
,,2024-10-04T00:30:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,1.0819972138505287,,PS_029,,,
,,2024-10-04T00:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.1015476121787302,,PS_029,,,
,,2024-10-04T01:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.0941903800343966,,PS_029,,,
,,2024-10-04T01:15:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,1.1500000953674319,,PS_029,,,
,,2024-10-04T01:30:00Z,0,0,1,0,0,1,0,0,0,0,0.0,,,,,1.1500000953674316,,PS_029,,,
,,2024-10-04T01:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T02:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T02:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T02:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T02:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T03:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T03:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T03:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T03:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T04:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T04:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T04:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T04:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T09:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T09:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T09:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T09:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T10:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T10:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T10:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T10:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T11:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T11:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T11:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T11:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T12:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T12:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T12:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-04T12:45:00Z,0,0,2,0,0,2,0,0,0,0,495.0393554607175,,,,,498.8509885536435,,PS_029,,,
,,2024-10-04T13:00:00Z,0,0,4,0,0,4,0,0,0,0,447.68385221191284,,,,,450.43910750762,,PS_029,,,
,,2024-10-04T13:15:00Z,0,0,4,0,0,4,0,0,0,0,449.03260976659715,,,,,452.3391039701992,,PS_029,,,
,,2024-10-04T13:30:00Z,0,0,3,0,0,3,0,0,0,0,475.7618965001125,,,,,479.10204474288236,,PS_029,,,
,,2024-10-04T13:45:00Z,0,0,4,0,0,4,0,0,0,0,549.7086958917753,,,,,553.027777729413,,PS_029,,,
,,2024-10-04T14:00:00Z,0,0,4,0,0,4,0,0,0,0,590.0800083237741,,,,,593.430574307355,,PS_029,,,
,,2024-10-04T14:15:00Z,0,0,2,0,0,2,0,0,0,0,769.2827267606165,,,,,770.2716248011079,,PS_029,,,
,,2024-10-04T14:30:00Z,0,0,4,0,0,4,0,0,0,0,690.6855674664298,,,,,693.0364947910859,,PS_029,,,
,,2024-10-04T14:45:00Z,0,0,4,0,0,4,0,0,0,0,793.0894285079864,,,,,797.3938640635444,,PS_029,,,
,,2024-10-04T15:00:00Z,0,0,4,0,0,4,0,0,0,0,671.5806532702992,,,,,674.4304446968807,,PS_029,,,
,,2024-10-04T15:15:00Z,0,0,3,0,0,3,0,0,0,0,743.2411477137617,,,,,744.6666658934563,,PS_029,,,
,,2024-10-04T15:30:00Z,0,0,4,0,0,4,0,0,0,0,829.3873613909719,,,,,832.0479333689914,,PS_029,,,
,,2024-10-04T15:45:00Z,0,0,4,0,0,4,0,0,0,0,838.3122285734445,,,,,840.6914864663946,,PS_029,,,
,,2024-10-04T16:00:00Z,0,0,4,0,0,4,0,0,0,0,798.8685449881816,,,,,800.5743076110053,,PS_029,,,
,,2024-10-04T16:15:00Z,0,0,3,0,0,3,0,0,0,0,786.0978835837617,,,,,787.3793908693493,,PS_029,,,
,,2024-10-04T16:30:00Z,0,0,4,0,0,4,0,0,0,0,767.9466189932041,,,,,769.3042814665824,,PS_029,,,
,,2024-10-04T16:45:00Z,0,0,4,0,0,4,0,0,0,0,693.0128420884074,,,,,694.3870897222165,,PS_029,,,
,,2024-10-04T17:00:00Z,0,0,3,0,0,3,0,0,0,0,696.7888710865246,,,,,697.5140754121514,,PS_029,,,
,,2024-10-04T17:15:00Z,0,0,4,0,0,4,0,0,0,0,593.7239353277474,,,,,594.7177881182624,,PS_029,,,
,,2024-10-04T17:30:00Z,0,0,4,0,0,4,0,0,0,0,472.8887697251624,,,,,474.6110785119784,,PS_029,,,
,,2024-10-04T17:45:00Z,0,0,4,0,0,4,0,0,0,0,366.26212173704454,,,,,368.5179343621104,,PS_029,,,
,,2024-10-04T18:00:00Z,0,0,3,0,0,3,0,0,0,0,327.06053733126964,,,,,329.45435527824714,,PS_029,,,
,,2024-10-04T18:15:00Z,0,0,4,0,0,4,0,0,0,0,419.76189273957596,,,,,421.0471603666492,,PS_029,,,
,,2024-10-04T18:30:00Z,0,0,4,0,0,4,0,0,0,0,392.29574566378017,,,,,392.8475986291782,,PS_029,,,
,,2024-10-04T18:45:00Z,0,0,3,0,0,3,0,0,0,0,370.72783389592695,,,,,370.63243885216434,,PS_029,,,
,,2024-10-04T19:00:00Z,0,0,4,0,0,4,0,0,0,0,323.7652823396964,,,,,323.7173313881459,,PS_029,,,
,,2024-10-04T19:15:00Z,0,0,4,0,0,4,0,0,0,0,274.1664821656981,,,,,274.4137970990327,,PS_029,,,
,,2024-10-04T19:30:00Z,0,0,4,0,0,4,0,0,0,0,172.05890604552656,,,,,174.14037059373715,,PS_029,,,
,,2024-10-04T19:45:00Z,0,0,3,0,0,3,0,0,0,0,163.05031679583334,,,,,164.16578577114512,,PS_029,,,
,,2024-10-04T20:00:00Z,0,0,4,0,0,4,0,0,0,0,124.30041311333578,,,,,126.08982386025838,,PS_029,,,
,,2024-10-04T20:15:00Z,0,0,4,0,0,4,0,0,0,0,88.93793149880337,,,,,91.13914584577084,,PS_029,,,
,,2024-10-04T20:30:00Z,0,0,3,0,0,3,0,0,0,0,50.48661209749209,,,,,53.788408016676954,,PS_029,,,
,,2024-10-04T20:45:00Z,0,0,4,0,0,4,0,0,0,0,29.352391450622367,,,,,32.82133229208945,,PS_029,,,
,,2024-10-04T21:00:00Z,0,0,4,0,0,4,0,0,0,0,9.892536168864078,,,,,13.353588715070126,,PS_029,,,
,,2024-10-04T21:15:00Z,0,0,3,0,0,3,0,0,0,0,0.1418420151944397,,,,,3.1007243529910915,,PS_029,,,
,,2024-10-04T21:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.193590836066155,,PS_029,,,
,,2024-10-04T21:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.1500000953674314,,PS_029,,,
,,2024-10-04T22:00:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,1.081967855960285,,PS_029,,,
,,2024-10-04T22:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.0463861234948109,,PS_029,,,
,,2024-10-04T22:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.1500000953674316,,PS_029,,,
,,2024-10-04T22:45:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,1.0335701645335083,,PS_029,,,
,,2024-10-04T23:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.070856337925843,,PS_029,,,
,,2024-10-04T23:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.0975055506943032,,PS_029,,,
,,2024-10-04T23:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.1500000953674316,,PS_029,,,
,,2024-10-04T23:45:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,1.1500000953674316,,PS_029,,,
,,2024-10-05T00:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.1038256364704286,,PS_029,,,
,,2024-10-05T00:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.1500000953674316,,PS_029,,,
,,2024-10-05T00:30:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,1.1500000953674314,,PS_029,,,
,,2024-10-05T00:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.8923785443400017,,PS_029,,,
,,2024-10-05T01:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.1500000953674319,,PS_029,,,
,,2024-10-05T01:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.8869114285718864,,PS_029,,,
,,2024-10-05T01:30:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,1.0992264909170009,,PS_029,,,
,,2024-10-05T01:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.1500000953674316,,PS_029,,,
,,2024-10-05T02:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.1000398426259619,,PS_029,,,
,,2024-10-05T02:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.1500000953674319,,PS_029,,,
,,2024-10-05T02:30:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.9332206031955381,,PS_029,,,
,,2024-10-05T02:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,1.1500000953674316,,PS_029,,,
,,2024-10-05T03:00:00Z,0,0,2,0,0,2,0,0,0,0,0.0,,,,,1.1500000953674316,,PS_029,,,
,,2024-10-05T03:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T03:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T03:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T04:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T04:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T04:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T04:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_029,,,
,,2024-10-05T09:00:00Z,0,0,2,0,0,2,0,0,0,0,18.211672088361947,,,,,22.17324037841605,,PS_029,,,
