ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
18.89688417684841,,2024-10-05T03:00:00Z,2,0,2,0,2,2,1,0,0,2,-1.5280664506887338,,,,,,,16.52257245744387,-1.299999952316284,0.0,PS_028,,,2.4009368782146785
,,2024-10-05T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-05T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
16.300003051757812,,2024-10-05T09:00:00Z,2,0,2,0,2,2,1,0,0,2,12.480381876001013,,,,,,,13.899999618530273,15.283233720748006,0.0,PS_028,,,4.030255461622616
16.556308312069316,,2024-10-05T09:15:00Z,3,0,3,0,3,3,1,0,0,3,24.61681192223691,,,,,,,14.236283903499716,36.21553765723796,0.0,PS_028,,,4.328401428501965
17.090158076964443,,2024-10-05T09:30:00Z,4,0,4,0,4,4,1,0,0,4,42.80509564792302,,,,,,,15.187061388992923,74.86840864912413,0.0,PS_028,,,4.3591448332890685
17.661083434626587,,2024-10-05T09:45:00Z,4,0,4,0,4,4,1,0,0,4,71.9256970104196,,,,,,,16.27700655198937,122.5722944336033,0.0,PS_028,,,4.30798918825088
18.262441185675367,,2024-10-05T10:00:00Z,3,0,3,0,3,3,1,0,0,3,113.65400077630052,,,,,,,17.497515322541684,177.01400129091908,0.0,PS_028,,,5.041051766002223
18.862415159511244,,2024-10-05T10:15:00Z,4,0,4,0,4,4,1,0,0,4,159.60795616938947,,,,,,,18.902909011175517,234.6198042996715,0.0,PS_028,,,5.8857330504379
19.653028855167936,,2024-10-05T10:30:00Z,4,0,4,0,4,4,1,0,0,4,213.47672593079287,,,,,,,20.479007789744944,296.2072994388292,0.0,PS_028,,,4.63014334721845
20.630293776259315,,2024-10-05T10:45:00Z,3,0,3,0,3,3,1,0,0,3,267.0294127089983,,,,,,,22.372680640735833,350.2212648384706,0.0,PS_028,,,4.971215785285805
21.278227741664505,,2024-10-05T11:00:00Z,4,0,4,0,4,4,1,0,0,4,325.2126211762594,,,,,,,23.947740965989592,402.67550260735044,0.0,PS_028,,,4.227531102525287
21.860059554638415,,2024-10-05T11:15:00Z,4,0,4,0,4,4,1,0,0,4,387.79103187349887,,,,,,,25.36867319349291,462.0534315850327,0.0,PS_028,,,4.676484451826202
22.535905170193637,,2024-10-05T11:30:00Z,3,0,3,0,3,3,1,0,0,3,446.4960116030273,,,,,,,27.4191556550476,525.9129339640856,0.0,PS_028,,,3.873587881647631
23.27566532231237,,2024-10-05T11:45:00Z,4,0,4,0,4,4,1,0,0,4,510.6046981917541,,,,,,,29.429029439405163,589.775249898735,0.0,PS_028,,,4.300510212320215
23.887628986194013,,2024-10-05T12:00:00Z,4,0,4,0,4,4,1,0,0,4,572.1674537746327,,,,,,,31.014637735213167,642.6659111452227,0.0,PS_028,,,4.921837826479329
24.55445292351144,,2024-10-05T12:15:00Z,3,0,3,0,3,3,1,0,0,3,631.8588771409172,,,,,,,33.31272623215186,692.2770208489677,0.0,PS_028,,,4.841267818738194
24.959908504442183,,2024-10-05T12:30:00Z,4,0,4,0,4,4,1,0,0,4,683.1489221384597,,,,,,,34.72648343107831,733.1444520595785,0.0,PS_028,,,4.457287303884518
25.900470606987145,,2024-10-05T12:45:00Z,4,0,4,0,4,4,1,0,0,4,733.3457742982665,,,,,,,36.64240270486701,771.8904538004459,0.0,PS_028,,,3.4624233791799415
26.899431283761405,,2024-10-05T13:00:00Z,3,0,3,0,3,3,1,0,0,3,774.7393054280434,,,,,,,38.63090714683733,801.2703158594448,0.0,PS_028,,,4.671530466591345
27.570249576219386,,2024-10-05T13:15:00Z,4,0,4,0,4,4,1,0,0,4,819.0478175250419,,,,,,,40.80723712795048,839.2116799167754,0.0,PS_028,,,4.792365052200586
28.75221189198284,,2024-10-05T13:30:00Z,4,0,4,0,4,4,1,0,0,4,864.4121948371187,,,,,,,42.761706635854694,876.2732083602002,0.0,PS_028,,,3.9479900323114556
29.55730553190484,,2024-10-05T13:45:00Z,3,0,3,0,3,3,1,0,0,3,890.6164656157538,,,,,,,45.21791584932777,896.6352758688191,0.0,PS_028,,,3.236513445481192
30.241515113702906,,2024-10-05T14:00:00Z,4,0,4,0,4,4,1,0,0,4,924.2086884808609,,,,,,,46.9699304344218,920.3596584656531,0.0,PS_028,,,2.16132389054703
30.45781786257088,,2024-10-05T14:15:00Z,4,0,4,0,4,4,1,0,0,4,956.1427977183757,,,,,,,48.92655414450439,939.3813288298671,0.0,PS_028,,,3.1530572092404943
31.833413469827878,,2024-10-05T14:30:00Z,3,0,3,0,3,3,1,0,0,3,974.8572201988405,,,,,,,53.278990109126944,943.1374172598267,0.0,PS_028,,,2.082219365130982
31.41879263574708,,2024-10-05T14:45:00Z,4,0,4,0,4,4,1,0,0,4,992.5194615754788,,,,,,,54.469123177134854,948.2286393788586,0.0,PS_028,,,2.350815490422246
32.1470182978441,,2024-10-05T15:00:00Z,4,0,4,0,4,4,1,0,0,4,1008.7099621602829,,,,,,,57.59623370445207,947.4038588124334,0.0,PS_028,,,1.9255361428300146
32.35776316229312,,2024-10-05T15:15:00Z,3,0,3,0,3,3,1,0,0,3,1008.9720530034053,,,,,,,55.404329457764604,932.9782470081196,0.0,PS_028,,,2.1762813456992225
33.566101986790095,,2024-10-05T15:30:00Z,4,0,4,0,4,4,1,0,0,4,1036.5681329274425,,,,,,,60.75535374926276,948.4051978172848,0.0,PS_028,,,0.925574050127318
33.53477524406305,,2024-10-05T15:45:00Z,3,0,3,0,3,3,1,0,0,3,987.6300306377051,,,,,,,59.569668933765314,899.1603210654237,0.0,PS_028,,,2.533983145851519
33.80848645802836,,2024-10-05T16:00:00Z,4,0,4,0,4,4,1,0,0,4,990.2685551511277,,,,,,,53.67906931826364,891.1640303432362,0.0,PS_028,,,1.317630461365901
34.373337572433435,,2024-10-05T16:15:00Z,4,0,4,0,4,4,1,0,0,4,1027.7592327493242,,,,,,,49.885482512838905,923.5443767080889,0.0,PS_028,,,2.6851390036045695
34.25705222726266,,2024-10-05T16:30:00Z,3,0,3,0,3,3,1,0,0,3,967.7667938793202,,,,,,,56.79497948667042,874.4733686134434,0.0,PS_028,,,2.173507906641605
35.43942561521477,,2024-10-05T16:45:00Z,4,0,4,0,4,4,1,0,0,4,927.3363423085398,,,,,,,56.355221905965024,828.4541239797413,0.0,PS_028,,,1.786139288413543
35.411839296255856,,2024-10-05T17:00:00Z,4,0,4,0,4,4,1,0,0,4,919.5506743222847,,,,,,,53.89824121884048,812.0842236575428,0.0,PS_028,,,2.9555619716510715
35.65325188571269,,2024-10-05T17:15:00Z,3,0,3,0,3,3,1,0,0,3,902.1949898278575,,,,,,,50.11352128326569,787.13229149417,0.0,PS_028,,,2.6633824491080054
35.523793256439376,,2024-10-05T17:30:00Z,4,0,4,0,4,4,1,0,0,4,871.2328602027928,,,,,,,52.39714096486766,765.266346987895,0.0,PS_028,,,1.5933057186405215
35.69604498499914,,2024-10-05T17:45:00Z,4,0,4,0,4,4,1,0,0,4,812.8945277906981,,,,,,,51.160109843546664,721.013345071655,0.0,PS_028,,,1.823744066562862
35.724984392147434,,2024-10-05T18:00:00Z,3,0,3,0,3,3,1,0,0,3,764.44607180905,,,,,,,49.238315737412286,681.8169912804866,0.0,PS_028,,,2.1576072170698812
35.87714747766942,,2024-10-05T18:15:00Z,4,0,4,0,4,4,1,0,0,4,729.7997819042654,,,,,,,46.734187711648225,642.1714827762898,0.0,PS_028,,,2.5557540945626425
35.97186313394088,,2024-10-05T18:30:00Z,4,0,4,0,4,4,1,0,0,4,668.1212941793792,,,,,,,44.53506630585164,576.5960665650106,0.0,PS_028,,,3.4029333198290477
36.17639164758322,,2024-10-05T18:45:00Z,3,0,3,0,3,3,1,0,0,3,612.0774384931399,,,,,,,46.818672443056194,519.396124398752,0.0,PS_028,,,1.366074528613305
35.95096332279036,,2024-10-05T19:00:00Z,4,0,4,0,4,4,1,0,0,4,557.5280763044917,,,,,,,44.664975715872195,456.53130174699487,0.0,PS_028,,,2.0725675809590034
35.83775948107854,,2024-10-05T19:15:00Z,3,0,3,0,3,3,1,0,0,3,492.5765158264697,,,,,,,42.237106765312106,391.3493369954646,0.0,PS_028,,,2.0668950977764786
35.63290812675265,,2024-10-05T19:30:00Z,4,0,4,0,4,4,1,0,0,4,428.06724856230267,,,,,,,39.02170412774992,341.19011978781873,0.0,PS_028,,,1.8307977153718482
35.47512571711966,,2024-10-05T19:45:00Z,4,0,4,0,4,4,1,0,0,4,347.91211012824937,,,,,,,38.07837997027388,276.20211482877863,0.0,PS_028,,,2.646089406806555
35.16800883473455,,2024-10-05T20:00:00Z,3,0,3,0,3,3,1,0,0,3,270.0990698191773,,,,,,,37.33319413738876,211.75305561914632,0.0,PS_028,,,2.4172986476851865
34.538778799259546,,2024-10-05T20:15:00Z,4,0,4,0,4,4,1,0,0,4,207.86893226778542,,,,,,,34.42315913570561,159.4848081543897,0.0,PS_028,,,2.402492527659091
33.972978299858994,,2024-10-05T20:30:00Z,4,0,4,0,4,4,1,0,0,4,138.87648721236556,,,,,,,32.518704049441844,104.15777106768678,0.0,PS_028,,,0.9225078137479921
32.97222766155315,,2024-10-05T20:45:00Z,3,0,3,0,3,3,1,0,0,3,77.72753004377915,,,,,,,30.288280440190725,56.54454500629965,0.0,PS_028,,,0.6927798670790564
31.23416065815005,,2024-10-05T21:00:00Z,4,0,4,0,4,4,1,0,0,4,23.808928113689483,,,,,,,27.68758615961648,19.106680851883162,0.0,PS_028,,,0.6871604935577038
29.711496682539856,,2024-10-05T21:15:00Z,4,0,4,0,4,4,1,0,0,4,1.5706851308593828,,,,,,,25.395320232195516,1.6995507613817997,0.0,PS_028,,,0.4497568245351909
28.853489072970532,,2024-10-05T21:30:00Z,3,0,3,0,3,3,1,0,0,3,-2.483081001468757,,,,,,,23.811522137077265,-2.2753140544832986,0.0,PS_028,,,0.19517725570828867
28.28671472871295,,2024-10-05T21:45:00Z,4,0,4,0,4,4,1,0,0,4,-2.7834144510361565,,,,,,,22.758698294063617,-2.4373012729483587,0.0,PS_028,,,0.035744228448389224
27.862288998407102,,2024-10-05T22:00:00Z,3,0,3,0,3,3,1,0,0,3,-2.4472175931434124,,,,,,,22.0173316291658,-2.2406929574176466,0.0,PS_028,,,0.6159132056462954
27.97158703541261,,2024-10-05T22:15:00Z,4,0,4,0,4,4,1,0,0,4,-3.019149104865701,,,,,,,23.271473356603316,-2.379218910972775,0.0,PS_028,,,1.4062712633639871
28.75875053121923,,2024-10-05T22:30:00Z,4,0,4,0,4,4,1,0,0,4,-2.650218049719937,,,,,,,24.857388501647016,-2.4925733800451324,0.0,PS_028,,,2.231478365091399
28.347600114674847,,2024-10-05T22:45:00Z,3,0,3,0,3,3,1,0,0,3,-2.516512164302673,,,,,,,24.14757244764911,-2.256387078194029,0.0,PS_028,,,1.3171296517563942
27.955780004402285,,2024-10-05T23:00:00Z,4,0,4,0,4,4,1,0,0,4,-2.413743441450777,,,,,,,23.966800850617226,-2.1637415430423808,0.0,PS_028,,,1.8644355493221416
27.641308698461362,,2024-10-05T23:15:00Z,4,0,4,0,4,4,1,0,0,4,-2.2772020692359964,,,,,,,23.956131937217005,-2.1076509364250056,0.0,PS_028,,,1.8512927467554592
27.412517715154056,,2024-10-05T23:30:00Z,3,0,3,0,3,3,1,0,0,3,-2.3739218041108834,,,,,,,23.554476337997173,-2.0891563221652265,0.0,PS_028,,,1.4915501098085182
26.827293603111247,,2024-10-05T23:45:00Z,4,0,4,0,4,4,1,0,0,4,-2.139596384295973,,,,,,,23.101768776818954,-2.045626792214534,0.0,PS_028,,,1.800508077824934
26.149559811809972,,2024-10-06T00:00:00Z,4,0,4,0,4,4,1,0,0,4,-2.2150721791318007,,,,,,,22.11733776066225,-1.921911252933446,0.0,PS_028,,,1.7186000369584626
25.6360156228611,,2024-10-06T00:15:00Z,3,0,3,0,3,3,1,0,0,3,-2.26834409050272,,,,,,,21.50971270980494,-2.022152576581455,0.0,PS_028,,,1.9911760809930241
25.18238616408426,,2024-10-06T00:30:00Z,4,0,4,0,4,4,1,0,0,4,-2.2408209907924483,,,,,,,21.144054219141783,-1.933526040694425,0.0,PS_028,,,2.8125249973554904
24.76499293649936,,2024-10-06T00:45:00Z,3,0,3,0,3,3,1,0,0,3,-2.185460646798896,,,,,,,20.89999961853027,-1.8918892078092535,0.0,PS_028,,,1.6090325143698727
24.351089722359117,,2024-10-06T01:00:00Z,4,0,4,0,4,4,1,0,0,4,-2.1575455056572426,,,,,,,20.600000381469723,-1.9523814569991247,0.0,PS_028,,,1.8840609874687217
24.049509721514145,,2024-10-06T01:15:00Z,4,0,4,0,4,4,1,0,0,4,-2.062515937273867,,,,,,,20.345659290191012,-1.9091874553485504,0.0,PS_028,,,2.285863102119216
23.43135551410214,,2024-10-06T01:30:00Z,3,0,3,0,3,3,1,0,0,3,-1.8883560776832666,,,,,,,20.100000381469727,-1.718349453165131,0.0,PS_028,,,3.396102289545188
23.193911735805546,,2024-10-06T01:45:00Z,4,0,4,0,4,4,1,0,0,4,-1.9641975637603606,,,,,,,19.752177182773394,-1.7104591270717853,0.0,PS_028,,,3.006041345760062
22.598024591577897,,2024-10-06T02:00:00Z,4,0,4,0,4,4,1,0,0,4,-1.8699165893781873,,,,,,,19.28914116301732,-1.660724036492827,0.0,PS_028,,,2.995382570265437
22.017798993821355,,2024-10-06T02:15:00Z,3,0,3,0,3,3,1,0,0,3,-1.7509023135021353,,,,,,,18.712817043204538,-1.6166013840078497,0.0,PS_028,,,2.352455747627822
21.483450329196405,,2024-10-06T02:30:00Z,4,0,4,0,4,4,1,0,0,4,-2.1582808804341225,,,,,,,18.016504664936342,-1.689307359037706,0.0,PS_028,,,2.037477473869716
21.332423326338066,,2024-10-06T02:45:00Z,4,0,4,0,4,4,1,0,0,4,-1.9944472204036778,,,,,,,18.030846577374245,-1.7367432743569007,0.0,PS_028,,,2.376601833570606
21.226665496826172,,2024-10-06T03:00:00Z,1,0,1,0,1,1,1,0,0,1,-2.190000057220459,,,,,,,17.600000381469727,-1.7100000381469727,0.0,PS_028,,,1.590000033378601
,,2024-10-06T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-06T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
17.288031371665582,,2024-10-06T09:00:00Z,2,0,2,0,2,2,1,0,0,2,10.060505691483495,,,,,,,14.399999618530273,14.39326091003745,0.0,PS_028,,,2.531615884287941
17.55700261598928,,2024-10-06T09:15:00Z,4,0,4,0,4,4,1,0,0,4,24.562334256824975,,,,,,,14.739709424362928,42.27656168608714,0.0,PS_028,,,2.0769528638800616
18.134139106574192,,2024-10-06T09:30:00Z,3,0,3,0,3,3,1,0,0,3,40.29808152005348,,,,,,,15.755280082785843,82.97373601852117,0.0,PS_028,,,2.3285394906886494
18.666777910214964,,2024-10-06T09:45:00Z,4,0,4,0,4,4,1,0,0,4,69.27121288934454,,,,,,,17.15167654372548,132.1667355094661,0.0,PS_028,,,3.0011848670061303
19.50113585259021,,2024-10-06T10:00:00Z,4,0,4,0,4,4,1,0,0,4,114.40884735384597,,,,,,,18.853235033293828,190.0463737236135,0.0,PS_028,,,1.8875017618243886
20.556908359008908,,2024-10-06T10:15:00Z,3,0,3,0,3,3,1,0,0,3,162.8235377274349,,,,,,,20.905777763591853,251.4321627517124,0.0,PS_028,,,3.3824899436427436
21.51801536394135,,2024-10-06T10:30:00Z,4,0,4,0,4,4,1,0,0,4,217.44499153073548,,,,,,,22.762478970750568,312.6061896909525,0.0,PS_028,,,3.581212622385239
22.243331909210568,,2024-10-06T10:45:00Z,4,0,4,0,4,4,1,0,0,4,279.5925216740776,,,,,,,24.834958614392992,375.1061785866121,0.0,PS_028,,,3.079893756800423
23.17481737499324,,2024-10-06T11:00:00Z,3,0,3,0,3,3,1,0,0,3,340.8297992726346,,,,,,,27.391637111389382,426.69230107390064,0.0,PS_028,,,3.6058855859739123
23.95459316534224,,2024-10-06T11:15:00Z,4,0,4,0,4,4,1,0,0,4,401.8756475508521,,,,,,,29.648939757655874,485.55853961395934,0.0,PS_028,,,3.628648805040209
25.04494496398903,,2024-10-06T11:30:00Z,3,0,3,0,3,3,1,0,0,3,462.245874499344,,,,,,,32.541000173285376,550.577677008624,0.0,PS_028,,,2.71833914710352
25.797865489134985,,2024-10-06T11:45:00Z,4,0,4,0,4,4,1,0,0,4,526.5742470766866,,,,,,,35.10490811625352,613.0026658136152,0.0,PS_028,,,3.29592787361271
26.782937913378476,,2024-10-06T12:00:00Z,4,0,4,0,4,4,1,0,0,4,591.0593931362498,,,,,,,37.26934266943206,667.4789904121102,0.0,PS_028,,,3.1072281043769334
28.030636027179504,,2024-10-06T12:15:00Z,3,0,3,0,3,3,1,0,0,3,647.2233514052247,,,,,,,40.9397681484524,714.9619843185031,0.0,PS_028,,,2.016793611368477
28.815428707841825,,2024-10-06T12:30:00Z,4,0,4,0,4,4,1,0,0,4,700.8571773468026,,,,,,,43.659943443474724,757.994114021981,0.0,PS_028,,,1.4438039839095866
29.888394825855006,,2024-10-06T12:45:00Z,4,0,4,0,4,4,1,0,0,4,752.0709661572288,,,,,,,47.394582844600556,796.7521993864086,0.0,PS_028,,,1.8984219866777459
30.545890892872436,,2024-10-06T13:00:00Z,3,0,3,0,3,3,1,0,0,3,797.6294593229335,,,,,,,50.18979921684822,830.7204781608963,0.0,PS_028,,,0.5941711216653811
31.39536874739563,,2024-10-06T13:15:00Z,4,0,4,0,4,4,1,0,0,4,838.5024166522307,,,,,,,50.470043882876425,862.8521016700072,0.0,PS_028,,,1.8086509206246397
31.277066121408602,,2024-10-06T13:30:00Z,4,0,4,0,4,4,1,0,0,4,880.7114424442385,,,,,,,50.32966234807749,899.34376332911,0.0,PS_028,,,2.1697643606457757
32.41667021740553,,2024-10-06T13:45:00Z,3,0,3,0,3,3,1,0,0,3,908.8526687340938,,,,,,,54.639998256614724,924.4898483436164,0.0,PS_028,,,1.519484921814505
32.92629148239532,,2024-10-06T14:00:00Z,4,0,4,0,4,4,1,0,0,4,934.9746466046564,,,,,,,54.950718618556884,944.3480539516936,0.0,PS_028,,,1.437531457590855
33.197153861439624,,2024-10-06T14:15:00Z,3,0,3,0,3,3,1,0,0,3,963.477955743019,,,,,,,55.66146430145575,966.917964970784,0.0,PS_028,,,2.1891662988689893
33.560396932482846,,2024-10-06T14:30:00Z,4,0,4,0,4,4,1,0,0,4,996.0125951861803,,,,,,,54.41966685683235,980.213475843498,0.0,PS_028,,,1.347176788740344
34.16251695811495,,2024-10-06T14:45:00Z,4,0,4,0,4,4,1,0,0,4,1010.820938299011,,,,,,,56.78770629789668,978.3427336502052,0.0,PS_028,,,1.2993617270570441
34.62165490977652,,2024-10-06T15:00:00Z,3,0,3,0,3,3,1,0,0,3,1023.7748893478101,,,,,,,58.47385154486744,979.2024729754044,0.0,PS_028,,,1.2333239571563397
34.46575460045396,,2024-10-06T15:15:00Z,4,0,4,0,4,4,1,0,0,4,1041.3023201100518,,,,,,,57.01928910870061,982.5977905672756,0.0,PS_028,,,1.3499018714899322
35.464338230663266,,2024-10-06T15:30:00Z,4,0,4,0,4,4,1,0,0,4,1042.130785829892,,,,,,,55.55372245998874,968.1536627090894,0.0,PS_028,,,2.2462438006597405
35.39997125375819,,2024-10-06T15:45:00Z,3,0,3,0,3,3,1,0,0,3,1031.9906599617718,,,,,,,55.171916776311704,944.1860941110814,0.0,PS_028,,,0.8351969291509531
35.8637476713489,,2024-10-06T16:00:00Z,4,0,4,0,4,4,1,0,0,4,1013.0423502353118,,,,,,,62.40131278847459,920.0870704561078,0.0,PS_028,,,1.6008826327465435
36.76265108737214,,2024-10-06T16:15:00Z,4,0,4,0,4,4,1,0,0,4,1005.2928419572287,,,,,,,59.954113240972355,905.4346323193456,0.0,PS_028,,,1.7829250368261738
37.37377067429704,,2024-10-06T16:30:00Z,3,0,3,0,3,3,1,0,0,3,993.885059040015,,,,,,,54.467765532028764,891.8656003046718,0.0,PS_028,,,2.5371807808929026
37.4994929376357,,2024-10-06T16:45:00Z,4,0,4,0,4,4,1,0,0,4,973.4395322139459,,,,,,,55.11837790516294,867.2929673123992,0.0,PS_028,,,2.04772850144444
37.170251256644065,,2024-10-06T17:00:00Z,3,0,3,0,3,3,1,0,0,3,949.7084896423556,,,,,,,58.261609235403576,840.6031381714618,0.0,PS_028,,,1.8806682576944753
38.1095807701134,,2024-10-06T17:15:00Z,4,0,4,0,4,4,1,0,0,4,908.177757388726,,,,,,,54.982201912501736,799.5584396516099,0.0,PS_028,,,2.143991334235004
38.37864380747653,,2024-10-06T17:30:00Z,4,0,4,0,4,4,1,0,0,4,857.3315216861909,,,,,,,53.60982196136314,753.7119013239171,0.0,PS_028,,,3.1754301823392255
37.891927853472566,,2024-10-06T17:45:00Z,3,0,3,0,3,3,1,0,0,3,801.0677186211941,,,,,,,49.937607548501575,710.7691958750804,0.0,PS_028,,,2.871329417714067
37.893899733680904,,2024-10-06T18:00:00Z,4,0,4,0,4,4,1,0,0,4,778.1266641005316,,,,,,,53.06231999250968,696.4423018908243,0.0,PS_028,,,1.9350880435443334
38.20175992811646,,2024-10-06T18:15:00Z,4,0,4,0,4,4,1,0,0,4,730.2266400772588,,,,,,,49.136161355484155,644.7307548981554,0.0,PS_028,,,1.2118778974469302
38.36960931169835,,2024-10-06T18:30:00Z,3,0,3,0,3,3,1,0,0,3,680.052668309979,,,,,,,49.824610460971876,590.1022116497076,0.0,PS_028,,,1.9540263252809515
38.78899923486207,,2024-10-06T18:45:00Z,4,0,4,0,4,4,1,0,0,4,630.4582748416079,,,,,,,46.8447593499851,534.4662995790572,0.0,PS_028,,,3.7086303864085286
38.35460576746597,,2024-10-06T19:00:00Z,4,0,4,0,4,4,1,0,0,4,572.3393046585063,,,,,,,45.59629942285851,467.26035105536823,0.0,PS_028,,,2.5136647513009565
37.91970504857517,,2024-10-06T19:15:00Z,3,0,3,0,3,3,1,0,0,3,498.05657237142594,,,,,,,43.74849180347563,396.2312309874263,0.0,PS_028,,,1.2312431706872655
