Date,my_shape1_irrad,my_shape2_irrad,my_shape3_irrad,my_shape4_irrad,my_shape5_irrad,my_shape6_irrad,my_shape7_irrad,my_shape8_irrad,my_shape9_irrad,my_shape10_irrad,my_shape11_irrad,my_shape12_irrad,my_shape13_irrad,my_shape14_irrad,my_shape15_irrad,my_shape16_irrad,my_shape17_irrad,my_shape18_irrad,my_shape19_irrad,my_shape20_irrad,my_shape21_irrad,my_shape22_irrad,my_shape23_irrad,my_shape24_irrad,my_shape25_irrad,my_shape26_irrad,my_shape27_irrad,my_shape28_irrad,my_shape29_irrad,my_shape30_irrad,my_shape31_irrad,my_shape32_irrad,my_shape33_irrad,my_shape34_irrad,my_shape35_irrad,my_shape36_irrad,my_shape37_irrad,my_shape38_irrad,my_shape39_irrad,my_shape40_irrad,my_shape41_irrad,my_shape42_irrad,my_shape43_irrad,my_shape44_irrad,my_shape45_irrad
2026-01-01 19:40:00,0.031343,0.044241,0.044179,0.038611,0.016993,0.286276,0.002079,0.339462,0.332633,0.00628,0.165889,0.043112,0.151271,0.624041,0.0,0.0,0.231532,0.256256,0.238494,0.254765,0.0,0.254765,0.252987,0.056324,0.234941,0.183008,0.178476,0.264429,0.16775,0.142159,0.247102,0.219835,0.0,0.038681,0.675848,0.246864,0.0,0.797028,0.061235,0.046504,0.0,0.870878,0.544754,0.563215,0.824284
2026-01-01 19:45:00,0.031625,0.041365,0.041249,0.03891,0.016614,0.237631,0.001728,0.317265,0.288595,0.004646,0.163298,0.042639,0.101856,0.601955,0.0,0.0,0.212922,0.235353,0.220575,0.236884,0.0,0.236884,0.234396,0.046204,0.224437,0.162647,0.182181,0.241624,0.164166,0.129067,0.225549,0.19999,0.0,0.039452,0.79617,0.2191,0.0,0.789351,0.0544,0.037793,0.0,0.948696,0.513938,0.416952,0.791588
2026-01-01 19:50:00,0.031524,0.036157,0.036094,0.039186,0.015677,0.191143,0.001233,0.246905,0.235074,0.0037,0.156841,0.041535,0.107486,0.577646,0.0,0.0,0.193668,0.213385,0.202225,0.218005,0.0,0.218005,0.215557,0.038679,0.200037,0.143092,0.172065,0.219667,0.154652,0.120108,0.204329,0.179614,0.0,0.029224,0.774937,0.17059,0.0,0.775764,0.048744,0.028053,0.0,0.933413,0.584334,0.512272,0.809038
2026-01-01 19:55:00,0.031261,0.029535,0.029614,0.039454,0.014114,0.146589,0.000745,0.143002,0.176728,0.003001,0.145773,0.039584,0.117942,0.550165,0.0,0.0,0.174231,0.190923,0.183811,0.198765,0.0,0.198765,0.196762,0.03284,0.165283,0.124262,0.151174,0.198531,0.14019,0.11208,0.18337,0.159251,0.0,0.010228,0.726618,0.11563,0.0,0.753363,0.043939,0.018226,0.0,0.898113,0.71507,0.689295,0.841444
2026-01-01 20:00:00,0.030893,0.023767,0.023933,0.039574,0.012425,0.107626,0.000484,0.077121,0.12537,0.002345,0.133811,0.037245,0.123572,0.518604,0.0,0.0,0.155552,0.169866,0.165616,0.179327,0.0,0.179327,0.178056,0.030492,0.136439,0.106761,0.133694,0.179067,0.12609,0.103566,0.162816,0.139546,0.0,0.0,0.67428,0.08061,0.0,0.724819,0.04034,0.012213,0.0,0.858624,0.785466,0.784615,0.858894
2026-01-01 20:05:00,0.030129,0.019378,0.019548,0.038032,0.010585,0.071257,0.000432,0.058609,0.078535,0.001578,0.122395,0.034367,0.11207,0.484185,0.0,0.0,0.137668,0.150791,0.147476,0.159113,0.0,0.159113,0.159326,0.030737,0.117862,0.090053,0.124317,0.161567,0.114304,0.093726,0.142282,0.120213,0.003897,0.0,0.623118,0.067046,0.0,0.68422,0.037902,0.009868,0.0,0.816687,0.738351,0.773159,0.838577
2026-01-01 20:10:00,0.028872,0.015537,0.015686,0.034477,0.00858,0.038666,0.000403,0.04648,0.03643,0.000847,0.109802,0.030731,0.087362,0.443383,0.0,0.0,0.120457,0.132873,0.129546,0.138695,0.0,0.138695,0.140683,0.031192,0.102451,0.074418,0.116711,0.145379,0.10285,0.083308,0.122129,0.101478,0.011135,0.0,0.566538,0.057743,0.0,0.628274,0.035999,0.008276,0.0,0.768341,0.639226,0.743602,0.793563
2026-01-01 20:15:00,0.027474,0.012481,0.012577,0.030515,0.006926,0.019783,0.000361,0.036805,0.014881,0.000401,0.095003,0.026699,0.064146,0.388176,0.0,0.0,0.104627,0.115911,0.112578,0.119961,0.0,0.119961,0.122512,0.031437,0.08929,0.061683,0.108523,0.129935,0.091139,0.073269,0.103617,0.084757,0.015033,0.0,0.50993,0.05102,0.0,0.563591,0.034108,0.007172,0.0,0.720858,0.551427,0.703165,0.747752
2026-01-01 20:20:00,0.026015,0.010233,0.010235,0.026071,0.005753,0.012434,0.00024,0.027669,0.010162,0.000198,0.073777,0.021837,0.04574,0.258611,0.0,0.0,0.090191,0.099756,0.096488,0.103414,0.0,0.103414,0.104444,0.030718,0.078084,0.051695,0.098961,0.115211,0.078095,0.063741,0.086807,0.06982,0.012932,0.0,0.454039,0.045495,0.0,0.481221,0.031685,0.00642,0.0,0.677408,0.499713,0.605207,0.709268
2026-01-01 20:25:00,0.024347,0.008395,0.008301,0.021013,0.004775,0.007483,8e-05,0.019932,0.007265,5.5e-05,0.048825,0.016417,0.028524,0.086175,0.0,0.0,0.076835,0.084415,0.081214,0.088171,0.0,0.088171,0.086813,0.028918,0.068331,0.043304,0.088683,0.101136,0.064776,0.054552,0.071273,0.056325,0.008635,0.0,0.398121,0.041095,0.0,0.384477,0.029274,0.005859,0.0,0.634774,0.455275,0.463585,0.669935
2026-01-01 20:30:00,0.022478,0.006575,0.006434,0.016866,0.003879,0.00442,0.0,0.013823,0.005088,0.0,0.029496,0.011862,0.016791,0.0,0.0,0.0,0.064773,0.06992,0.067547,0.074038,0.0,0.074038,0.071053,0.026573,0.058809,0.036843,0.077519,0.087067,0.053788,0.046204,0.057552,0.045523,0.005152,0.0,0.34533,0.03811,0.0,0.298357,0.02798,0.005198,0.0,0.590648,0.401084,0.376267,0.6292
2026-01-01 20:35:00,0.020315,0.004329,0.004238,0.014012,0.002993,0.002257,0.0,0.008674,0.002862,0.0,0.016089,0.008339,0.009812,0.0,0.0,0.0,0.053769,0.055506,0.055541,0.060573,0.0,0.060573,0.057089,0.022354,0.048892,0.032271,0.063943,0.07186,0.045869,0.03886,0.044992,0.037365,0.003103,0.0,0.292954,0.036328,0.0,0.22728,0.027741,0.00411,0.0,0.543557,0.301196,0.357529,0.586382
2026-01-01 20:40:00,0.017861,0.002099,0.002104,0.011648,0.002172,0.000637,0.0,0.004367,0.000998,0.0,0.005172,0.00532,0.00456,0.0,0.0,0.0,0.04373,0.041809,0.044697,0.048,0.0,0.048,0.044471,0.016486,0.03919,0.02863,0.04922,0.056659,0.039259,0.03215,0.0337,0.030629,0.001428,0.0,0.243212,0.035027,0.0,0.163583,0.027613,0.00286,0.0,0.494813,0.183514,0.346636,0.542004
2026-01-01 20:45:00,0.01526,0.000827,0.000871,0.009516,0.001493,0.0,0.0,0.001952,0.00016,0.0,0.000488,0.003192,0.00188,0.0,0.0,0.0,0.035082,0.030965,0.034974,0.037125,0.0,0.037125,0.034064,0.011831,0.03033,0.024865,0.037366,0.044256,0.032821,0.025776,0.02534,0.0248,0.000615,0.0,0.20666,0.033725,0.0,0.114131,0.027374,0.002045,0.0,0.446283,0.126787,0.329044,0.497313
2026-01-01 20:50:00,0.012382,0.000398,0.000422,0.007494,0.000895,0.0,0.0,0.000949,7.3e-05,0.0,0.000219,0.001673,0.000898,0.0,0.0,0.0,0.027491,0.023012,0.025668,0.027575,0.0,0.027575,0.025607,0.009036,0.021755,0.020414,0.029045,0.035327,0.025778,0.019073,0.019884,0.019507,0.000447,0.0,0.184623,0.032372,0.0,0.074907,0.026153,0.001676,0.0,0.397714,0.128985,0.269738,0.453018
2026-01-01 20:55:00,0.009328,0.000107,0.000114,0.005646,0.000379,0.0,0.0,0.000258,1.9e-05,0.0,5.5e-05,0.000482,0.00024,0.0,0.0,0.0,0.020807,0.016498,0.017183,0.01914,0.0,0.01914,0.018423,0.006798,0.013825,0.015828,0.022197,0.027924,0.018895,0.01266,0.015656,0.014822,0.000346,0.0,0.167869,0.031019,0.0,0.042574,0.023785,0.001408,0.0,0.349355,0.133065,0.180091,0.408403
2026-01-01 21:00:00,0.006594,0.0,0.0,0.003995,0.000119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015727,0.011326,0.011144,0.012872,0.0,0.012872,0.012762,0.00506,0.008544,0.011729,0.016756,0.020899,0.013354,0.008159,0.011852,0.010902,0.000259,0.0,0.151115,0.02934,0.0,0.025019,0.021108,0.001305,0.0,0.303829,0.135263,0.115136,0.362577
2026-01-01 21:05:00,0.003969,0.0,0.0,0.002273,5.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011881,0.00674,0.007168,0.00829,0.0,0.00829,0.007981,0.0036,0.005589,0.007951,0.012369,0.012558,0.008944,0.005371,0.007723,0.007465,0.000147,0.0,0.133278,0.026866,0.0,0.018908,0.01804,0.001715,0.0,0.262429,0.114899,0.085281,0.314226
2026-01-01 21:10:00,0.001573,0.0,0.0,0.000692,1.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008767,0.002865,0.004093,0.004632,0.0,0.004632,0.003981,0.002391,0.00341,0.004522,0.008729,0.004543,0.00524,0.00324,0.003913,0.004489,4.5e-05,0.0,0.115441,0.02374,0.0,0.014945,0.014484,0.002477,0.0,0.223397,0.073601,0.063235,0.264563
2026-01-01 21:15:00,0.000391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006886,0.000924,0.002373,0.002527,0.0,0.002527,0.001832,0.001661,0.002171,0.002344,0.005827,0.00071,0.003101,0.002104,0.001707,0.002516,0.0,0.0,0.09557,0.02056,0.0,0.012069,0.011253,0.002888,0.0,0.184774,0.041054,0.047486,0.21648
2026-01-01 21:20:00,0.000181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005932,0.000433,0.00157,0.001511,0.0,0.001511,0.001064,0.00128,0.001519,0.00118,0.00319,0.000323,0.002136,0.001713,0.000832,0.001291,0.0,0.0,0.068078,0.01752,0.0,0.009744,0.008455,0.002847,0.0,0.143339,0.023242,0.036086,0.168696
2026-01-01 21:25:00,4.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005259,0.000114,0.00101,0.000795,0.0,0.000795,0.000546,0.001005,0.001058,0.00033,0.000948,8.2e-05,0.001462,0.001471,0.000226,0.000366,0.0,0.0,0.037749,0.014421,0.0,0.007911,0.005899,0.002739,0.0,0.102302,0.009022,0.027266,0.122346
2026-01-01 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004866,0.0,0.0008,0.000524,0.0,0.000524,0.000356,0.0009,0.000883,0.0,0.0,0.0,0.001194,0.0012,0.0,0.0,0.0,0.0,0.01811,0.01127,0.0,0.00622,0.003938,0.002584,0.0,0.069346,0.002393,0.019775,0.083949
2026-01-01 21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004633,0.0,0.0008,0.00057,0.0,0.00057,0.000471,0.0009,0.000893,0.0,0.0,0.0,0.001174,0.000736,0.0,0.0,0.00015,0.0,0.009066,0.007519,0.0,0.004403,0.002374,0.002179,0.0,0.043233,0.001105,0.012179,0.050913
2026-01-01 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004465,0.0,0.0008,0.000656,0.0,0.000656,0.000685,0.0009,0.000912,0.0,0.0,0.0,0.001163,0.000235,0.0,0.0,0.00043,0.0,0.002521,0.003713,0.0,0.002701,0.001085,0.001527,0.0,0.02133,0.000286,0.00544,0.022447
2026-01-01 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.0008,0.000702,0.0,0.000702,0.0008,0.0009,0.000923,0.0,0.0,0.0,0.00115,0.0,0.0,0.0,0.00058,0.0,0.0,0.0015,0.0,0.001529,0.00055,0.000966,0.0,0.009229,0.0,0.001906,0.007774
2026-01-01 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004405,0.0,0.0008,0.000638,0.0,0.000638,0.000727,0.0009,0.000891,1.6e-05,0.0,0.0,0.001128,0.0,0.0,0.0,0.00043,0.0,0.0,0.000726,0.0,0.000791,0.000642,0.000536,0.0,0.004466,0.0,0.000902,0.003669
2026-01-01 21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004415,0.0,0.0008,0.00052,0.0,0.00052,0.000593,0.0009,0.000832,4.6e-05,0.0,0.0,0.001103,0.0,0.0,0.0,0.00015,0.0,0.0,0.000196,0.0,0.000226,0.000813,0.000161,0.0,0.001207,0.0,0.000239,0.00097
2026-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004427,0.0,0.0008,0.000456,0.0,0.000456,0.00052,0.0009,0.0008,6.3e-05,0.0,0.0,0.001082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000906,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004438,0.0,0.0008,0.000456,0.0,0.000456,0.000659,0.0009,0.0008,4.6e-05,0.0,0.0,0.001066,0.0,0.0,6e-06,0.0,0.0,0.0,0.00014,0.0,0.0,0.000813,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004451,0.0,0.0008,0.000456,0.0,0.000456,0.000916,0.0009,0.0008,1.6e-05,0.0,0.0,0.001052,0.0,0.0,1.7e-05,0.0,0.0,0.0,0.0004,0.0,0.0,0.000642,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004469,0.0,0.0008,0.000456,0.0,0.000456,0.001054,0.0009,0.0008,0.0,0.0,0.0,0.001046,0.0,0.0,2.3e-05,0.0,0.0,0.0,0.00054,0.0,0.0,0.00055,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.004504,0.0,0.0008,0.000468,0.0,0.000468,0.000913,0.0009,0.0008,0.0,0.0,0.0,0.001073,0.0,0.0,1.7e-05,0.0,0.0,0.0,0.0004,0.0,0.0,0.000566,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.00455,0.0,0.0008,0.000493,0.0,0.000493,0.000651,0.0009,0.0008,0.0,0.0,0.0,0.001123,0.0,0.0,6e-06,0.0,0.0,0.0,0.00014,0.0,0.0,0.000595,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.004573,0.0,0.0008,0.000518,0.0,0.000518,0.00051,0.0009,0.0008,0.0,0.0,0.0,0.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000611,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.004528,0.0,0.0008,0.000542,0.0,0.000542,0.000915,0.0009,0.000838,0.0,0.0,0.0,0.00112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000512,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.004445,0.0,0.0008,0.000566,0.0,0.000566,0.001667,0.0009,0.000908,0.0,0.0,0.0,0.001064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000328,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.0008,0.000576,0.0,0.000576,0.002072,0.0009,0.000946,0.0,0.0,0.0,0.001034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.004466,0.0,0.0008,0.000541,0.0,0.000541,0.001769,0.0009,0.000908,0.0,0.0,0.0,0.001041,0.0,0.0,6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000326,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.00459,0.0,0.0008,0.000476,0.0,0.000476,0.001162,0.0009,0.000838,0.0,0.0,0.0,0.001057,0.0,0.0,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000506,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-05,0.0,0.0,0.0,0.0,0.0,0.004656,0.0,0.0008,0.00044,0.0,0.00044,0.000705,0.0009,0.0008,0.0,0.0,0.0,0.001071,0.0,0.0,2.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000603,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.004632,1.4e-05,0.0008,0.00046,0.0,0.00046,0.000484,0.0009,0.0008,0.0,0.0,0.0,0.00108,0.0,0.0,2.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00049,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.00458,5.1e-05,0.0008,0.000495,0.0,0.000495,0.000314,0.0009,0.0008,0.0,0.0,0.0,0.001088,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000281,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004528,0.000101,0.0008,0.000515,0.0,0.000515,0.000246,0.0009,0.0008,0.0,0.0,0.0,0.001098,0.0,0.0,1.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000168,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004475,0.0002,0.0008,0.000485,0.0,0.000485,0.000306,0.000871,0.000843,1.9e-05,0.0,0.0,0.001116,0.0,0.0,1.3e-05,0.0,0.0,0.0,5.4e-05,0.0,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004424,0.000344,0.0008,0.00043,0.0,0.00043,0.000435,0.000818,0.000923,5.6e-05,0.0,0.0,0.001139,0.0,0.0,5e-06,0.0,0.0,0.0,0.000156,0.0,0.0,0.000373,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.000465,0.0008,0.0004,0.0,0.0004,0.000553,0.000789,0.000965,7.8e-05,0.0,0.0,0.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.00021,0.0,0.0,0.000445,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004416,0.000553,0.0008,0.000427,0.0,0.000427,0.000642,0.000818,0.000923,8.1e-05,0.0,0.0,0.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.000156,0.0,0.0,0.000435,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004453,0.000629,0.0008,0.000477,0.0,0.000477,0.000722,0.000871,0.000843,8.2e-05,0.0,0.0,0.00115,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,0.0,0.0,0.000416,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004497,0.000661,0.0008,0.000503,0.0,0.000503,0.000781,0.0009,0.0008,8.4e-05,0.0,0.0,0.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000399,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.004546,0.00057,0.0008,0.000492,0.0,0.000492,0.000822,0.0009,0.0008,9.7e-05,0.0,0.0,0.001143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000388,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.0,0.0,0.004608,0.000333,0.0008,0.000457,0.0,0.000457,0.000855,0.0009,0.0008,0.000123,0.0,0.0,0.001126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000378,0.0,0.0,0.0,0.0,0.0,0.0
