Date,     DNI
2016-01-04 18:21:00,18.12666666666667
2016-01-04 18:22:00,17.94666666666667
2016-01-04 18:23:00,17.786666666666665
2016-01-04 18:24:00,17.64
2016-01-04 18:25:00,17.500000000000004
2016-01-04 18:26:00,17.360000000000007
2016-01-04 18:27:00,17.213333333333335
2016-01-04 18:28:00,17.053333333333335
2016-01-04 18:29:00,16.87333333333334
2016-01-04 18:30:00,16.666666666666668
2016-01-04 18:31:00,16.429333333333336
2016-01-04 18:32:00,16.163555555555554
2016-01-04 18:33:00,15.872
2016-01-04 18:34:00,15.557333333333334
2016-01-04 18:35:00,15.22222222222222
2016-01-04 18:36:00,14.869333333333334
2016-01-04 18:37:00,14.501333333333331
2016-01-04 18:38:00,14.12088888888889
2016-01-04 18:39:00,13.730666666666666
2016-01-04 18:40:00,13.333333333333334
2016-01-04 18:41:00,12.905333333333337
2016-01-04 18:42:00,12.429333333333334
2016-01-04 18:43:00,11.917333333333335
2016-01-04 18:44:00,11.381333333333334
2016-01-04 18:45:00,10.833333333333334
2016-01-04 18:46:00,10.285333333333334
2016-01-04 18:47:00,9.749333333333334
2016-01-04 18:48:00,9.237333333333334
2016-01-04 18:49:00,8.761333333333333
2016-01-04 18:50:00,8.333333333333334
2016-01-04 18:51:00,7.936000000000001
2016-01-04 18:52:00,7.545777777777778
2016-01-04 18:53:00,7.165333333333334
2016-01-04 18:54:00,6.797333333333333
2016-01-04 18:55:00,6.444444444444445
2016-01-04 18:56:00,6.109333333333333
2016-01-04 18:57:00,5.794666666666667
2016-01-04 18:58:00,5.503111111111112
2016-01-04 18:59:00,5.237333333333334
2016-01-04 19:00:00,5.0
2016-01-04 19:01:00,4.788333333333333
2016-01-04 19:02:00,4.595555555555555
2016-01-04 19:03:00,4.418333333333333
2016-01-04 19:04:00,4.253333333333333
2016-01-04 19:05:00,4.097222222222222
2016-01-04 19:06:00,3.9466666666666654
2016-01-04 19:07:00,3.798333333333333
2016-01-04 19:08:00,3.6488888888888886
2016-01-04 19:09:00,3.494999999999999
2016-01-04 19:10:00,3.333333333333333
2016-01-04 19:11:00,3.1516666666666664
2016-01-04 19:12:00,2.9466666666666663
2016-01-04 19:13:00,2.728333333333333
2016-01-04 19:14:00,2.506666666666666
2016-01-04 19:15:00,2.291666666666666
2016-01-04 19:16:00,2.0933333333333333
2016-01-04 19:17:00,1.9216666666666664
2016-01-04 19:18:00,1.7866666666666666
2016-01-04 19:19:00,1.6983333333333337
2016-01-04 19:20:00,1.6666666666666667
2016-01-04 19:21:00,1.6666666666666667
2016-01-04 19:22:00,1.6666666666666667
2016-01-04 19:23:00,1.6666666666666667
2016-01-04 19:24:00,1.6666666666666667
2016-01-04 19:25:00,1.6666666666666667
2016-01-04 19:26:00,1.6666666666666667
2016-01-04 19:27:00,1.6666666666666667
2016-01-04 19:28:00,1.6666666666666667
2016-01-04 19:29:00,1.6666666666666667
2016-01-04 19:30:00,1.6666666666666667
2016-01-04 19:31:00,1.62
2016-01-04 19:32:00,1.4933333333333334
2016-01-04 19:33:00,1.3066666666666669
2016-01-04 19:34:00,1.08
2016-01-04 19:35:00,0.8333333333333337
2016-01-04 19:36:00,0.5866666666666669
2016-01-04 19:37:00,0.3600000000000003
2016-01-04 19:38:00,0.1733333333333335
2016-01-04 19:39:00,0.0466666666666673
2016-01-04 19:40:00,0.0
2016-01-04 19:41:00,0.0
2016-01-04 19:42:00,0.0
2016-01-04 19:43:00,0.0
2016-01-04 19:44:00,0.0
2016-01-04 19:45:00,0.0
2016-01-04 19:46:00,0.0
2016-01-04 19:47:00,0.0
2016-01-04 19:48:00,0.0
2016-01-04 19:49:00,0.0
2016-01-04 19:50:00,0.0
2016-01-04 19:51:00,0.0
2016-01-04 19:52:00,0.0
2016-01-04 19:53:00,0.0
2016-01-04 19:54:00,0.0
2016-01-04 19:55:00,0.0
2016-01-04 19:56:00,0.0
2016-01-04 19:57:00,0.0
2016-01-04 19:58:00,0.0
2016-01-04 19:59:00,0.0
2016-01-04 20:00:00,0.0
2016-01-04 20:01:00,0.0
2016-01-04 20:02:00,0.0
2016-01-04 20:03:00,0.0
2016-01-04 20:04:00,0.0
2016-01-04 20:05:00,0.0
2016-01-04 20:06:00,0.0
2016-01-04 20:07:00,0.0
2016-01-04 20:08:00,0.0
2016-01-04 20:09:00,0.0
2016-01-04 20:10:00,0.0
2016-01-04 20:11:00,0.0
2016-01-04 20:12:00,0.0
2016-01-04 20:13:00,0.0
2016-01-04 20:14:00,0.0
2016-01-04 20:15:00,0.0
2016-01-04 20:16:00,0.0
2016-01-04 20:17:00,0.0
2016-01-04 20:18:00,0.0
2016-01-04 20:19:00,0.0
2016-01-04 20:20:00,0.0
2016-01-04 20:21:00,0.0
2016-01-04 20:22:00,0.0
2016-01-04 20:23:00,0.0
2016-01-04 20:24:00,0.0
2016-01-04 20:25:00,0.0
2016-01-04 20:26:00,0.0
2016-01-04 20:27:00,0.0
2016-01-04 20:28:00,0.0
2016-01-04 20:29:00,0.0
2016-01-04 20:30:00,0.0
2016-01-04 20:31:00,0.0
2016-01-04 20:32:00,0.0
2016-01-04 20:33:00,0.0
2016-01-04 20:34:00,0.0
2016-01-04 20:35:00,0.0
2016-01-04 20:36:00,0.0
2016-01-04 20:37:00,0.0
2016-01-04 20:38:00,0.0
2016-01-04 20:39:00,0.0
2016-01-04 20:40:00,0.0
2016-01-04 20:41:00,0.0
2016-01-04 20:42:00,0.0
2016-01-04 20:43:00,0.0
2016-01-04 20:44:00,0.0
2016-01-04 20:45:00,0.0
2016-01-04 20:46:00,0.0
2016-01-04 20:47:00,0.0
2016-01-04 20:48:00,0.0
2016-01-04 20:49:00,0.0
2016-01-04 20:50:00,0.0
2016-01-04 20:51:00,0.0
2016-01-04 20:52:00,0.0
2016-01-04 20:53:00,0.0
2016-01-04 20:54:00,0.0
2016-01-04 20:55:00,0.0
2016-01-04 20:56:00,0.0
2016-01-04 20:57:00,0.0
2016-01-04 20:58:00,0.0
2016-01-04 20:59:00,0.0
2016-01-04 21:00:00,0.0
2016-01-04 21:01:00,0.0
2016-01-04 21:02:00,0.0
2016-01-04 21:03:00,0.0
2016-01-04 21:04:00,0.0
2016-01-04 21:05:00,0.0
2016-01-04 21:06:00,0.0
2016-01-04 21:07:00,0.0
2016-01-04 21:08:00,0.0
2016-01-04 21:09:00,0.0
2016-01-04 21:10:00,0.0
2016-01-04 21:11:00,0.0
2016-01-04 21:12:00,0.0
2016-01-04 21:13:00,0.0
2016-01-04 21:14:00,0.0
2016-01-04 21:15:00,0.0
2016-01-04 21:16:00,0.0
2016-01-04 21:17:00,0.0
2016-01-04 21:18:00,0.0
2016-01-04 21:19:00,0.0
2016-01-04 21:20:00,0.0
2016-01-04 21:21:00,0.0
2016-01-04 21:22:00,0.0
2016-01-04 21:23:00,0.0
2016-01-04 21:24:00,0.0
2016-01-04 21:25:00,0.0
2016-01-04 21:26:00,0.0
2016-01-04 21:27:00,0.0
2016-01-04 21:28:00,0.0
2016-01-04 21:29:00,0.0
2016-01-04 21:30:00,0.0
2016-01-04 21:31:00,0.0
2016-01-04 21:32:00,0.0
2016-01-04 21:33:00,0.0
2016-01-04 21:34:00,0.0
2016-01-04 21:35:00,0.0
2016-01-04 21:36:00,0.0
2016-01-04 21:37:00,0.0
2016-01-04 21:38:00,0.0
2016-01-04 21:39:00,0.0
2016-01-04 21:40:00,0.0
2016-01-04 21:41:00,0.0
2016-01-04 21:42:00,0.0
2016-01-04 21:43:00,0.0
2016-01-04 21:44:00,0.0
2016-01-04 21:45:00,0.0
2016-01-04 21:46:00,0.0
2016-01-04 21:47:00,0.0
2016-01-04 21:48:00,0.0
2016-01-04 21:49:00,0.0
2016-01-04 21:50:00,0.0
2016-01-04 21:51:00,0.0
2016-01-04 21:52:00,0.0
2016-01-04 21:53:00,0.0
2016-01-04 21:54:00,0.0
2016-01-04 21:55:00,0.0
2016-01-04 21:56:00,0.0
2016-01-04 21:57:00,0.0
2016-01-04 21:58:00,0.0
2016-01-04 21:59:00,0.0
2016-01-04 22:00:00,0.0
2016-01-04 22:01:00,0.0
2016-01-04 22:02:00,0.0
2016-01-04 22:03:00,0.0
2016-01-04 22:04:00,0.0
2016-01-04 22:05:00,0.0
2016-01-04 22:06:00,0.0
2016-01-04 22:07:00,0.0
2016-01-04 22:08:00,0.0
2016-01-04 22:09:00,0.0
2016-01-04 22:10:00,0.0
2016-01-04 22:11:00,0.0
2016-01-04 22:12:00,0.0
2016-01-04 22:13:00,0.0
2016-01-04 22:14:00,0.0
2016-01-04 22:15:00,0.0
2016-01-04 22:16:00,0.0
2016-01-04 22:17:00,0.0
2016-01-04 22:18:00,0.0
2016-01-04 22:19:00,0.0
2016-01-04 22:20:00,0.0
2016-01-04 22:21:00,0.0
2016-01-04 22:22:00,0.0
2016-01-04 22:23:00,0.0
2016-01-04 22:24:00,0.0
2016-01-04 22:25:00,0.0
2016-01-04 22:26:00,0.0
2016-01-04 22:27:00,0.0
2016-01-04 22:28:00,0.0
2016-01-04 22:29:00,0.0
2016-01-04 22:30:00,0.0
2016-01-04 22:31:00,0.0
2016-01-04 22:32:00,0.0
2016-01-04 22:33:00,0.0
2016-01-04 22:34:00,0.0
2016-01-04 22:35:00,0.0
2016-01-04 22:36:00,0.0
2016-01-04 22:37:00,0.0
2016-01-04 22:38:00,0.0
2016-01-04 22:39:00,0.0
2016-01-04 22:40:00,0.0
2016-01-04 22:41:00,0.0
2016-01-04 22:42:00,0.0
2016-01-04 22:43:00,0.0
2016-01-04 22:44:00,0.0
2016-01-04 22:45:00,0.0
2016-01-04 22:46:00,0.0
2016-01-04 22:47:00,0.0
2016-01-04 22:48:00,0.0
2016-01-04 22:49:00,0.0
2016-01-04 22:50:00,0.0
2016-01-04 22:51:00,0.0
2016-01-04 22:52:00,0.0
2016-01-04 22:53:00,0.0
2016-01-04 22:54:00,0.0
2016-01-04 22:55:00,0.0
2016-01-04 22:56:00,0.0
2016-01-04 22:57:00,0.0
2016-01-04 22:58:00,0.0
2016-01-04 22:59:00,0.0
2016-01-04 23:00:00,0.0
2016-01-04 23:01:00,0.0
2016-01-04 23:02:00,0.0
2016-01-04 23:03:00,0.0
2016-01-04 23:04:00,0.0
2016-01-04 23:05:00,0.0
2016-01-04 23:06:00,0.0
2016-01-04 23:07:00,0.0
2016-01-04 23:08:00,0.0
2016-01-04 23:09:00,0.0
2016-01-04 23:10:00,0.0
2016-01-04 23:11:00,0.0
2016-01-04 23:12:00,0.0
2016-01-04 23:13:00,0.0
2016-01-04 23:14:00,0.0
2016-01-04 23:15:00,0.0
2016-01-04 23:16:00,0.0
2016-01-04 23:17:00,0.0
2016-01-04 23:18:00,0.0
2016-01-04 23:19:00,0.0
2016-01-04 23:20:00,0.0
2016-01-04 23:21:00,0.0
2016-01-04 23:22:00,0.0
2016-01-04 23:23:00,0.0
2016-01-04 23:24:00,0.0
2016-01-04 23:25:00,0.0
2016-01-04 23:26:00,0.0
2016-01-04 23:27:00,0.0
2016-01-04 23:28:00,0.0
2016-01-04 23:29:00,0.0
2016-01-04 23:30:00,0.0
2016-01-04 23:31:00,0.0
2016-01-04 23:32:00,0.0
2016-01-04 23:33:00,0.0
2016-01-04 23:34:00,0.0
2016-01-04 23:35:00,0.0
2016-01-04 23:36:00,0.0
2016-01-04 23:37:00,0.0
2016-01-04 23:38:00,0.0
2016-01-04 23:39:00,0.0
2016-01-04 23:40:00,0.0
2016-01-04 23:41:00,0.0
2016-01-04 23:42:00,0.0
2016-01-04 23:43:00,0.0
2016-01-04 23:44:00,0.0
2016-01-04 23:45:00,0.0
2016-01-04 23:46:00,0.0
2016-01-04 23:47:00,0.0
2016-01-04 23:48:00,0.0
2016-01-04 23:49:00,0.0
2016-01-04 23:50:00,0.0
2016-01-04 23:51:00,0.0
2016-01-04 23:52:00,0.0
2016-01-04 23:53:00,0.0
2016-01-04 23:54:00,0.0
2016-01-04 23:55:00,0.0
2016-01-04 23:56:00,0.0
2016-01-04 23:57:00,0.0
2016-01-04 23:58:00,0.0
2016-01-04 23:59:00,0.0
2016-01-05 00:00:00,0.0
2016-01-05 00:01:00,0.0
2016-01-05 00:02:00,0.0
2016-01-05 00:03:00,0.0
2016-01-05 00:04:00,0.0
2016-01-05 00:05:00,0.0
2016-01-05 00:06:00,0.0
2016-01-05 00:07:00,0.0
2016-01-05 00:08:00,0.0
2016-01-05 00:09:00,0.0
2016-01-05 00:10:00,0.0
2016-01-05 00:11:00,0.0
2016-01-05 00:12:00,0.0
2016-01-05 00:13:00,0.0
2016-01-05 00:14:00,0.0
2016-01-05 00:15:00,0.0
2016-01-05 00:16:00,0.0
2016-01-05 00:17:00,0.0
2016-01-05 00:18:00,0.0
2016-01-05 00:19:00,0.0
2016-01-05 00:20:00,0.0
2016-01-05 00:21:00,0.0
2016-01-05 00:22:00,0.0
2016-01-05 00:23:00,0.0
2016-01-05 00:24:00,0.0
2016-01-05 00:25:00,0.0
2016-01-05 00:26:00,0.0
2016-01-05 00:27:00,0.0
2016-01-05 00:28:00,0.0
2016-01-05 00:29:00,0.0
2016-01-05 00:30:00,0.0
2016-01-05 00:31:00,0.0
2016-01-05 00:32:00,0.0
2016-01-05 00:33:00,0.0
2016-01-05 00:34:00,0.0
2016-01-05 00:35:00,0.0
2016-01-05 00:36:00,0.0
2016-01-05 00:37:00,0.0
2016-01-05 00:38:00,0.0
2016-01-05 00:39:00,0.0
2016-01-05 00:40:00,0.0
2016-01-05 00:41:00,0.0
2016-01-05 00:42:00,0.0
2016-01-05 00:43:00,0.0
2016-01-05 00:44:00,0.0
2016-01-05 00:45:00,0.0
2016-01-05 00:46:00,0.0
2016-01-05 00:47:00,0.0
2016-01-05 00:48:00,0.0
2016-01-05 00:49:00,0.0
2016-01-05 00:50:00,0.0
2016-01-05 00:51:00,0.0
2016-01-05 00:52:00,0.0
2016-01-05 00:53:00,0.0
2016-01-05 00:54:00,0.0
2016-01-05 00:55:00,0.0
2016-01-05 00:56:00,0.0
2016-01-05 00:57:00,0.0
2016-01-05 00:58:00,0.0
2016-01-05 00:59:00,0.0
2016-01-05 01:00:00,0.0
2016-01-05 01:01:00,0.0
2016-01-05 01:02:00,0.0
2016-01-05 01:03:00,0.0
2016-01-05 01:04:00,0.0
2016-01-05 01:05:00,0.0
2016-01-05 01:06:00,0.0
2016-01-05 01:07:00,0.0
2016-01-05 01:08:00,0.0
2016-01-05 01:09:00,0.0
2016-01-05 01:10:00,0.0
2016-01-05 01:11:00,0.0
2016-01-05 01:12:00,0.0
2016-01-05 01:13:00,0.0
2016-01-05 01:14:00,0.0
2016-01-05 01:15:00,0.0
2016-01-05 01:16:00,0.0
2016-01-05 01:17:00,0.0
2016-01-05 01:18:00,0.0
2016-01-05 01:19:00,0.0
2016-01-05 01:20:00,0.0
2016-01-05 01:21:00,0.0
2016-01-05 01:22:00,0.0
2016-01-05 01:23:00,0.0
2016-01-05 01:24:00,0.0
2016-01-05 01:25:00,0.0
2016-01-05 01:26:00,0.0
2016-01-05 01:27:00,0.0
2016-01-05 01:28:00,0.0
2016-01-05 01:29:00,0.0
2016-01-05 01:30:00,0.0
2016-01-05 01:31:00,0.0
2016-01-05 01:32:00,0.0
2016-01-05 01:33:00,0.0
2016-01-05 01:34:00,0.0
2016-01-05 01:35:00,0.0
2016-01-05 01:36:00,0.0
2016-01-05 01:37:00,0.0
2016-01-05 01:38:00,0.0
2016-01-05 01:39:00,0.0
2016-01-05 01:40:00,0.0
2016-01-05 01:41:00,0.0
2016-01-05 01:42:00,0.0
2016-01-05 01:43:00,0.0
2016-01-05 01:44:00,0.0
2016-01-05 01:45:00,0.0
2016-01-05 01:46:00,0.0
2016-01-05 01:47:00,0.0
2016-01-05 01:48:00,0.0
2016-01-05 01:49:00,0.0
2016-01-05 01:50:00,0.0
2016-01-05 01:51:00,0.0
2016-01-05 01:52:00,0.0
2016-01-05 01:53:00,0.0
2016-01-05 01:54:00,0.0
2016-01-05 01:55:00,0.0
2016-01-05 01:56:00,0.0
2016-01-05 01:57:00,0.0
2016-01-05 01:58:00,0.0
2016-01-05 01:59:00,0.0
2016-01-05 02:00:00,0.0
2016-01-05 02:01:00,0.0
2016-01-05 02:02:00,0.0
2016-01-05 02:03:00,0.0
2016-01-05 02:04:00,0.0
2016-01-05 02:05:00,0.0
2016-01-05 02:06:00,0.0
2016-01-05 02:07:00,0.0
2016-01-05 02:08:00,0.0
2016-01-05 02:09:00,0.0
2016-01-05 02:10:00,0.0
2016-01-05 02:11:00,0.0
2016-01-05 02:12:00,0.0
2016-01-05 02:13:00,0.0
2016-01-05 02:14:00,0.0
2016-01-05 02:15:00,0.0
2016-01-05 02:16:00,0.0
2016-01-05 02:17:00,0.0
2016-01-05 02:18:00,0.0
2016-01-05 02:19:00,0.0
2016-01-05 02:20:00,0.0
2016-01-05 02:21:00,0.0
2016-01-05 02:22:00,0.0
2016-01-05 02:23:00,0.0
2016-01-05 02:24:00,0.0
2016-01-05 02:25:00,0.0
2016-01-05 02:26:00,0.0
2016-01-05 02:27:00,0.0
2016-01-05 02:28:00,0.0
2016-01-05 02:29:00,0.0
2016-01-05 02:30:00,0.0
2016-01-05 02:31:00,0.0
2016-01-05 02:32:00,0.0
2016-01-05 02:33:00,0.0
2016-01-05 02:34:00,0.0
2016-01-05 02:35:00,0.0
2016-01-05 02:36:00,0.0
2016-01-05 02:37:00,0.0
2016-01-05 02:38:00,0.0
2016-01-05 02:39:00,0.0
2016-01-05 02:40:00,0.0
2016-01-05 02:41:00,0.0
2016-01-05 02:42:00,0.0
2016-01-05 02:43:00,0.0
2016-01-05 02:44:00,0.0
2016-01-05 02:45:00,0.0
2016-01-05 02:46:00,0.0
2016-01-05 02:47:00,0.0
2016-01-05 02:48:00,0.0
2016-01-05 02:49:00,0.0
2016-01-05 02:50:00,0.0
2016-01-05 02:51:00,0.0
2016-01-05 02:52:00,0.0
2016-01-05 02:53:00,0.0
2016-01-05 02:54:00,0.0
2016-01-05 02:55:00,0.0
2016-01-05 02:56:00,0.0
2016-01-05 02:57:00,0.0
2016-01-05 02:58:00,0.0
2016-01-05 02:59:00,0.0
2016-01-05 03:00:00,0.0
2016-01-05 03:01:00,0.0
2016-01-05 03:02:00,0.0
2016-01-05 03:03:00,0.0
2016-01-05 03:04:00,0.0
2016-01-05 03:05:00,0.0
2016-01-05 03:06:00,0.0
2016-01-05 03:07:00,0.0
2016-01-05 03:08:00,0.0
2016-01-05 03:09:00,0.0
2016-01-05 03:10:00,0.0
2016-01-05 03:11:00,0.0733333333333333
2016-01-05 03:12:00,0.2755555555555555
2016-01-05 03:13:00,0.5799999999999998
2016-01-05 03:14:00,0.96
2016-01-05 03:15:00,1.3888888888888884
2016-01-05 03:16:00,1.84
2016-01-05 03:17:00,2.286666666666666
2016-01-05 03:18:00,2.702222222222222
2016-01-05 03:19:00,3.059999999999999
2016-01-05 03:20:00,3.333333333333333
2016-01-05 03:21:00,3.54
2016-01-05 03:22:00,3.72
2016-01-05 03:23:00,3.88
2016-01-05 03:24:00,4.026666666666667
2016-01-05 03:25:00,4.166666666666667
2016-01-05 03:26:00,4.306666666666667
2016-01-05 03:27:00,4.453333333333334
2016-01-05 03:28:00,4.613333333333333
2016-01-05 03:29:00,4.793333333333334
2016-01-05 03:30:00,5.0
2016-01-05 03:31:00,5.253333333333333
2016-01-05 03:32:00,5.5600000000000005
2016-01-05 03:33:00,5.906666666666667
2016-01-05 03:34:00,6.28
2016-01-05 03:35:00,6.666666666666666
2016-01-05 03:36:00,7.053333333333334
2016-01-05 03:37:00,7.426666666666666
2016-01-05 03:38:00,7.773333333333333
2016-01-05 03:39:00,8.079999999999998
2016-01-05 03:40:00,8.333333333333334
2016-01-05 03:41:00,8.56
2016-01-05 03:42:00,8.791111111111112
2016-01-05 03:43:00,9.02
2016-01-05 03:44:00,9.24
2016-01-05 03:45:00,9.444444444444445
2016-01-05 03:46:00,9.626666666666669
2016-01-05 03:47:00,9.78
2016-01-05 03:48:00,9.897777777777776
2016-01-05 03:49:00,9.973333333333334
2016-01-05 03:50:00,10.0
2016-01-05 03:51:00,9.953333333333331
2016-01-05 03:52:00,9.826666666666668
2016-01-05 03:53:00,9.64
2016-01-05 03:54:00,9.413333333333334
2016-01-05 03:55:00,9.166666666666666
2016-01-05 03:56:00,8.920000000000002
2016-01-05 03:57:00,8.693333333333333
2016-01-05 03:58:00,8.506666666666668
2016-01-05 03:59:00,8.38
2016-01-05 04:00:00,8.333333333333334
2016-01-05 04:01:00,8.333333333333334
2016-01-05 04:02:00,8.333333333333334
2016-01-05 04:03:00,8.333333333333334
2016-01-05 04:04:00,8.333333333333334
2016-01-05 04:05:00,8.333333333333334
2016-01-05 04:06:00,8.333333333333334
2016-01-05 04:07:00,8.333333333333334
2016-01-05 04:08:00,8.333333333333334
2016-01-05 04:09:00,8.333333333333334
2016-01-05 04:10:00,8.333333333333334
2016-01-05 04:11:00,8.473333333333334
2016-01-05 04:12:00,8.853333333333333
2016-01-05 04:13:00,9.413333333333334
2016-01-05 04:14:00,10.093333333333334
2016-01-05 04:15:00,10.833333333333334
2016-01-05 04:16:00,11.573333333333334
2016-01-05 04:17:00,12.253333333333334
2016-01-05 04:18:00,12.813333333333334
2016-01-05 04:19:00,13.193333333333335
2016-01-05 04:20:00,13.333333333333334
2016-01-05 04:21:00,13.301666666666668
2016-01-05 04:22:00,13.213333333333336
2016-01-05 04:23:00,13.078333333333331
2016-01-05 04:24:00,12.906666666666668
2016-01-05 04:25:00,12.708333333333334
2016-01-05 04:26:00,12.493333333333334
2016-01-05 04:27:00,12.271666666666668
2016-01-05 04:28:00,12.053333333333336
2016-01-05 04:29:00,11.848333333333333
2016-01-05 04:30:00,11.666666666666666
2016-01-05 04:31:00,11.485
2016-01-05 04:32:00,11.28
2016-01-05 04:33:00,11.061666666666666
2016-01-05 04:34:00,10.840000000000002
2016-01-05 04:35:00,10.625
2016-01-05 04:36:00,10.426666666666666
2016-01-05 04:37:00,10.255
2016-01-05 04:38:00,10.12
2016-01-05 04:39:00,10.031666666666668
2016-01-05 04:40:00,10.0
2016-01-05 04:41:00,10.145
2016-01-05 04:42:00,10.56
2016-01-05 04:43:00,11.215
2016-01-05 04:44:00,12.08
2016-01-05 04:45:00,13.125
2016-01-05 04:46:00,14.32
2016-01-05 04:47:00,15.635000000000002
2016-01-05 04:48:00,17.040000000000003
2016-01-05 04:49:00,18.505
2016-01-05 04:50:00,20.0
2016-01-05 04:51:00,21.752073170731705
2016-01-05 04:52:00,23.96292682926829
2016-01-05 04:53:00,26.564512195121956
2016-01-05 04:54:00,29.48878048780488
2016-01-05 04:55:00,32.66768292682927
2016-01-05 04:56:00,36.03317073170732
2016-01-05 04:57:00,39.51719512195122
2016-01-05 04:58:00,43.05170731707317
2016-01-05 04:59:00,46.56865853658536
2016-01-05 05:00:00,50.0
2016-01-05 05:01:00,53.65691617605831
2016-01-05 05:02:00,57.78737314269695
2016-01-05 05:03:00,62.22849453322119
2016-01-05 05:04:00,66.81740398093636
2016-01-05 05:05:00,71.39122511914775
2016-01-05 05:06:00,75.78708158116063
2016-01-05 05:07:00,79.84209700028035
2016-01-05 05:08:00,83.39339500981217
2016-01-05 05:09:00,86.27809924306138
2016-01-05 05:10:00,88.33333333333333
2016-01-05 05:11:00,89.89816091954022
2016-01-05 05:12:00,91.40367816091953
2016-01-05 05:13:00,92.82505747126434
2016-01-05 05:14:00,94.1374712643678
2016-01-05 05:15:00,95.31609195402297
2016-01-05 05:16:00,96.33609195402298
2016-01-05 05:17:00,97.1726436781609
2016-01-05 05:18:00,97.80091954022986
2016-01-05 05:19:00,98.19609195402296
2016-01-05 05:20:00,98.33333333333331
2016-01-05 05:21:00,96.74666666666664
2016-01-05 05:22:00,92.43999999999998
2016-01-05 05:23:00,86.09333333333332
2016-01-05 05:24:00,78.38666666666666
2016-01-05 05:25:00,69.99999999999999
2016-01-05 05:26:00,61.61333333333332
2016-01-05 05:27:00,53.90666666666666
2016-01-05 05:28:00,47.56
2016-01-05 05:29:00,43.25333333333332
2016-01-05 05:30:00,41.66666666666666
2016-01-05 05:31:00,42.926666666666655
2016-01-05 05:32:00,46.34666666666666
2016-01-05 05:33:00,51.38666666666666
2016-01-05 05:34:00,57.50666666666667
2016-01-05 05:35:00,64.16666666666666
2016-01-05 05:36:00,70.82666666666668
2016-01-05 05:37:00,76.94666666666667
2016-01-05 05:38:00,81.98666666666668
2016-01-05 05:39:00,85.4066666666667
2016-01-05 05:40:00,86.66666666666667
2016-01-05 05:41:00,86.14666666666668
2016-01-05 05:42:00,84.70666666666666
2016-01-05 05:43:00,82.52666666666667
2016-01-05 05:44:00,79.78666666666666
2016-01-05 05:45:00,76.66666666666666
2016-01-05 05:46:00,73.34666666666665
2016-01-05 05:47:00,70.00666666666666
2016-01-05 05:48:00,66.82666666666665
2016-01-05 05:49:00,63.98666666666665
2016-01-05 05:50:00,61.66666666666666
2016-01-05 05:51:00,59.62999999999999
2016-01-05 05:52:00,57.55111111111111
2016-01-05 05:53:00,55.47666666666666
2016-01-05 05:54:00,53.453333333333326
2016-01-05 05:55:00,51.52777777777778
2016-01-05 05:56:00,49.74666666666666
2016-01-05 05:57:00,48.15666666666666
2016-01-05 05:58:00,46.80444444444444
2016-01-05 05:59:00,45.736666666666665
2016-01-05 06:00:00,45.0
2016-01-05 06:01:00,44.45666666666666
2016-01-05 06:02:00,43.94222222222222
2016-01-05 06:03:00,43.46333333333333
2016-01-05 06:04:00,43.02666666666666
2016-01-05 06:05:00,42.638888888888886
2016-01-05 06:06:00,42.30666666666666
2016-01-05 06:07:00,42.036666666666655
2016-01-05 06:08:00,41.83555555555554
2016-01-05 06:09:00,41.70999999999999
2016-01-05 06:10:00,41.66666666666666
2016-01-05 06:11:00,41.921568627450974
2016-01-05 06:12:00,42.647058823529406
2016-01-05 06:13:00,43.784313725490186
2016-01-05 06:14:00,45.27450980392157
2016-01-05 06:15:00,47.05882352941176
2016-01-05 06:16:00,49.07843137254902
2016-01-05 06:17:00,51.27450980392157
2016-01-05 06:18:00,53.588235294117645
2016-01-05 06:19:00,55.9607843137255
2016-01-05 06:20:00,58.333333333333336
2016-01-05 06:21:00,60.847408457358846
2016-01-05 06:22:00,63.68533900307112
2016-01-05 06:23:00,66.84950626033546
2016-01-05 06:24:00,70.34229151901724
2016-01-05 06:25:00,74.16607606898181
2016-01-05 06:26:00,78.32324120009449
2016-01-05 06:27:00,82.81616820222064
2016-01-05 06:28:00,87.6472383652256
2016-01-05 06:29:00,92.8188329789747
2016-01-05 06:30:00,98.33333333333331
2016-01-05 06:31:00,105.29701067427604
2016-01-05 06:32:00,114.43131684633268
2016-01-05 06:33:00,125.16140403720142
2016-01-05 06:34:00,136.9124244345804
2016-01-05 06:35:00,149.10953022616778
2016-01-05 06:36:00,161.17787359966178
2016-01-05 06:37:00,172.54260674276046
2016-01-05 06:38:00,182.6288818431621
2016-01-05 06:39:00,190.86185108856472
2016-01-05 06:40:00,196.66666666666663
2016-01-05 06:41:00,201.0232894736842
2016-01-05 06:42:00,205.24421052631573
2016-01-05 06:43:00,209.25337719298247
2016-01-05 06:44:00,212.97473684210524
2016-01-05 06:45:00,216.3322368421053
2016-01-05 06:46:00,219.2498245614035
2016-01-05 06:47:00,221.65144736842103
2016-01-05 06:48:00,223.46105263157887
2016-01-05 06:49:00,224.60258771929827
2016-01-05 06:50:00,225.0
2016-01-05 06:51:00,224.4927536231884
2016-01-05 06:52:00,223.04830917874395
2016-01-05 06:53:00,220.78260869565216
2016-01-05 06:54:00,217.81159420289853
2016-01-05 06:55:00,214.2512077294686
2016-01-05 06:56:00,210.2173913043478
2016-01-05 06:57:00,205.8260869565217
